_ts|player_id|place|ball|direc
782|46497|da|0|no
782|46696|mf|0|fw
783|46696|mf|1|fw
787|32644|di|0|la
787|16050|oi|0|fw
841|14880|da|0|la
841|46696|oi|0|fw
845|46696|oi|1|fw
847|69147|oi|0|fw
848|57145|di|0|la
848|69147|oi|0|fw
852|58893|di|0|la
858|46497|oi|0|la
858|87447|di|0|fw
867|46696|mf|0|fw
867|87447|mf|0|fw
868|46696|mf|1|fw
874|20301|mf|1|la
875|20301|mf|1|la
877|87447|mf|1|la
878|87447|mf|1|la
880|20301|mf|1|la
881|37572|oi|0|fw
883|111457|mf|1|la
884|20658|di|0|fw
885|13308|mf|1|fw
886|13308|mf|1|fw
887|20658|mf|1|fw
888|20658|mf|1|fw
893|14880|mf|0|fw
893|42544|mf|0|la
897|14880|mf|0|fw
905|46497|mf|0|fw
906|46497|mf|1|la
906|58893|mf|1|la
907|58893|mf|1|la
908|28525|mf|1|la
909|28525|mf|1|la
911|57145|di|1|la
912|57145|di|1|la
917|13308|mf|1|fw
918|13308|mf|1|fw
919|19054|mf|1|fw
920|19054|mf|1|fw
922|32644|mf|1|fw
923|32644|mf|1|fw
928|28525|mf|1|la
929|32644|mf|1|la
929|28525|mf|1|la
930|32644|mf|1|la
930|28525|mf|1|la
931|28525|mf|1|la
933|46497|mf|1|la
934|32644|mf|1|la
934|46497|mf|1|la
935|32644|mf|1|la
936|28525|mf|1|la
937|28525|mf|1|la
939|57145|di|1|la
940|57145|di|1|la
941|14880|mf|1|fw
942|14880|mf|1|fw
944|13308|mf|1|fw
945|13308|mf|1|fw
945|14880|mf|1|fw
946|32644|mf|1|fw
946|14880|mf|1|fw
947|32644|mf|1|fw
951|19054|oi|0|fw
951|46696|di|0|la
953|46696|mf|0|la
957|46696|mf|1|fw
960|69887|oi|1|fw
961|69887|oi|1|fw
964|66841|oa|0|fw
967|13308|da|1|la
968|58893|da|0|la
969|58893|da|1|la
970|69887|oi|0|fw
982|58893|di|0|la
983|13308|di|0|la
984|32644|di|1|la
984|13308|di|1|la
985|32644|mf|1|la
987|46497|mf|1|la
988|46497|mf|1|la
990|20658|mf|1|fw
991|52049|mf|0|la
993|52049|mf|0|la
994|52049|mf|1|la
994|19054|oi|0|fw
995|20658|mf|0|fw
997|52049|mf|0|la
998|52049|mf|0|la
998|20658|mf|0|fw
1006|20658|oi|0|fw
1007|14880|mf|0|fw
1008|14880|mf|1|fw
1013|32644|mf|1|la
1014|32644|mf|1|fw
1017|28525|mf|1|la
1018|28525|mf|1|la
1020|57145|mf|1|la
1021|57145|mf|1|la
1022|32644|mf|1|fw
1023|32644|mf|1|fw
1024|13308|mf|1|fw
1025|13308|mf|1|fw
1031|19054|oa|0|fw
1031|20301|da|0|la
1032|20301|da|0|la
1033|20301|da|1|la
1038|52049|di|1|la
1041|58893|mf|0|la
1042|46497|oi|0|la
1043|46497|oi|1|la
1045|58893|oi|1|la
1046|58893|oa|1|fw
1047|37572|oa|1|fw
1048|37572|oa|0|fw
1048|69147|da|0|la
1050|46696|da|0|la
1052|20301|da|1|la
1055|19054|oa|1|fw
1056|111457|da|0|la
1057|111457|da|0|la
1058|111457|da|1|la
1060|52049|di|0|la
1060|46497|oi|0|fw
1062|46497|oi|0|fw
1065|46497|oa|0|fw
1067|52049|da|0|la
1067|46497|oa|0|fw
1094|40349|da|0|la
1095|20301|di|0|la
1096|20301|di|1|la
1098|52049|di|1|la
1099|52049|di|1|la
1104|46696|mf|1|la
1105|46696|mf|1|la
1105|87447|mf|1|la
1106|87447|mf|1|la
1108|20301|mf|1|la
1109|20301|di|1|la
1112|69147|mf|1|fw
1113|69147|mf|1|fw
1117|42544|oi|1|fw
1118|42544|oi|1|fw
1118|46696|mf|1|fw
1119|46696|mf|1|fw
1121|16050|oi|1|fw
1122|16050|mf|1|la
1123|52049|mf|1|la
1124|52049|mf|1|la
1127|16050|mf|1|la
1128|16050|mf|1|la
1129|111457|mf|1|la
1130|111457|mf|1|la
1131|20301|mf|1|la
1132|20301|mf|1|la
1133|87447|mf|1|la
1134|87447|mf|1|fw
1135|46696|mf|1|la
1136|46696|mf|1|la
1140|69147|mf|1|fw
1141|69147|mf|1|fw
1141|87447|mf|1|fw
1142|87447|mf|1|fw
1144|69147|mf|1|fw
1145|69147|mf|1|fw
1149|40349|da|1|la
1150|40349|da|1|la
1151|20301|di|1|la
1152|20301|di|1|la
1157|111457|mf|1|la
1158|111457|mf|1|la
1161|46696|mf|1|la
1162|46696|mf|1|la
1168|66841|oi|0|fw
1168|46497|di|0|la
1171|28525|di|0|la
1171|58893|di|1|la
1172|20658|di|1|la
1172|58893|di|1|la
1173|20658|di|1|la
1183|19054|oi|1|fw
1186|111457|da|0|la
1186|20658|oa|0|fw
1187|111457|da|0|la
1187|19054|oa|0|fw
1204|20658|oa|0|fw
1205|19054|oi|0|fw
1206|19054|oi|1|fw
1207|20658|oa|1|fw
1208|20658|oa|1|fw
1208|19054|oi|1|fw
1209|19054|oi|1|fw
1210|14880|mf|1|fw
1211|14880|mf|1|fw
1214|32644|mf|1|fw
1215|32644|mf|1|fw
1216|46497|mf|1|la
1217|46497|mf|1|la
1219|32644|oi|1|fw
1220|32644|oi|1|fw
1224|19054|oa|1|fw
1225|19054|oa|0|fw
1225|87447|da|0|la
1229|111457|da|0|la
1229|19054|oa|0|fw
1234|16050|da|0|la
1234|20658|oa|0|fw
1252|20658|oa|0|fw
1255|14880|oi|0|fw
1256|14880|oi|1|fw
1260|28525|mf|1|la
1261|28525|mf|1|la
1264|57145|mf|1|fw
1265|57145|mf|1|fw
1266|14880|mf|1|fw
1267|14880|mf|1|fw
1269|19054|mf|1|fw
1270|19054|mf|1|fw
