_ts|player_id|place|ball|direc
973|149959|mf|1|la
976|116120|mf|0|la
977|116120|mf|1|la
982|85388|oi|0|fw
982|37036|di|0|la
984|37036|di|0|fw
985|37036|di|1|fw
985|155084|da|1|la
986|155084|da|1|la
991|183059|di|1|la
992|183059|di|1|la
994|37197|di|1|la
995|37197|di|1|la
1000|18427|mf|1|la
1002|28495|mf|0|fw
1005|28495|mf|1|fw
1007|125945|mf|1|fw
1008|125945|mf|1|fw
1011|149879|oi|1|la
1012|149879|oi|1|la
1014|125945|oi|1|la
1015|125945|oi|1|la
1018|116120|mf|1|fw
1019|116120|mf|1|fw
1024|49507|oa|0|fw
1028|111674|da|0|la
1042|111674|da|1|la
1046|41071|oi|0|fw
1046|149959|di|0|la
1047|149959|di|0|la
1048|149959|di|1|la
1050|49507|di|1|la
1051|49507|di|1|la
1052|116120|mf|1|la
1053|116120|di|1|la
1057|28495|mf|1|la
1058|28495|mf|1|la
1059|49013|oi|1|la
1061|41071|di|0|fw
1061|49013|oi|0|la
1076|155084|di|0|fw
1078|41071|mf|0|fw
1078|149959|da|0|no
1080|149879|mf|1|la
1082|36803|di|1|la
1084|41071|mf|0|fw
1084|149959|mf|0|la
1085|41071|da|0|no
1085|149959|da|0|no
1086|149959|da|0|no
1087|41071|da|0|no
1110|155084|mf|0|fw
1115|156604|mf|0|la
1116|156604|mf|1|la
1121|49529|mf|1|la
1122|125945|mf|0|fw
1123|125945|mf|1|fw
1126|28495|mf|1|la
1127|28495|mf|1|la
1129|149879|mf|1|la
1130|149879|mf|1|la
1133|41071|mf|0|fw
1133|28495|mf|0|la
1247|116120|mf|0|la
1249|28495|mf|0|la
1250|28495|mf|1|la
1254|13262|da|1|la
1255|13262|da|1|la
1259|112991|di|1|la
1260|112991|di|1|la
1263|28495|mf|1|la
1264|28495|mf|1|la
1268|49013|oa|0|la
1297|111674|da|0|fw
1300|49013|di|0|la
1300|111674|oi|0|fw
1314|149879|mf|0|la
1318|155084|di|0|fw
1319|85388|oi|0|la
1321|183059|da|0|la
1322|183059|da|1|la
1324|155072|di|1|fw
1325|155072|di|1|fw
1329|41071|mf|0|fw
1329|112991|mf|0|la
1330|41071|mf|0|fw
1330|112991|mf|0|la
1342|155084|mf|0|fw
1343|36803|mf|0|fw
1344|36803|mf|1|fw
1345|37036|mf|1|fw
1346|37036|mf|1|fw
1347|37197|mf|1|la
1348|37197|mf|1|la
1351|156604|mf|1|la
1352|116120|di|0|fw
1353|116120|mf|0|fw
1354|116120|mf|0|fw
1354|156604|mf|0|la
1360|116120|oi|1|fw
1361|37197|da|0|la
1362|49529|di|0|la
1363|49529|mf|1|la
1365|156604|di|1|la
1366|156604|di|1|la
1370|41071|da|0|no
1373|41071|oi|1|fw
1374|18427|oa|1|fw
1378|112991|di|0|la
1379|112991|di|1|la
1383|37036|mf|0|fw
1383|28495|mf|0|la
1384|49507|mf|1|fw
1387|125945|mf|1|fw
1388|125945|mf|1|fw
1390|49507|di|1|la
1391|49507|di|1|la
1401|28495|mf|1|la
1402|28495|mf|1|la
1403|49507|mf|1|fw
1404|49507|mf|1|fw
1406|116120|mf|1|fw
1407|116120|mf|1|fw
1411|49507|mf|1|fw
1412|49507|mf|1|fw
1416|28495|mf|1|la
1417|37036|mf|0|fw
1418|49529|mf|1|la
1419|49529|mf|1|la
1422|116120|mf|0|fw
1422|18427|mf|0|la
1426|85388|oi|0|fw
1426|156604|di|0|la
1427|85388|mf|0|fw
1427|156604|mf|0|la
1440|116120|mf|0|fw
1440|49507|mf|0|fw
1441|49507|mf|1|fw
1443|125945|mf|1|fw
1444|125945|mf|1|fw
1444|28495|mf|1|la
1445|28495|mf|1|la
1446|149879|mf|1|la
1447|149879|mf|1|la
1447|149959|mf|1|la
1448|149959|mf|1|la
1451|112991|mf|1|la
1455|36803|mf|0|la
1458|41071|mf|0|fw
1458|28495|mf|0|la
1460|37036|mf|1|fw
1462|116120|da|0|la
1462|37036|oa|0|fw
1474|13262|da|0|la
1475|28495|di|0|la
1476|28495|di|1|la
1477|116120|di|1|la
1478|116120|mf|1|la
1480|85388|oi|1|fw
1481|85388|oi|1|fw
1485|49013|oi|1|la
1486|49013|oi|1|fw
1486|125945|oi|1|fw
1487|125945|oi|1|fw
1487|28495|mf|1|la
1488|28495|mf|1|la
1493|116120|mf|1|fw
1494|116120|mf|1|fw
1496|125945|mf|1|fw
1497|125945|mf|1|fw
1500|49507|oi|1|fw
1501|49507|oi|1|fw
1504|125945|mf|1|fw
1505|125945|mf|1|fw
1506|149879|mf|1|la
1507|149879|mf|1|la
1513|90714|oi|0|la
1514|90714|oa|0|fw
1514|156604|da|0|la
1544|111674|da|0|la
1547|112991|di|1|fw
1549|37036|mf|1|la
1551|125945|mf|0|fw
1552|125945|oi|1|fw
1556|125945|oa|0|fw
1556|111674|da|0|la
1582|111674|da|0|la
1585|41071|mf|0|fw
1586|41071|mf|1|fw
1587|37036|mf|1|fw
1588|37036|oi|0|fw
1588|28495|di|0|la
1592|149879|di|0|la
1595|149959|da|0|la
1596|149959|di|1|la
1600|112991|da|1|la
1601|112991|di|1|la
1605|49507|mf|1|fw
1606|49507|mf|1|fw
1609|112991|mf|1|fw
1610|112991|mf|1|fw
1613|149879|mf|1|la
1614|149879|mf|1|la
1614|112991|mf|1|la
1615|112991|mf|1|la
1617|116120|mf|1|la
1618|116120|mf|1|la
1619|149879|mf|1|la
1620|149879|mf|1|la
1622|149959|di|1|la
1623|149959|di|1|la
1625|112991|di|1|fw
1626|112991|di|1|fw
1629|116120|mf|1|fw
1630|116120|mf|1|fw
1637|90714|oa|0|la
1639|90714|oa|0|fw
1639|155084|da|0|la
1667|111674|da|0|la
1672|41071|oi|0|fw
1672|149879|di|0|la
1673|149879|di|1|la
1674|125945|mf|1|la
1677|36803|mf|1|fw
1678|41071|mf|0|fw
1678|125945|mf|0|la
1679|41071|mf|1|fw
1679|18427|mf|1|fw
1680|18427|oi|1|fw
1680|37036|oi|1|fw
1681|37036|mf|1|fw
1682|41071|oi|0|fw
1682|116120|da|0|no
1683|116120|di|0|la
1683|28495|di|1|la
1684|116120|di|0|la
1688|13262|da|1|la
1689|13262|da|1|la
1692|149959|di|1|la
1693|149959|di|1|la
1693|28495|mf|1|la
1694|28495|mf|1|la
1695|149959|di|1|la
1696|149959|di|1|la
1698|116120|mf|1|la
1699|116120|mf|1|la
1702|155072|mf|0|fw
1702|85388|mf|0|la
1704|41071|mf|0|fw
1704|155072|mf|1|fw
1705|155072|mf|1|fw
1706|36803|mf|1|fw
1707|36803|mf|1|fw
1708|155084|mf|1|fw
1709|155084|mf|1|fw
1711|183059|di|1|la
1713|149879|mf|0|la
1713|155072|mf|0|fw
1716|149879|di|1|la
1717|155084|mf|1|fw
1717|28495|mf|0|la
1719|155084|mf|0|fw
1719|28495|mf|0|la
1731|149959|da|0|no
1742|155084|mf|0|fw
1744|155072|oi|0|fw
1745|149879|di|0|la
1745|155072|oi|0|fw
1766|149879|di|0|la
1771|183059|mf|0|fw
1771|125945|mf|0|la
1774|125945|oi|0|la
1774|155084|di|0|fw
1829|90714|oi|0|la
1829|111674|da|0|la
1834|90714|oa|0|fw
1834|111674|da|0|la
1853|90714|oa|0|fw
1858|90714|oa|0|fw
1858|111674|da|0|la
1876|156604|da|0|la
1879|49013|oi|1|fw
1885|85388|oa|1|fw
1886|36803|da|1|la
1887|49529|da|1|la
1888|49529|da|1|la
1893|41071|da|0|no
1894|41071|mf|0|la
1894|28495|mf|0|fw
1907|36803|mf|0|la
1908|49529|mf|0|la
1908|10594|da|0|la
1909|49013|da|0|no
1924|13262|da|0|fw
1930|111674|da|0|la
1931|111674|da|1|la
1936|183059|di|1|la
1941|10594|da|0|la
1942|183059|oa|0|fw
1942|112991|da|0|la
1973|155084|oa|0|fw
1974|41071|oa|0|fw
1975|41071|oa|1|fw
1976|155072|oa|0|fw
1976|112991|da|0|la
1977|90714|da|0|la
1981|90714|da|0|la
1981|37036|oa|0|fw
1982|41071|oa|0|fw
1984|41071|oa|0|fw
1985|149879|da|0|la
1986|41071|oa|0|fw
1986|149879|da|0|la
2013|18427|oa|0|fw
2016|41071|oa|0|fw
2017|41071|oa|0|fw
2017|13262|da|0|la
2020|10594|da|0|la
2024|13262|da|0|la
2027|13262|da|0|la
2030|49507|di|0|fw
2031|49507|mf|1|fw
2032|10594|di|1|fw
2033|10594|di|1|fw
2039|112991|di|1|la
2040|112991|mf|1|la
2042|28495|mf|1|la
2044|183059|di|0|la
2046|37036|mf|0|fw
2047|37036|mf|1|fw
2049|41071|mf|1|fw
2053|112991|da|1|la
2055|13262|da|0|la
2056|125945|di|1|la
2057|125945|di|1|la
2058|116120|di|1|la
2061|155084|oi|0|fw
2062|155084|oi|0|fw
2062|28495|di|0|la
2068|49013|mf|0|la
2068|155072|mf|0|fw
2071|183059|da|0|la
2071|49013|oa|0|fw
2073|37197|da|0|la
2074|37197|da|1|la
2077|155084|di|1|fw
2078|155084|di|1|fw
2082|41071|mf|1|fw
2083|41071|mf|1|fw
2088|37036|mf|1|fw
2091|49507|di|0|la
2092|49507|da|0|fw
2092|37036|oa|0|la
2118|49529|oa|0|la
2122|112991|da|0|la
2124|116120|di|0|fw
2126|116120|mf|1|fw
2132|85388|oi|0|fw
2133|183059|da|0|la
2137|49529|di|1|la
2138|49529|da|0|no
2139|36803|mf|1|la
2140|18427|mf|0|la
2142|49529|mf|1|la
2142|18427|mf|1|la
2143|49529|mf|1|la
2149|18427|mf|0|la
2149|28495|mf|0|fw
2181|36803|mf|0|la
2182|41071|oa|0|fw
2182|112991|da|0|la
2196|112991|da|0|la
2197|10594|di|0|la
2198|10594|di|1|la
2200|116120|mf|1|la
2201|116120|mf|1|fw
2205|49507|mf|1|fw
2206|49507|mf|1|fw
2208|10594|mf|1|fw
