_ts|player_id|place|ball|direc
2030|119772|da|0|no
2031|119772|da|0|la
2032|119772|da|0|la
2032|61262|oa|0|fw
2062|61278|oa|0|fw
2065|100534|oa|0|fw
2065|102578|da|0|la
2066|102578|da|0|la
2067|102578|da|0|la
2067|61278|oa|0|fw
2081|61278|oa|0|fw
2083|27250|oa|0|fw
2084|33376|da|0|la
2084|27250|oa|0|fw
2087|33376|da|0|la
2105|33360|mf|0|fw
2105|33376|da|0|la
2106|33360|mf|1|fw
2106|119772|di|1|la
2107|119772|di|1|la
2108|37064|mf|1|la
2109|37064|mf|1|la
2111|73698|mf|1|la
2112|73698|oi|1|la
2115|37064|mf|1|la
2116|37064|mf|1|la
2119|119772|mf|0|la
2119|53392|mf|0|fw
2140|6685|mf|0|la
2141|43106|mf|0|fw
2142|43106|mf|1|fw
2144|100534|di|0|la
2144|40275|oi|1|fw
2147|119772|mf|1|fw
2147|40275|mf|1|fw
2148|119772|mf|1|fw
2149|43106|oi|1|fw
2150|43106|oi|1|fw
2160|15780|da|0|la
2160|73698|oa|0|fw
2203|37064|oa|0|fw
2205|51090|da|0|la
2209|73698|oi|0|fw
2210|73698|oa|0|fw
2210|51090|da|0|la
2238|19928|da|0|la
2242|37064|mf|1|la
2245|47654|mf|0|fw
2245|119772|mf|1|la
2247|37064|mf|0|la
2250|41270|da|0|la
2250|40275|oa|0|fw
2252|41270|di|1|la
2254|39563|di|0|la
2255|39563|di|0|la
2255|43106|oi|0|fw
2259|39563|mf|1|la
2260|15780|mf|1|fw
2261|15780|mf|1|fw
2262|61262|mf|1|fw
2263|15780|mf|1|fw
2263|61262|mf|1|fw
2264|15780|mf|1|fw
2270|100534|oi|1|fw
2271|15780|oi|1|fw
2271|100534|oa|1|fw
2272|15780|oi|1|fw
2273|100534|oa|1|fw
2274|100534|oa|1|fw
2276|15780|oa|0|fw
2276|6685|da|0|la
2278|73698|da|0|la
2280|51090|mf|1|fw
2283|39563|oi|1|fw
2284|39563|oi|0|fw
2286|73698|da|0|la
2286|39563|oa|0|fw
2314|33376|da|0|la
2317|47654|mf|0|la
2317|102578|mf|0|fw
2318|47654|mf|1|la
2319|102578|da|0|no
2320|53392|mf|0|la
2320|43106|mf|0|fw
2321|43106|mf|1|fw
2322|51090|di|1|la
2323|47654|mf|0|la
2323|102578|mf|0|fw
2324|102578|mf|1|fw
2325|47654|mf|0|la
2328|53515|oa|0|fw
2330|41270|da|0|la
2330|53515|oa|0|fw
2396|19928|da|0|la
2401|27250|mf|1|fw
2403|73698|mf|0|la
2403|27250|mf|0|fw
2423|73698|mf|0|la
2423|37064|mf|0|la
2424|37064|mf|1|la
2425|15780|mf|0|fw
2425|73698|mf|1|la
2426|73698|mf|1|la
2429|37064|mf|1|la
2430|37064|mf|1|la
2432|53515|mf|1|la
2433|53515|mf|1|la
2439|43106|mf|1|fw
2440|15780|da|0|la
2446|15780|di|0|la
2446|37064|oi|0|fw
2447|37064|oa|1|fw
2448|47654|da|0|la
2450|73698|oi|1|fw
2450|119772|oi|1|fw
2451|119772|oi|0|fw
2454|47654|da|0|la
2454|119772|oa|0|fw
2483|19928|da|0|la
2488|102578|mf|0|fw
2488|27250|mf|0|la
2514|47654|mf|0|fw
2514|51090|mf|0|fw
2515|51090|mf|1|fw
2517|41270|di|1|la
2518|41270|di|1|la
2520|51090|mf|1|fw
2521|51090|mf|1|fw
2523|15780|mf|1|fw
2524|15780|mf|1|fw
2527|47654|mf|1|fw
2528|47654|mf|1|fw
2533|39563|oi|0|la
2535|6685|da|0|la
2540|15780|da|0|no
2540|37064|da|0|no
2542|15780|oi|0|fw
2542|37064|di|0|la
2593|61278|oi|0|fw
2594|51090|oa|0|fw
2595|100534|oa|1|fw
2595|51090|oa|1|fw
2596|100534|oa|0|fw
2596|33376|da|0|la
2597|100534|oa|0|fw
2600|73698|da|0|la
2603|73698|mf|0|la
2603|41270|mf|0|fw
2608|61278|mf|0|fw
2609|15780|mf|0|fw
2610|15780|mf|1|fw
2611|61278|mf|1|fw
2612|61278|mf|1|fw
2614|47654|mf|1|fw
2615|47654|mf|1|fw
2616|51090|mf|1|fw
2617|51090|mf|1|fw
2621|15780|mf|1|fw
2623|53515|mf|0|la
2624|53515|mf|1|la
2625|37064|mf|0|la
2625|40275|mf|1|la
2626|40275|mf|1|la
2627|102578|mf|1|fw
2627|40275|mf|1|fw
2628|102578|mf|1|fw
2628|40275|mf|1|fw
2630|119772|mf|1|fw
2631|119772|mf|1|fw
2634|43106|mf|1|fw
2635|43106|mf|1|fw
2636|6685|mf|1|fw
2637|102578|oi|1|fw
2637|6685|mf|1|fw
2638|102578|oi|1|fw
2642|53392|da|0|la
2642|43106|oa|0|fw
2647|53392|da|0|no
2694|37064|oa|0|fw
2697|37064|oa|0|fw
2697|61278|da|0|la
2713|19928|da|0|la
2716|49656|di|1|la
2716|119772|mf|1|la
2717|119772|mf|1|la
2718|73698|di|0|la
2719|49656|di|1|la
2719|73698|di|1|la
2720|49656|di|1|la
2722|102578|mf|1|la
2723|102578|mf|1|la
2730|43106|mf|1|fw
2731|43106|oi|1|fw
2734|47654|da|0|la
2734|37064|oa|0|fw
2735|39563|da|0|la
2736|39563|da|1|la
2738|61262|da|0|no
2739|61262|mf|0|la
2739|37064|mf|0|fw
2755|102578|oi|0|fw
2755|43106|mf|0|fw
2756|102578|oi|1|fw
2760|40275|mf|1|la
2760|53392|da|0|no
2762|119772|mf|1|la
2762|53515|mf|1|fw
2763|119772|mf|1|la
2766|43106|mf|1|fw
2767|43106|mf|1|fw
2769|102578|mf|0|fw
2769|61262|mf|0|la
2770|39563|mf|0|la
2771|39563|mf|1|la
2771|61262|mf|1|la
2772|39563|mf|1|la
2772|61262|mf|1|la
2773|39563|mf|1|la
2778|100534|mf|1|la
2779|100534|mf|1|fw
2782|15780|mf|1|fw
2783|15780|mf|1|fw
2786|100649|mf|1|fw
2787|100649|mf|1|fw
2789|61262|mf|1|la
2790|61262|mf|1|la
2791|39563|mf|1|la
2792|39563|mf|1|la
2800|61278|oi|1|la
2801|61278|mf|1|la
2807|15780|oi|0|fw
2809|6685|da|1|la
2811|27250|oi|1|fw
2812|6685|di|0|la
2813|6685|di|0|la
2814|37064|di|1|la
2814|6685|di|1|la
2815|37064|di|1|la
2817|102578|mf|1|la
2818|102578|mf|1|la
2819|6685|mf|1|la
2820|51090|mf|0|fw
2821|6685|mf|0|la
2822|47654|da|0|no
2823|47654|mf|0|fw
2823|102578|mf|0|la
2879|51090|di|0|fw
2880|41270|di|0|la
2881|41270|di|1|la
2882|39563|mf|1|la
2883|39563|mf|1|la
2887|43106|di|0|fw
2887|61278|oi|0|la
2906|39563|mf|0|la
2906|61278|oi|0|la
2907|61278|oi|1|la
2908|39563|mf|1|la
2909|39563|mf|1|la
2911|41270|mf|1|la
2912|41270|di|1|la
2915|51090|di|1|la
2916|51090|di|1|la
2919|15780|di|1|fw
2920|15780|mf|1|fw
2925|100649|oa|0|fw
2927|33360|da|0|la
2928|33360|da|0|la
2928|100649|oa|0|fw
2957|61278|oa|0|fw
2958|61262|oa|0|fw
2959|61262|oa|1|fw
2962|61278|oa|1|fw
2963|61278|oa|1|fw
2965|61262|oi|1|la
2966|61262|oi|0|fw
2968|33360|da|0|la
2968|61262|oa|0|fw
2995|33376|da|0|la
2999|47654|mf|0|la
2999|102578|mf|0|fw
3000|47654|mf|1|la
