_ts|player_id|place|ball|direc
1039|20658|mf|0|fw
1040|20658|mf|0|fw
1040|85352|mf|0|la
1059|58877|mf|0|la
1061|12297|mf|1|la
1062|32644|mf|1|fw
1065|15312|di|0|fw
1066|15312|di|1|fw
1069|42899|da|1|la
1073|21095|mf|1|la
1074|45154|mf|1|la
1076|32644|mf|0|la
1076|41733|mf|0|fw
1086|32644|mf|0|la
1087|32644|mf|1|la
1087|28525|di|0|la
1090|20658|mf|1|fw
1091|20658|mf|1|fw
1093|15312|di|1|la
1094|15312|mf|1|la
1099|19054|mf|1|fw
1100|19054|mf|1|fw
1102|55661|mf|1|fw
1103|55661|mf|1|fw
1106|20658|oa|0|fw
1107|78140|da|0|la
1107|40232|da|0|no
1108|20658|oa|0|fw
1108|78140|da|0|la
1137|19054|oa|0|fw
1139|15076|da|0|la
1145|19054|oi|1|fw
1149|45154|oi|0|fw
1152|72162|da|0|la
1156|72162|da|0|la
1158|4719|di|1|fw
1159|32644|mf|0|la
1164|32644|mf|1|fw
1165|20658|mf|1|fw
1166|20658|mf|1|fw
1166|45154|mf|1|fw
1167|20658|mf|1|fw
1167|45154|mf|1|fw
1168|20658|mf|1|fw
1174|32644|mf|1|fw
1175|32644|mf|1|fw
1178|28525|di|1|la
1179|28525|di|1|la
1181|55661|mf|1|la
1182|55661|mf|1|la
1190|15312|di|1|la
1191|15312|di|1|la
1192|55661|mf|1|la
1193|55661|mf|1|la
1196|28525|di|1|la
1197|28525|di|1|la
1198|32644|di|1|la
1199|32644|di|1|la
1201|20658|mf|1|fw
1202|20658|mf|1|fw
1210|45154|oa|0|fw
1212|85352|da|0|la
1213|45154|oa|0|fw
1213|85352|da|0|la
1245|45154|oa|0|fw
1247|12297|da|0|la
1248|39462|oi|1|fw
1250|32644|mf|1|fw
1253|32644|oi|0|fw
1253|12297|di|0|la
1261|58877|mf|0|la
1261|85352|di|0|la
1262|15076|di|1|la
1262|85352|di|1|la
1263|15076|di|1|la
1264|58877|mf|1|la
1265|58877|mf|1|la
1267|21095|da|1|la
1268|21095|da|1|la
1270|78140|di|1|la
1271|78140|di|1|fw
1272|4719|mf|1|fw
1273|4719|mf|1|fw
1278|78140|mf|1|fw
1282|20658|di|0|fw
1283|20658|mf|0|fw
1283|78140|mf|0|la
1288|58877|mf|0|la
1291|15076|mf|0|la
1292|15076|mf|1|la
1294|21095|mf|1|la
1295|21095|mf|1|la
1296|78140|mf|1|fw
1297|78140|mf|1|fw
1300|21095|mf|1|la
1301|21095|mf|1|la
1304|85352|mf|1|la
1305|15403|mf|1|la
1305|85352|mf|1|la
1306|15403|mf|1|la
1308|85352|mf|1|la
1309|85352|mf|1|la
1310|58877|mf|1|la
1311|58877|mf|1|la
1313|85352|mf|1|la
1314|85352|mf|1|la
1317|15076|mf|1|la
1318|15076|mf|1|fw
1323|4719|mf|1|fw
1324|4719|oi|1|fw
1327|12297|oa|0|fw
1329|28525|da|0|la
1329|12297|da|0|no
1330|55661|da|0|la
1332|58893|da|1|la
1335|78140|mf|0|fw
1335|40232|mf|0|la
1336|78140|mf|1|fw
1337|15076|mf|1|fw
1338|40232|mf|0|la
1339|45154|mf|1|la
1340|32644|di|1|la
1341|32644|di|1|la
1350|45154|oa|0|fw
1352|4719|da|0|la
1354|4719|da|0|fw
1354|45154|oa|0|la
1360|55661|oi|0|la
1361|58893|oi|0|la
1362|58893|oi|1|la
1365|55661|oi|1|la
1366|19054|oi|1|fw
1366|55661|oi|1|la
1367|19054|oi|1|fw
1369|55661|oa|1|fw
1370|55661|oa|0|fw
1370|21095|da|0|la
1414|45154|oa|0|fw
1416|28525|oa|0|fw
1417|28525|oa|0|fw
1419|28525|oa|0|fw
1419|21095|da|0|la
1472|72162|da|0|la
1475|78140|da|0|la
1476|78140|di|1|fw
1480|72162|da|0|la
1480|40232|oa|0|fw
1481|72162|da|1|la
1485|85352|di|1|la
1486|85352|di|1|la
1489|15076|mf|1|la
1492|28525|da|0|la
1493|28525|da|0|no
1493|12297|oa|0|fw
1495|28525|da|0|la
1495|12297|oa|0|fw
1498|15076|da|0|no
1540|42899|da|0|la
1545|21095|di|0|la
1547|55661|mf|0|la
1547|41733|mf|0|fw
1548|55661|mf|1|la
1549|4719|di|1|fw
1552|32644|mf|0|la
1552|41733|mf|0|fw
1557|28525|di|0|la
1694|4719|mf|0|fw
1695|42899|da|0|la
1697|42899|da|0|la
1704|15312|di|0|la
1705|28525|di|1|la
1705|15312|di|1|la
1706|28525|di|1|la
1711|32644|di|1|la
1712|32644|di|1|la
1714|55661|mf|0|la
1715|78140|mf|0|la
1716|78140|mf|1|la
1720|15312|di|0|fw
1722|15312|di|1|fw
1727|32644|di|1|la
1731|78140|di|1|la
1734|72162|da|0|la
1737|78140|da|0|la
1737|72162|da|0|la
1738|78140|di|1|la
1740|4719|di|1|fw
1741|4719|di|1|fw
1745|78140|di|1|fw
1746|78140|di|1|fw
1752|12297|mf|0|fw
1766|28525|mf|0|la
1768|32644|mf|0|la
1769|32644|mf|1|la
1773|15312|mf|1|fw
1774|15312|mf|1|fw
1782|32644|mf|1|la
1783|32644|mf|1|la
1785|58877|mf|0|la
1785|20658|mf|0|fw
1787|58877|mf|0|la
1787|20658|mf|0|fw
1796|20658|mf|0|fw
1799|40232|oi|1|fw
1800|78140|di|0|la
1801|32644|mf|0|fw
1801|12297|mf|0|la
1802|32644|mf|1|fw
1805|78140|di|1|la
1807|72162|da|1|la
1808|72162|da|1|la
1811|21095|di|1|la
1812|21095|mf|1|la
1813|58877|mf|1|la
1814|58877|mf|1|la
1814|85352|mf|1|la
1815|85352|mf|1|la
1818|15076|mf|1|la
1819|15076|mf|1|la
1823|21095|di|1|la
1824|21095|di|1|la
1826|85352|mf|1|la
1827|15076|mf|1|la
1827|85352|mf|1|la
1828|15076|mf|1|la
1830|85352|mf|1|la
1831|85352|mf|1|la
1833|21095|di|1|la
1834|21095|di|1|la
1836|78140|mf|1|fw
1837|78140|mf|1|fw
1841|21095|di|1|la
1842|21095|di|1|la
1843|85352|mf|1|la
1844|85352|mf|1|la
1846|58877|mf|1|la
1847|58877|mf|1|la
1850|8533|oa|0|la
1850|15312|da|0|fw
1852|8533|oa|0|la
1852|15312|da|0|fw
1874|15403|oa|0|fw
1876|42899|da|0|la
1878|58877|oi|1|la
1882|15403|oa|0|la
1883|78140|oa|0|fw
1883|42899|da|0|la
1884|42899|da|0|la
1885|78140|da|0|no
1887|58877|oi|1|la
1889|28525|da|0|la
1889|15403|oi|0|la
1891|28525|da|0|no
1891|78140|da|0|no
1892|78140|da|0|no
1924|42899|da|0|la
1926|32644|da|1|la
1928|15076|mf|1|la
1929|32644|mf|0|fw
1929|15076|mf|0|la
1940|19054|mf|0|fw
1940|20658|di|0|fw
1941|19054|mf|1|fw
1942|55661|mf|0|fw
1942|15076|mf|0|la
1944|78140|mf|0|la
1945|78140|mf|1|la
1948|42899|da|0|la
1953|15312|di|0|la
1953|42899|da|0|la
1954|15312|di|1|la
1959|32644|mf|1|fw
1960|12297|mf|0|fw
1961|12297|mf|0|fw
1964|32644|di|0|la
1964|12297|oi|0|fw
1965|32644|di|0|la
1970|32644|di|1|la
1970|19054|mf|1|la
1971|19054|mf|1|la
1972|55661|mf|1|la
1973|55661|mf|1|la
1978|19054|mf|1|la
1979|19054|mf|1|fw
1980|55661|mf|1|fw
1981|55661|mf|1|fw
1982|15312|di|1|fw
1983|20658|mf|1|fw
1983|15312|di|1|fw
1984|20658|mf|1|fw
1984|15312|di|1|fw
1985|15312|di|1|fw
1987|55661|mf|1|fw
1988|55661|mf|1|fw
1995|19054|oi|1|fw
1996|19054|oa|1|fw
1998|45154|oi|1|fw
1999|85352|da|0|la
2001|45154|oi|1|fw
2004|32644|mf|0|fw
2004|58877|da|0|la
2020|85352|di|0|la
2021|15076|di|0|la
2022|15076|mf|1|la
2028|21095|di|1|la
2029|21095|mf|1|la
2032|85352|mf|1|la
2033|85352|mf|1|la
2036|15076|mf|1|la
2040|15312|da|0|fw
2042|12297|oa|0|fw
2044|12297|da|0|no
2045|28525|da|0|la
2045|12297|oa|0|fw
2072|42899|da|0|la
2078|85352|di|0|la
2085|45154|oi|0|fw
2085|85352|da|0|la
2104|85352|di|0|la
2105|28525|di|0|fw
2106|28525|di|1|fw
2109|42899|da|1|la
2110|42899|da|1|la
2112|32644|di|1|la
2113|32644|di|1|la
2124|15312|di|1|fw
2125|15312|mf|1|fw
2126|55661|mf|1|la
2127|55661|mf|1|fw
2129|32644|mf|1|la
2130|32644|mf|1|la
2133|28525|di|1|la
2134|28525|di|1|la
2143|32644|di|1|la
2144|32644|mf|1|fw
2149|45154|oa|1|fw
2151|21095|da|0|la
2153|58877|da|0|la
2160|15312|mf|1|fw
2161|20658|mf|0|fw
2163|15403|mf|0|la
2163|15312|mf|0|fw
2204|58877|mf|0|la
2204|21095|di|0|la
2205|78140|di|1|fw
2205|21095|di|1|la
2206|78140|di|1|fw
2206|4719|mf|1|fw
2207|4719|mf|1|fw
2209|41733|mf|1|fw
2210|41733|mf|1|fw
2213|21095|di|1|la
2214|21095|di|1|la
2218|58877|mf|1|la
2220|8533|oi|0|la
2220|15312|di|0|fw
2222|58877|mf|0|la
2222|15312|mf|0|fw
2226|58877|mf|0|la
2230|85352|di|0|la
2231|85352|mf|1|la
2233|15076|mf|1|la
2234|15076|mf|1|la
2236|20658|mf|0|fw
2236|15403|mf|0|la
2237|45154|mf|0|fw
2238|45154|mf|1|fw
2241|19054|da|0|no
2244|19054|oi|0|fw
2244|85352|di|0|la
2322|19054|mf|0|fw
2322|39462|mf|0|fw
2323|39462|mf|1|fw
2330|19054|oi|1|fw
2333|4719|di|0|la
2338|42899|di|1|la
2340|15312|mf|1|la
2341|15312|mf|1|la
2345|39462|mf|1|fw
2346|39462|mf|1|fw
2346|15312|mf|1|fw
2347|15312|mf|1|fw
2350|55661|mf|1|la
2351|55661|mf|1|fw
2356|32644|mf|1|la
2357|32644|mf|1|la
2360|15312|mf|1|la
2361|15312|mf|1|fw
2365|39462|mf|1|fw
2368|78140|da|0|la
2369|78140|da|1|la
2371|72162|da|1|la
2372|72162|da|1|la
2375|4719|di|1|fw
2376|4719|di|1|fw
2378|21095|di|1|la
2379|21095|di|1|la
2380|32644|oi|0|fw
2380|15076|di|0|la
2382|32644|da|0|no
2384|58893|oi|1|la
2386|55661|oa|1|la
2387|55661|oa|1|la
2388|58893|oi|1|la
2389|58893|oi|1|la
2391|32644|oi|1|la
2392|32644|oi|1|la
2395|39462|oi|1|fw
2396|39462|oi|1|fw
2396|40232|oi|1|fw
2397|40232|oi|1|fw
2399|39462|oi|1|fw
2400|39462|oi|1|fw
2402|40232|oa|0|fw
2402|85352|da|0|la
2403|40232|oa|0|fw
2403|85352|da|0|la
2422|20658|oa|0|fw
2424|39462|oi|0|fw
2425|39462|oi|1|fw
2430|28525|mf|1|la
2431|28525|mf|1|la
2433|58893|mf|1|la
2434|58893|mf|1|la
2435|55661|mf|1|la
2436|55661|mf|1|la
2439|28525|di|1|la
2440|28525|di|1|la
2443|15312|di|1|fw
2444|15312|mf|1|fw
2449|40232|mf|1|fw
2450|40232|mf|1|fw
2452|55661|oi|1|la
2453|55661|oi|1|la
2453|40232|mf|1|la
2454|40232|mf|1|la
2455|58893|mf|1|la
2456|58893|mf|1|la
2458|28525|mf|1|la
2459|28525|mf|1|la
2461|15312|mf|1|fw
2462|15312|mf|1|fw
2469|19054|mf|1|fw
2470|21095|di|1|la
2472|15076|mf|0|la
2474|58893|mf|0|la
2475|58893|mf|0|fw
2476|58893|mf|1|fw
2478|78140|di|0|fw
2478|55661|oi|0|la
2481|19054|oi|0|fw
2481|15403|di|0|la
2506|58877|mf|0|la
2506|78140|di|0|la
2507|58877|mf|1|la
2513|20658|mf|0|fw
2513|12297|mf|0|la
2548|15403|mf|0|la
2551|15312|da|0|la
2552|41733|oi|1|fw
2555|15076|mf|1|fw
2556|15076|mf|1|fw
2559|41733|mf|1|fw
2560|41733|mf|1|fw
2564|85352|di|1|la
2565|85352|di|1|la
2567|72162|da|1|la
2568|72162|da|1|la
2573|55661|oi|0|la
2573|4719|di|0|fw
2575|4719|mf|1|fw
2576|78140|di|1|fw
2577|78140|di|1|fw
2579|15076|mf|1|la
2580|15076|mf|1|la
2585|58877|mf|1|la
2586|58877|mf|1|la
2588|12297|mf|1|la
2589|12297|mf|1|la
2591|15403|mf|1|la
2592|15403|mf|1|la
2595|41733|mf|1|fw
2596|41733|mf|1|fw
2598|4719|mf|1|fw
2599|4719|mf|1|fw
2601|41733|mf|1|fw
2602|21095|mf|1|la
2602|41733|mf|1|fw
2603|21095|mf|1|la
2605|85352|mf|1|la
2606|85352|mf|1|la
2608|58877|mf|1|la
2609|58877|mf|1|la
2612|21095|di|1|la
2613|21095|di|1|la
2617|78140|mf|1|fw
2620|8533|oi|0|fw
2620|15312|di|0|la
2624|41733|mf|1|fw
2625|39462|di|0|la
2626|19054|mf|0|la
2627|19054|mf|0|la
2627|85352|mf|0|fw
2630|20658|di|1|fw
2637|21095|di|1|la
2638|19054|mf|0|fw
2639|19054|mf|0|fw
2639|58877|mf|0|la
2641|19054|da|0|no
2641|85352|di|0|la
2643|19054|oi|0|fw
2643|85352|di|0|la
2644|85352|da|0|no
2690|19054|oi|0|fw
2694|72162|da|0|la
2695|78140|da|0|la
2695|58893|oa|0|fw
2719|72162|da|0|la
2724|28525|di|0|la
2724|4719|oi|0|fw
2725|78140|mf|1|fw
2727|41733|mf|1|fw
2728|41733|mf|1|fw
2731|58877|mf|1|la
2732|58877|mf|1|la
2734|85352|mf|1|la
2735|85352|mf|1|la
2738|72162|da|1|la
2739|72162|da|1|la
2740|21095|di|1|la
2741|21095|di|1|la
2743|78140|di|1|fw
2744|78140|di|1|fw
2746|15076|di|1|la
2747|15076|di|1|la
2749|78140|di|1|fw
2750|78140|di|1|fw
2753|21095|di|1|fw
2756|28525|di|0|la
2756|12297|oi|0|fw
2756|21095|da|0|no
2761|41733|mf|1|la
2762|85352|mf|1|la
2763|85352|mf|1|la
2766|58877|mf|1|la
2767|15312|di|0|fw
2768|32644|di|0|la
2768|39462|mf|1|fw
2769|39462|mf|1|fw
2771|28525|di|1|la
2772|28525|di|1|la
2774|58893|di|1|la
2775|58893|di|1|la
2777|40232|mf|1|la
2778|40232|mf|1|la
2781|58893|mf|1|la
2782|58893|mf|1|la
2783|55661|mf|1|la
2784|55661|mf|1|la
2786|32644|mf|1|la
2787|32644|mf|1|la
2794|15312|di|1|la
2795|15312|mf|1|fw
2796|20658|mf|1|fw
2797|20658|mf|1|fw
2801|19054|mf|0|fw
2801|58877|mf|0|la
2804|19054|mf|1|fw
2806|58893|oi|1|la
2807|58893|oi|0|la
2814|45154|oa|0|fw
2815|85352|da|0|la
2819|85352|da|1|la
2820|45154|oa|0|fw
2821|45154|oa|0|fw
2821|85352|da|0|la
2880|12297|mf|1|la
2880|85352|da|0|no
2881|8533|mf|1|fw
2881|15076|mf|1|la
2882|15076|mf|1|la
2886|4719|mf|1|la
2887|4719|mf|1|la
2891|78140|di|1|fw
2892|52940|mf|1|fw
2892|78140|mf|1|fw
2893|52940|mf|1|fw
2896|78140|mf|1|fw
2897|78140|mf|1|fw
2901|58877|mf|1|la
2902|58877|mf|1|la
2904|78140|mf|1|fw
2905|78140|mf|1|fw
2908|12297|oi|1|fw
2909|12297|mf|1|fw
2912|52940|mf|1|fw
2913|32644|mf|0|la
2914|32644|mf|1|la
2918|78140|mf|0|fw
2918|55661|mf|0|la
