_ts|player_id|place|ball|direc
2472|50175|oi|0|fw
2473|50175|oi|0|fw
2475|50175|oi|1|fw
2477|40755|oi|1|fw
2478|40755|oi|1|fw
2481|7645|mf|1|la
2482|7645|mf|1|la
2483|1814|mf|1|la
2484|1814|mf|1|la
2486|12745|mf|1|la
2487|12745|mf|1|la
2495|103955|mf|1|la
2496|103955|oi|1|la
2498|12745|oi|1|la
2501|21155|da|0|la
2503|21155|da|0|la
2504|61170|di|0|la
2505|61170|di|1|la
2505|7313|mf|1|la
2506|7313|mf|1|la
2507|20113|mf|1|la
2508|20113|mf|1|la
2514|42493|mf|1|la
2515|20113|mf|1|la
2515|42493|mf|1|la
2516|20113|mf|1|la
2516|61170|mf|1|la
2517|20113|mf|1|la
2517|61170|mf|1|la
2518|20113|mf|1|la
2518|61170|mf|1|la
2519|61170|mf|1|la
2521|7313|mf|1|la
2522|7313|mf|1|la
2524|17172|mf|1|fw
2525|17172|mf|1|fw
2527|40002|oi|1|fw
2528|40002|oi|1|fw
2532|45156|oa|0|fw
2533|7645|da|0|la
2535|40002|oi|0|fw
2535|12745|di|0|la
2537|40002|oi|1|fw
2537|13017|da|1|la
2541|37641|mf|1|fw
2543|1814|mf|1|la
2547|17172|mf|0|fw
2548|50175|mf|0|la
2552|13017|mf|1|la
2557|18102|di|0|la
2557|13017|oi|0|fw
2563|18102|da|0|la
2564|61170|da|0|la
2565|61170|da|1|la
2567|20113|di|1|la
2568|20113|mf|1|la
2570|61170|mf|1|la
2571|61170|mf|1|la
2572|7313|mf|1|la
2573|7313|mf|1|la
2575|61170|mf|1|la
2576|61170|mf|1|la
2577|20113|mf|1|la
2578|20113|mf|1|la
2580|17172|mf|1|la
2581|17172|mf|1|fw
2582|40002|mf|1|fw
2583|40002|mf|1|fw
2585|10625|mf|1|fw
2586|10625|mf|1|fw
2586|45156|mf|1|fw
2587|45156|mf|1|fw
2589|10625|mf|1|fw
2590|10625|mf|1|fw
2596|7313|mf|1|la
2597|20113|oi|1|fw
2597|7313|mf|1|la
2598|20113|oi|1|fw
2600|7313|mf|1|fw
2601|7313|mf|1|fw
2605|45156|oi|0|fw
2607|15749|da|0|la
2608|15749|da|0|la
2611|15749|da|0|la
2613|103955|di|0|la
2614|103955|di|1|la
2615|13017|di|1|la
2616|13017|di|1|la
2623|9047|di|1|fw
2628|21155|da|0|la
2634|37641|di|1|la
2635|18102|mf|1|la
2635|37641|di|1|la
2636|18102|mf|1|la
2637|7313|di|1|la
2638|7313|di|1|la
2640|17172|mf|1|fw
2641|17172|mf|1|fw
2646|40002|oi|0|fw
2646|12745|di|0|la
2648|40002|oi|0|fw
2651|40002|oa|0|fw
2651|12745|da|0|la
2681|15749|da|0|la
2686|10625|di|1|la
2688|21155|da|0|la
2689|21155|da|0|la
2691|37641|da|0|la
2692|37641|di|1|la
2695|18102|mf|1|la
2696|18102|mf|1|la
