_ts|player_id|place|ball|direc
1659|28525|di|0|la
1661|58893|di|1|la
1663|28525|da|0|la
1664|28525|da|1|la
1668|21123|mf|1|fw
1671|19975|mf|1|la
1671|45154|mf|1|la
1672|19975|mf|1|la
1675|19054|mf|1|fw
1676|19054|oi|1|fw
1681|46497|oi|1|fw
1684|52156|di|0|la
1687|46497|oi|1|fw
1689|119471|da|0|la
1689|45154|oa|0|fw
1690|45154|oa|1|fw
1691|119471|da|0|la
1692|40232|oa|1|fw
1692|11973|da|0|la
1692|45154|oa|0|fw
1699|11973|da|0|la
1711|11973|da|1|la
1712|19975|oi|0|fw
1713|19975|oi|1|fw
1716|32644|mf|1|fw
1717|32644|oi|1|fw
1719|20658|oa|1|fw
1720|20658|oa|1|fw
1723|46497|oa|0|fw
1723|40772|da|0|la
1728|46497|oa|0|fw
1728|40772|da|0|la
1729|69305|da|0|no
1756|46497|oa|0|fw
1758|28525|da|0|no
1759|69305|da|0|la
1759|46497|oa|0|fw
1792|11973|da|0|la
1798|45154|mf|1|la
1800|40232|mf|1|la
1801|21123|mf|1|fw
1801|40772|da|0|no
1804|21123|mf|0|fw
1804|40232|mf|0|la
1815|32644|mf|0|la
1816|58893|mf|0|la
1817|58893|mf|1|la
1818|28525|mf|1|la
1819|28525|mf|1|la
1821|19975|mf|1|fw
1822|19975|mf|1|fw
1823|57145|mf|1|fw
1824|57145|mf|1|fw
1828|28525|mf|1|la
1829|28525|mf|1|la
1832|57145|mf|1|fw
1833|57145|mf|1|fw
1837|46497|oi|1|fw
1838|46497|oi|1|fw
1841|19054|oi|1|fw
1843|19160|di|0|la
1844|19160|di|0|la
1846|40232|oi|0|fw
1846|19160|di|0|la
1848|19975|oi|0|fw
1848|19160|di|0|la
1849|68312|mf|1|la
1849|19160|di|1|la
1850|68312|mf|1|la
1850|40772|mf|1|la
1851|40772|mf|1|la
1856|52156|mf|1|la
1859|57145|da|0|fw
1861|42899|da|1|la
1865|19160|di|1|la
1868|84450|mf|1|fw
1869|84450|mf|1|fw
1869|27335|mf|1|fw
1870|27335|mf|1|fw
1871|84450|mf|1|fw
1872|84450|mf|1|fw
1873|27335|di|1|fw
1874|27335|mf|1|fw
1877|119471|di|1|fw
1879|58893|mf|0|la
1880|32644|mf|0|la
1883|19054|mf|1|fw
1884|19054|oi|1|fw
1887|46497|oa|1|fw
1888|46497|oa|0|fw
1888|19160|da|0|la
1891|40772|di|0|la
1894|46497|da|0|no
1895|32644|oi|1|fw
1895|40772|di|0|la
1896|19054|oa|0|fw
1898|19160|da|0|la
1899|19054|oa|0|fw
1899|19160|da|0|la
1908|20658|oa|0|fw
1911|19054|oi|0|fw
1912|19975|oi|1|fw
1912|19054|oi|1|fw
1913|19975|oi|1|fw
1915|46497|oi|1|fw
1916|46497|oi|1|fw
1918|58893|oi|1|la
1919|58893|oi|1|la
1922|45154|oi|1|la
1923|45154|oi|1|la
1931|19975|mf|1|fw
1932|19975|oi|1|fw
1934|46497|mf|1|fw
1935|46497|mf|1|fw
1939|58893|oa|0|la
1940|27335|da|0|fw
1942|68312|di|0|la
1943|68312|di|1|fw
1944|27335|di|1|fw
1945|27335|di|1|fw
1948|21123|di|1|fw
1949|21123|mf|1|fw
1954|81048|mf|0|fw
1954|57145|mf|0|la
1984|119471|mf|0|fw
1986|68312|oi|0|fw
1987|68312|mf|1|fw
1988|27335|mf|1|fw
1989|27335|mf|1|fw
1990|84450|oi|1|fw
1991|84450|oi|1|fw
1995|27335|mf|1|fw
1996|57145|di|0|la
1998|81048|oi|0|fw
2006|68312|oa|1|fw
2006|27335|oa|1|fw
2007|27335|oa|1|fw
2014|68312|oa|0|fw
2014|45154|da|0|la
2079|68312|oa|0|fw
2082|42899|da|0|la
2087|40772|oi|1|la
2090|69305|oi|0|la
2091|20658|da|0|fw
2093|20658|di|0|fw
2093|69305|oi|0|la
2095|69305|oa|0|la
2102|19054|mf|0|fw
2102|40772|mf|0|la
2104|69305|oi|1|la
2106|19160|mf|0|la
2108|119471|mf|1|fw
2109|119471|mf|1|fw
2109|27335|mf|1|fw
2110|27335|mf|1|fw
2113|68312|mf|0|fw
2113|58893|mf|0|la
2114|58893|mf|0|la
2115|58893|mf|1|la
2117|68312|mf|0|fw
2118|68312|mf|0|fw
2118|45154|mf|0|la
2122|84450|mf|0|fw
2122|45154|mf|0|la
2125|84450|da|0|no
2147|28525|mf|0|la
2147|57145|mf|0|la
2148|57145|mf|1|la
2150|19975|mf|1|fw
2153|19160|di|1|la
2154|69305|di|0|la
2156|21123|di|1|la
2157|21123|di|1|la
2160|19160|da|1|la
2163|57145|mf|0|fw
2164|19975|mf|1|fw
2167|19975|oi|0|fw
2167|19160|di|0|la
2186|20658|da|0|fw
2186|69305|di|0|la
2187|20658|da|1|fw
2187|42899|da|1|la
2190|69305|oi|0|la
2190|42899|di|0|fw
2197|68312|oi|0|la
2200|19975|da|0|no
2200|52156|oa|0|fw
2203|19975|da|0|la
2203|52156|oa|0|fw
2213|32644|mf|0|la
2213|42899|da|0|la
2214|32644|mf|1|la
2225|19054|mf|1|fw
2226|19054|oi|1|fw
2231|69305|da|0|la
2231|46497|oa|0|fw
2233|69305|da|0|la
2235|69305|da|1|la
2237|57145|mf|1|fw
2238|19975|oi|1|fw
2240|19160|di|1|la
2244|28525|mf|0|la
2246|84450|mf|1|fw
2248|57145|di|0|la
2249|57145|mf|1|la
2252|84450|mf|0|fw
2252|58893|mf|0|la
2253|84450|mf|0|fw
2253|58893|mf|0|la
2259|58893|mf|0|la
2265|28525|mf|0|la
2266|28525|mf|1|la
2268|58893|oi|1|la
2269|58893|oi|1|la
2272|21123|da|0|fw
2272|45154|oa|0|la
2275|45154|oa|1|fw
2277|21123|da|0|no
2278|119471|da|0|la
2280|119471|di|1|la
2282|81048|mf|1|fw
2283|81048|mf|1|fw
2284|32644|da|0|no
2285|68312|mf|1|fw
2287|81048|oa|1|fw
2288|81048|oa|0|fw
2288|42899|da|0|la
2290|42899|da|0|la
2294|46497|mf|0|fw
2295|46497|mf|1|fw
2303|19975|mf|1|fw
2304|19975|mf|1|fw
2304|57145|di|1|la
2305|57145|di|1|la
2307|28525|mf|1|la
2308|28525|mf|1|la
2311|19975|mf|1|la
2312|19975|mf|1|la
2313|28525|mf|1|la
2314|28525|mf|1|la
2318|58893|mf|1|la
2319|58893|oi|1|la
2321|28525|mf|1|la
2322|28525|mf|1|la
2323|19975|mf|1|la
2324|19975|mf|1|la
2331|46497|oa|1|fw
2332|46497|oa|0|fw
2334|19054|oa|0|fw
2334|27335|da|0|la
2338|81048|da|0|no
2369|11973|da|0|la
2375|84450|mf|0|fw
2375|45154|mf|0|la
2379|32644|mf|0|la
2381|19975|mf|0|la
2382|19975|mf|1|la
2385|46497|mf|1|fw
2386|46497|mf|1|fw
2387|20658|oi|1|fw
2388|20658|oi|1|fw
2390|46497|mf|1|fw
2391|46497|mf|1|fw
2393|28525|mf|1|la
2394|28525|mf|1|la
2396|32644|mf|1|la
2397|32644|mf|1|la
2400|19975|mf|1|fw
2401|19975|mf|1|fw
2404|45154|oi|1|la
2405|58893|oi|1|la
2405|45154|oi|1|la
2406|58893|oi|1|la
2409|45154|oi|1|la
2410|45154|mf|1|la
2413|20658|mf|1|fw
2414|20658|mf|1|fw
2415|19054|mf|1|fw
2416|19975|oi|1|fw
2416|19054|mf|1|fw
2417|19975|oi|1|fw
2418|19054|oi|1|fw
2419|21123|di|0|la
2420|19975|da|0|no
2421|19054|oi|1|fw
2422|19054|oa|1|fw
2423|69305|da|0|la
2424|46497|oa|0|fw
2424|11973|da|0|la
2428|11973|da|0|la
2437|11973|da|0|la
2438|119471|di|0|fw
2439|119471|di|1|fw
2440|21123|mf|1|fw
2441|21123|di|1|fw
2442|27335|mf|1|fw
2443|27335|mf|1|fw
2446|28525|mf|0|la
2446|81048|mf|0|fw
2467|27335|mf|0|fw
2470|119471|mf|0|fw
2471|119471|mf|1|fw
2472|81048|oi|1|fw
2473|81048|oi|1|fw
2475|68312|oi|1|fw
2476|68312|oi|1|fw
2480|52156|oa|1|fw
2485|32644|da|0|la
2485|69305|oa|0|fw
2514|42899|da|0|la
2520|119471|di|0|la
2520|40232|oi|0|fw
2521|40772|mf|1|la
2522|68312|mf|1|la
2523|68312|mf|1|la
2525|28525|mf|0|fw
2525|81048|mf|1|la
2527|46497|mf|1|fw
2531|19160|da|1|la
2535|69305|di|1|la
2539|28525|di|0|fw
2543|28525|di|1|la
2545|32644|di|1|la
2546|32644|di|1|la
2549|19975|mf|1|fw
2550|19975|mf|1|fw
2556|19054|oi|1|fw
2557|19054|oi|1|fw
2559|46497|oi|1|fw
2560|46497|oi|1|fw
2561|20658|oi|1|fw
2562|20658|oi|1|fw
2564|46497|oi|1|fw
2565|46497|oi|1|fw
2567|32644|oi|1|fw
2568|32644|mf|1|fw
2571|58893|oi|1|la
2572|58893|oi|1|la
2573|45154|oi|1|la
2574|45154|mf|1|la
2576|32644|mf|1|la
2577|32644|mf|1|la
2579|19975|mf|1|fw
2580|19975|oi|1|fw
2582|20658|oi|1|fw
2583|20658|oi|1|fw
2584|46497|oi|1|fw
2585|46497|oi|1|fw
2587|19054|oi|1|fw
2588|19054|oi|1|fw
2592|45154|oa|1|fw
2594|58893|oa|1|fw
2596|119471|da|0|la
2597|19054|oa|0|fw
2597|27335|da|1|la
2599|84450|da|0|la
2600|84450|da|1|la
2601|68312|di|1|fw
2604|28525|mf|0|la
2605|28525|mf|1|la
2607|45154|mf|0|la
2608|58893|mf|1|la
2608|45154|mf|1|la
2609|58893|mf|1|la
2612|19975|mf|1|la
2613|20658|mf|1|fw
2613|19975|mf|1|la
2614|20658|mf|1|fw
2616|57145|mf|1|fw
2617|57145|mf|1|fw
2618|28525|mf|1|la
2619|28525|mf|1|la
2622|32644|mf|1|la
2623|32644|mf|1|la
2628|19975|mf|1|fw
2629|19975|oi|1|fw
2631|32644|mf|1|la
2632|32644|mf|1|la
2635|46497|oi|0|fw
2636|69305|da|0|la
2638|57145|mf|1|fw
