_ts|player_id|place|ball|direc
2331|19927|mf|1|fw
2332|19927|mf|1|fw
2334|37852|mf|1|fw
2335|34291|di|0|la
2336|34296|di|0|la
2340|34296|mf|0|la
2340|37852|mf|0|fw
2341|34296|mf|1|fw
2345|99336|mf|1|fw
2346|99336|mf|1|fw
2349|34296|mf|0|fw
2349|37971|mf|0|la
2350|34296|mf|1|fw
2353|34296|oi|0|la
2353|37971|di|0|fw
2364|90152|di|0|la
2364|27334|di|0|fw
2365|27341|di|1|la
2365|90152|di|1|la
2366|27341|di|1|la
2366|37971|mf|1|la
2367|37971|mf|1|la
2367|90152|di|1|la
2368|90152|di|1|la
2369|40784|di|1|la
2370|40784|di|1|la
2375|14075|mf|1|la
2376|14075|mf|1|la
2378|40784|mf|1|la
2379|40784|mf|1|la
2385|90152|mf|1|fw
2386|90152|mf|1|fw
2389|37971|mf|1|la
2390|37971|mf|1|la
2393|14075|mf|1|la
2394|14075|oi|1|la
2396|19927|oi|1|la
2397|19927|mf|1|la
2399|90152|mf|1|fw
2400|90152|mf|1|fw
2402|27334|oi|1|fw
2403|27334|oi|1|fw
2409|74208|oa|1|fw
2410|74208|oa|1|fw
2412|34291|da|0|la
2412|27334|oa|1|fw
2415|81918|da|0|la
2416|81918|da|1|la
2417|90152|mf|0|fw
2418|90152|mf|1|fw
2419|27341|mf|1|fw
2420|27341|mf|1|fw
2421|74208|oi|1|fw
2422|74208|oi|1|fw
2424|19927|oa|1|fw
2425|99336|da|0|la
2425|19927|oa|0|fw
2428|99336|da|0|la
2428|19927|oa|0|fw
2517|37852|oa|0|fw
2520|99332|da|0|la
2522|119572|di|0|la
2523|76650|oi|1|la
2524|27341|oi|1|fw
2525|27341|oi|1|fw
2528|34296|da|0|la
2528|74208|oa|0|fw
2537|34296|da|0|no
2664|34302|da|0|no
2664|19927|oa|0|fw
2722|99332|mf|1|la
2722|59794|mf|1|la
2723|59794|mf|1|la
2725|50105|mf|1|la
2726|50105|mf|1|la
2731|81918|mf|1|la
2731|19927|mf|0|fw
2732|19927|mf|1|fw
2733|50105|mf|0|la
2733|37852|mf|0|fw
2734|37852|mf|0|fw
2737|34285|di|0|la
2737|19927|oi|0|fw
2739|50105|di|0|la
2742|50105|di|0|la
2742|37852|oi|0|fw
2754|34285|di|0|la
2762|99336|di|1|fw
2765|74208|mf|1|fw
2767|50105|di|1|la
2770|34285|di|1|la
2771|34285|di|1|la
2775|81918|mf|1|la
2776|81918|mf|1|la
2779|27341|mf|0|fw
2779|59794|mf|0|la
2784|27341|da|0|no
2815|81918|mf|0|la
2817|37915|da|0|la
2829|37915|da|0|la
2829|90152|di|0|la
2830|27341|di|1|la
2830|90152|di|1|la
2831|27341|di|1|la
2833|37971|mf|1|la
2834|37971|mf|1|la
2837|14075|mf|1|la
2838|14075|mf|1|la
2838|37971|mf|1|la
2839|37971|mf|1|la
2841|27341|mf|1|la
2842|27341|mf|1|la
2844|74208|mf|1|fw
2845|74208|mf|1|fw
2846|27341|mf|1|la
2847|27341|mf|1|la
2851|19927|mf|1|la
2852|19927|oi|1|la
2854|37971|oa|1|fw
2856|34285|da|0|la
2858|37971|oi|0|la
2858|34285|di|0|fw
2863|14075|oi|0|la
2863|37852|oi|0|la
2864|14075|oi|1|la
2864|37852|oi|1|la
2865|14075|oi|1|la
2867|37971|oa|1|fw
2868|37971|oa|1|fw
2869|34291|da|0|fw
2869|14075|oa|0|fw
2914|34302|da|0|la
2914|37852|oa|0|fw
2919|119572|da|0|no
2940|99332|da|0|no
2940|34291|da|0|no
2941|19927|mf|1|fw
2941|37852|mf|1|la
2942|27341|mf|1|la
2942|19927|mf|1|fw
2943|27341|mf|1|la
2943|37971|mf|1|la
2944|76650|mf|1|la
2944|37971|mf|1|la
2945|76650|mf|1|la
2947|14075|mf|1|la
2948|14075|mf|1|la
2948|37971|mf|1|la
2949|27341|mf|1|la
2949|37971|mf|1|la
2950|27341|mf|1|la
2952|74208|mf|1|fw
2953|74208|mf|1|fw
2953|27341|mf|1|la
2954|27341|mf|1|la
2955|37971|mf|1|la
2956|37971|mf|1|la
2957|40784|mf|1|la
2958|40784|mf|1|la
2959|27341|mf|1|la
2960|74208|mf|1|fw
2960|27341|mf|1|la
2961|74208|mf|1|fw
2962|90152|mf|1|fw
2963|90152|mf|1|fw
2965|40784|mf|1|la
2966|40784|mf|1|la
2968|37852|oi|1|fw
2969|37852|mf|1|la
2971|40784|mf|1|la
2972|37971|oi|1|fw
2972|40784|mf|1|la
2973|37971|oi|1|fw
2974|76650|oi|1|fw
2975|76650|oi|1|la
2978|37852|oa|1|la
2979|37852|oa|1|la
2980|14075|oi|1|la
2981|14075|oi|1|la
2986|40784|mf|0|la
2989|34285|mf|0|fw
2989|40784|mf|0|la
3013|99336|di|0|fw
3015|59794|mf|0|fw
3022|37915|da|0|la
3023|37915|da|1|la
3026|90152|di|1|la
3027|90152|di|1|la
3029|74208|mf|1|fw
3030|74208|mf|1|fw
3031|27341|mf|1|la
3032|27341|mf|1|la
3034|40784|mf|1|la
3035|40784|mf|1|la
3040|55209|mf|0|fw
3040|14075|mf|0|la
3042|14075|mf|0|la
3042|119572|mf|0|fw
3051|14075|mf|0|la
3053|40784|mf|0|la
3054|27341|mf|1|la
3054|40784|mf|1|la
3055|27341|mf|1|la
3059|27334|oa|1|fw
3060|27334|oa|1|fw
3061|37852|oi|0|fw
3063|34285|da|0|la
3065|82533|di|0|la
3066|82533|mf|1|la
3067|82533|mf|0|la
3068|27341|mf|0|fw
3072|27341|oi|0|fw
3072|19927|da|0|no
3073|19927|oa|0|fw
3075|34302|da|0|la
3229|59794|mf|1|fw
3232|55209|mf|1|fw
3233|55209|mf|1|fw
3233|50105|mf|1|la
3234|81918|mf|1|la
3234|50105|mf|1|la
3235|81918|mf|1|la
3236|82533|mf|1|la
3237|82533|mf|1|la
3239|27341|da|0|la
3239|59794|oi|1|la
3240|74208|di|1|fw
3241|74208|di|1|fw
3243|37852|di|1|fw
3244|37852|di|1|fw
3246|74208|di|1|fw
3246|59794|oi|0|la
3253|55209|mf|0|la
3253|37971|mf|0|fw
3268|81918|mf|0|la
3273|74208|da|0|la
3273|34285|oa|0|fw
3306|90152|di|0|la
3307|40784|di|0|la
3308|40784|di|1|la
3309|37971|mf|1|la
3310|27341|mf|1|la
3310|37971|mf|1|la
3311|27341|mf|1|la
3314|74208|mf|1|fw
3315|74208|mf|1|fw
3319|40784|mf|1|la
3320|40784|mf|1|la
3321|27341|mf|1|la
3322|74208|mf|1|fw
3322|27341|mf|1|la
3323|74208|mf|1|fw
3326|27341|mf|1|fw
3327|27341|mf|1|fw
3332|27334|mf|1|fw
3333|27334|oi|1|fw
3335|90152|mf|1|fw
3336|90152|mf|1|fw
3341|40784|mf|1|la
3342|50105|di|0|la
3343|83071|di|0|la
3344|55209|di|0|fw
3345|55209|di|0|fw
3345|37971|oi|0|la
3367|83071|mf|0|fw
3372|82533|mf|0|la
3373|82533|mf|1|la
3374|81918|mf|1|la
3375|81918|mf|1|la
3378|34285|mf|1|la
3381|90152|di|0|fw
3382|27334|mf|1|fw
3383|27334|mf|1|fw
3384|76650|mf|1|fw
3385|76650|mf|1|fw
3386|74208|mf|1|fw
3387|74208|mf|1|fw
3389|27341|di|1|fw
3390|27341|di|1|la
3396|55209|mf|0|fw
3396|14075|mf|0|la
3406|55209|da|0|no
3430|40784|mf|0|la
3431|74208|mf|0|fw
3432|74208|mf|1|fw
3432|90152|mf|1|fw
3433|90152|mf|1|fw
3437|27341|mf|1|la
3441|34285|da|0|la
3442|27334|oa|0|fw
3444|83071|da|0|la
3446|81918|da|0|no
3447|81918|da|0|la
3447|37852|oa|1|fw
3449|37852|oi|1|fw
3449|27334|oa|1|fw
3450|37852|oa|1|fw
3451|27334|oa|1|fw
3452|27334|oa|0|fw
3454|99336|da|0|la
3454|19927|oa|0|fw
3455|19927|oa|1|fw
3458|55209|da|0|la
3461|55209|da|1|la
3463|27341|oi|0|la
3464|27341|oi|1|fw
3468|74208|oi|1|fw
3469|74208|mf|1|fw
3471|40784|mf|1|la
3472|14075|oi|1|la
3472|40784|mf|1|la
3473|14075|oi|1|la
3473|37971|oi|1|la
3474|37971|oi|1|la
3475|37852|oi|1|la
3476|37852|oi|1|la
3477|37971|oi|1|la
3478|37971|oi|1|la
3479|37852|mf|1|la
3480|37852|mf|1|la
3485|27334|mf|1|fw
3486|27334|mf|1|fw
3487|74208|mf|1|fw
3488|74208|mf|1|fw
3491|40784|mf|1|la
3492|40784|mf|1|la
3493|37971|mf|1|la
3494|37971|oi|1|la
3494|37852|oi|1|fw
3495|37852|oi|1|fw
3496|37971|oi|1|la
3497|37971|oi|1|la
3498|14075|oi|1|la
3499|14075|oi|1|la
3501|37852|oi|1|la
3502|37852|oi|1|la
3503|40784|mf|1|la
3504|40784|mf|1|la
3504|37852|oi|1|la
3505|37852|oi|1|la
3506|76650|oi|1|la
3507|14075|oi|1|la
3507|76650|oi|1|la
3508|14075|oi|1|la
3508|37971|oi|1|la
3509|37971|oi|1|la
3511|76650|oa|1|fw
3512|76650|oa|0|fw
3513|19927|oa|0|fw
3514|34302|da|0|la
3514|19927|oa|0|fw
3517|83071|da|0|la
3518|50105|da|1|la
3522|90152|mf|1|fw
3524|37915|da|1|la
3525|37915|da|1|la
3528|40784|di|1|la
3529|40784|di|1|la
3530|37971|mf|1|la
3531|37971|mf|1|la
3531|37852|mf|1|la
3532|27341|mf|1|la
3532|37852|mf|1|la
3533|27341|mf|1|la
3535|37852|mf|1|la
3536|37852|mf|1|la
3538|14075|mf|1|la
3539|14075|mf|1|la
3539|76650|oi|1|la
3540|76650|oi|1|la
3541|14075|mf|1|la
3542|14075|mf|1|la
3543|27341|mf|1|la
3544|27341|mf|1|la
3545|37971|mf|1|la
3546|74208|mf|1|fw
3546|37971|mf|1|la
3547|74208|mf|1|fw
3548|37971|mf|1|fw
3549|37971|mf|1|fw
3550|74208|mf|1|fw
3551|74208|mf|1|fw
3554|90152|mf|1|fw
3555|90152|mf|1|fw
3557|40784|mf|1|la
3558|40784|mf|1|la
3560|19927|mf|1|la
3561|19927|oi|1|la
3562|14075|oi|1|la
3563|14075|oa|0|la
3564|76650|oa|0|fw
3565|76650|oa|1|fw
3565|19927|oi|1|fw
3566|76650|oi|1|fw
3566|19927|oi|1|fw
3567|76650|oi|1|fw
3567|37852|oa|1|fw
3568|37852|oa|0|fw
3570|50105|da|0|la
3570|37852|oa|0|fw
3608|74208|da|0|no
3616|34302|da|0|la
3616|34285|di|0|la
3617|34302|da|1|la
3617|34285|di|1|la
3618|34302|da|1|la
3620|55209|mf|1|fw
3621|55209|mf|1|fw
3622|119572|mf|1|fw
3623|119572|mf|1|fw
3627|34285|mf|1|la
3630|37915|da|0|la
3632|37915|da|0|la
3636|14075|di|0|la
3637|14075|mf|1|la
3638|27341|mf|1|la
3639|27341|mf|1|la
3639|37971|mf|1|la
3640|37971|mf|1|la
3643|27341|mf|1|la
3644|27341|mf|1|la
3645|45268|mf|1|fw
3646|45268|mf|1|fw
3651|27334|oi|1|fw
3652|45268|oi|1|fw
3652|27334|oi|1|fw
3653|45268|oi|1|fw
3653|76650|oi|1|fw
3654|76650|oi|1|fw
3656|27334|oa|0|fw
3657|34285|da|0|la
3658|34285|da|0|la
3658|27334|oa|0|fw
3685|82533|da|0|no
3692|37852|oa|0|fw
3694|76650|oa|0|fw
3694|34285|da|0|la
3718|34285|di|0|la
3723|34302|da|1|la
3725|27341|mf|0|fw
3726|27341|mf|1|fw
3726|45268|mf|1|fw
3727|27341|mf|1|fw
3727|45268|mf|1|fw
3728|27341|mf|1|fw
3728|37852|mf|1|fw
3729|37852|mf|1|fw
3730|27341|mf|1|fw
3731|27341|mf|1|fw
3731|19927|oi|1|fw
3732|19927|oi|1|fw
3736|45268|mf|1|fw
3737|45268|oi|1|fw
3739|81918|da|0|la
3739|27334|oa|0|fw
3740|81918|da|0|la
3740|27334|oa|0|fw
3752|27334|oa|0|fw
3756|45268|oa|0|fw
3757|81918|da|0|la
3757|45268|oa|0|fw
3773|34302|da|0|la
3778|50105|mf|0|la
3778|27334|mf|0|fw
3797|90152|mf|0|fw
3799|27334|oi|0|fw
3800|27334|oi|1|fw
3802|90152|mf|1|fw
3803|90152|mf|1|fw
3806|40784|mf|1|la
3807|27341|mf|1|la
3807|40784|mf|1|la
3808|27341|mf|1|la
3809|40784|mf|1|la
3810|40784|mf|1|la
3811|45268|oi|1|fw
3812|45268|oi|1|fw
3813|19927|oi|1|fw
3814|83071|di|0|la
3816|37971|oi|1|la
3816|19927|oi|1|la
3817|37971|oa|1|la
3819|14075|oa|0|la
3821|83071|da|0|la
3824|119572|da|1|la
3825|34302|da|0|la
3830|34302|da|1|la
3832|34302|da|0|la
3832|45268|mf|0|fw
3834|37852|oi|1|fw
3835|37852|oi|1|fw
3836|19927|oi|1|fw
3837|19927|oi|1|fw
3839|27341|oi|1|fw
3840|27341|oi|0|fw
3841|34302|da|0|la
3841|27341|oa|0|fw
3863|34302|da|0|la
3867|40784|mf|0|la
3867|59794|mf|0|fw
3868|40784|mf|0|la
3869|104475|mf|0|fw
3869|37971|mf|0|la
3871|99336|di|1|fw
3871|83071|di|1|fw
3872|99336|di|1|fw
3875|50105|mf|1|fw
3877|59794|mf|0|fw
3886|27341|mf|0|la
3886|37852|mf|0|fw
3887|37852|mf|1|fw
3889|27334|mf|1|fw
3890|37852|mf|1|fw
3890|27334|oi|1|fw
3891|37852|mf|1|fw
3892|45268|mf|1|fw
3893|45268|mf|1|fw
3894|27341|mf|1|fw
3895|27341|mf|1|fw
3897|14075|oi|1|la
3898|14075|mf|1|la
3899|37971|mf|1|la
3900|37971|oi|1|la
3901|40784|mf|1|la
3902|40784|mf|1|la
3905|37852|mf|1|la
3907|81918|da|0|la
3907|27334|oa|0|fw
3908|81918|di|0|la
3912|34285|di|0|la
3914|34285|mf|1|la
3916|55209|mf|1|fw
3917|55209|mf|1|fw
3921|99336|mf|1|fw
3922|99336|mf|1|fw
3922|83071|di|1|fw
3923|83071|di|1|fw
3924|119572|di|1|la
3925|119572|di|1|la
3930|81918|mf|1|la
3931|81918|mf|1|la
3932|50105|mf|1|la
3933|50105|mf|1|la
3935|34285|mf|1|la
3936|34285|mf|1|la
3939|119572|mf|1|la
3940|119572|mf|1|la
3942|99336|mf|1|fw
3943|99336|mf|1|fw
3944|59794|mf|1|fw
3945|59794|mf|1|fw
3951|81918|oi|0|la
3954|37915|da|0|la
3964|37915|da|1|la
3966|40784|di|1|la
3967|14075|di|1|la
3967|40784|di|1|la
3968|14075|mf|1|la
3970|37971|mf|1|la
3971|37971|di|1|la
3972|27341|di|1|la
3973|27341|di|1|la
3979|27334|mf|1|fw
3980|27334|mf|1|fw
3983|45268|mf|1|fw
3987|55209|mf|0|fw
3988|55209|mf|0|fw
3988|45268|mf|0|la
4002|14075|mf|0|la
4002|37915|di|0|la
4003|37915|di|1|la
4006|90152|di|1|la
4007|90152|mf|1|fw
4008|27341|mf|1|la
4009|27341|mf|1|la
4011|37971|mf|1|la
4012|37971|mf|1|la
4013|27341|mf|1|la
4014|27341|mf|1|la
4017|37852|mf|1|la
4018|37852|mf|1|la
4020|40784|mf|1|la
4021|40784|mf|1|la
4023|45268|mf|1|fw
4025|34285|mf|0|la
4027|45268|mf|1|fw
4028|90152|mf|1|fw
4029|90152|di|1|la
4030|27341|mf|1|la
4031|27341|mf|1|la
4035|45268|mf|1|fw
4036|45268|mf|1|fw
4036|27334|oi|1|fw
4037|27334|oi|1|fw
4039|76650|oi|1|fw
4040|76650|oi|1|fw
4042|37971|oi|1|fw
4043|37971|oi|1|fw
4044|19927|oi|1|fw
4045|19927|oi|1|fw
4046|14075|oa|1|fw
4047|14075|oa|1|fw
4048|37971|oa|1|fw
4049|37971|oa|0|fw
4055|37971|oa|0|fw
4055|34285|da|0|la
4081|34302|da|0|la
4083|40784|mf|0|la
4083|59794|mf|0|fw
4084|40784|mf|1|la
4087|19927|mf|0|la
4087|83071|mf|0|fw
4103|34285|mf|0|fw
4106|34285|oa|0|fw
4106|19927|da|0|la
4129|27341|da|0|no
4140|14075|da|0|la
4142|55209|oi|0|fw
4142|19927|di|0|la
4143|19927|di|0|la
4144|55209|oi|0|fw
4144|19927|da|0|no
4156|99336|oi|0|fw
4158|104475|oi|1|fw
4159|76650|di|0|la
4162|76650|mf|1|la
4167|34285|di|0|fw
4169|34302|da|1|la
4170|34302|da|1|la
4173|34285|da|1|la
4174|34285|di|1|la
4178|81918|mf|1|la
4179|81918|mf|1|la
4182|50105|mf|0|la
4184|27334|mf|0|fw
4185|27334|mf|1|fw
4189|37852|oi|1|fw
4190|37852|oi|1|fw
4192|45268|oa|1|fw
4192|34285|da|0|la
4195|45268|oa|0|fw
4195|34285|da|0|la
4219|37852|oa|0|fw
4220|90152|oa|0|fw
4221|90152|oa|1|fw
4222|14075|oa|0|fw
4229|55209|da|0|la
4229|76650|oa|0|fw
4249|34302|da|0|la
4250|59794|mf|0|fw
4250|18787|mf|0|la
4251|59794|mf|1|fw
4252|40784|mf|0|la
4253|40784|mf|1|la
4254|18787|mf|1|la
4255|18787|mf|1|fw
4258|27334|mf|1|fw
4259|37852|mf|1|fw
4259|27334|mf|1|fw
4260|37852|mf|1|fw
4261|27334|oi|1|fw
4262|27334|oi|1|fw
4263|45268|oi|1|fw
4264|45268|oi|1|fw
4267|37852|oi|0|fw
4269|99336|da|0|la
4269|19927|oa|0|fw
4270|19927|da|0|no
4271|99336|da|0|la
4274|119572|di|0|la
4275|119572|di|1|la
4276|34285|da|1|la
4277|34285|da|1|la
4278|50105|di|1|la
4279|50105|di|1|la
4280|119572|di|1|la
4281|81918|di|1|la
4281|119572|di|1|la
4282|81918|di|1|la
4284|34285|di|1|la
4286|40784|mf|0|fw
4288|40784|mf|0|fw
4288|59794|mf|0|la
4289|55209|mf|0|fw
4290|55209|mf|1|fw
4293|50105|oi|1|la
4294|18787|di|0|la
4295|18787|da|0|la
4297|55209|oa|0|fw
4297|37915|da|0|la
4301|37915|da|0|la
4302|37915|da|0|la
4305|37852|mf|1|la
4309|34285|da|0|la
4310|34285|da|0|la
4310|37852|oa|0|fw
4348|37852|oa|0|fw
4350|37971|oa|0|fw
4353|34285|da|0|la
4356|81918|da|1|la
4360|37915|da|0|no
4368|37915|di|0|la
4410|99336|oi|0|fw
4410|37915|di|0|la
4414|55209|oi|0|fw
4417|37915|da|0|la
4419|18787|di|0|la
4420|18787|mf|1|la
4422|90152|mf|1|fw
4423|90152|mf|1|fw
4424|27334|mf|1|fw
4425|27334|mf|1|fw
4426|76650|mf|1|fw
4427|76650|mf|1|fw
4430|90152|di|1|fw
4431|90152|di|1|fw
4436|40784|di|1|la
4437|90152|mf|1|la
4437|40784|mf|1|la
4438|90152|mf|1|la
4443|37915|da|1|la
4444|37915|di|1|la
4450|27334|mf|1|fw
4451|27334|oi|1|fw
4453|18787|mf|1|fw
4454|18787|mf|1|fw
4456|37971|mf|1|fw
4457|37971|mf|1|fw
4458|14075|mf|1|la
4459|14075|mf|1|la
4460|37971|mf|1|la
4461|37971|mf|1|la
4462|40784|mf|1|la
4463|40784|mf|1|la
4465|18787|mf|1|la
4466|18787|mf|1|la
4470|37852|mf|1|fw
4471|37852|mf|1|fw
4473|45268|oi|1|fw
4474|45268|oi|1|fw
4475|27334|oa|1|fw
4476|27334|oa|1|fw
4480|34285|da|0|la
4480|37852|oa|0|fw
4539|37852|oa|0|fw
4541|59794|da|0|no
4542|27334|oi|0|fw
4543|14075|oa|0|fw
4544|14075|oa|1|fw
4545|19927|oa|1|fw
4546|19927|oa|0|fw
4634|50105|mf|1|fw
4636|59794|mf|1|la
4637|34285|di|1|la
4637|59794|mf|1|fw
4638|81918|di|1|la
4638|34285|di|1|la
4639|81918|di|1|la
4640|34285|di|1|la
4641|34285|di|1|la
4645|99336|mf|1|fw
4646|55209|mf|1|fw
4646|99336|mf|1|fw
4647|55209|mf|1|fw
4648|59794|mf|1|fw
4649|59794|mf|1|fw
4651|104475|mf|1|fw
4652|104475|mf|1|fw
4656|83071|mf|1|fw
4657|83071|di|1|la
4661|34285|di|1|la
4662|104475|mf|1|fw
4662|34285|mf|1|la
4663|104475|mf|1|fw
4666|99336|mf|1|fw
4667|99336|mf|1|fw
4668|55209|mf|1|fw
4669|55209|mf|1|fw
4669|59794|mf|1|fw
4670|59794|mf|1|fw
4673|104475|mf|1|fw
4674|104475|mf|1|fw
4677|119572|mf|1|fw
4678|119572|mf|1|fw
4680|81918|mf|1|la
4681|81918|mf|1|la
4682|50105|oi|1|la
4683|50105|oi|1|la
4688|119572|mf|1|la
4689|81918|mf|1|la
4689|119572|mf|1|la
4690|81918|mf|1|la
4696|50105|oa|0|la
4696|27334|da|0|fw
4698|45268|di|0|fw
4700|50105|oi|0|la
4700|90152|di|0|fw
4702|90152|di|0|fw
4703|119572|oi|0|la
4705|90152|di|0|fw
4705|59794|oi|1|fw
4707|55209|oi|1|fw
4708|99336|oi|1|fw
4709|99336|oi|0|fw
4709|90152|da|0|la
4740|37915|da|0|la
4743|34285|mf|1|la
4744|14075|da|0|no
4750|37915|da|1|la
4750|90152|da|0|fw
4751|37915|da|1|la
4755|45268|mf|0|fw
4755|34285|mf|1|la
4757|27334|mf|0|fw
4758|27334|mf|1|fw
4759|37852|mf|0|fw
4762|37852|mf|1|fw
4765|14075|mf|1|la
4766|14075|mf|1|la
4767|37971|mf|1|la
4768|37971|mf|1|la
4768|18787|mf|1|fw
4769|18787|mf|1|fw
4770|45268|oi|1|fw
4771|45268|oi|1|fw
4771|18787|oi|1|fw
4772|18787|mf|1|fw
4775|27334|oa|0|fw
4776|34285|da|0|la
4777|34285|da|0|la
4777|27334|oa|0|fw
4797|37852|oa|0|fw
4800|37971|oa|0|fw
4801|37971|oa|1|fw
4803|119572|di|0|la
4803|37852|oi|0|fw
4804|119572|di|0|la
4804|37852|oi|0|fw
4816|27334|oi|0|fw
