_ts|player_id|place|ball|direc
1737|77711|oi|0|fw
1739|52940|di|0|fw
1741|52940|di|1|fw
1745|78140|di|1|la
1749|47659|mf|1|fw
1750|59115|mf|0|fw
1752|59115|mf|1|fw
1755|80480|mf|1|la
1756|80480|mf|1|la
1757|13867|oi|1|la
1758|13867|oi|1|la
1759|80480|oi|1|la
1760|80480|oi|1|la
1761|13867|mf|1|la
1762|13867|mf|1|la
1763|80480|oi|1|la
1765|78140|di|1|fw
1765|13867|oi|0|la
1766|13867|oi|0|la
1766|15403|di|0|fw
1769|78140|di|0|fw
1769|13867|oi|0|la
1774|78140|da|0|fw
1774|13867|oa|0|la
1775|78140|da|0|fw
1775|13867|oa|0|la
1797|13867|oa|0|fw
1799|12297|da|0|la
1799|154685|oa|0|fw
1800|15403|di|1|la
1805|131897|di|1|la
1808|100887|oi|1|fw
1809|100887|oi|1|fw
1810|8533|da|0|no
1811|3273|oi|1|fw
1812|59115|oi|1|fw
1813|59115|oi|1|fw
1817|100887|oa|1|fw
1818|100887|oa|1|fw
1819|13867|oa|1|fw
1820|13867|oa|0|fw
1821|13867|oa|0|fw
1821|8533|da|0|la
1852|72162|da|0|la
1852|15403|mf|0|la
1852|59115|mf|0|fw
1853|59115|mf|1|fw
1855|3273|da|0|no
1856|3273|mf|0|fw
1856|85352|mf|0|la
1901|77711|oi|0|fw
1903|40539|oa|0|fw
1904|72162|da|0|la
1904|40539|oa|0|fw
1906|72162|da|0|la
1918|72162|da|0|la
1919|15403|di|0|la
1919|15076|di|1|la
1919|85352|di|1|la
1920|15403|mf|1|la
1920|15076|di|1|la
1920|85352|di|1|la
1921|85352|di|1|la
1924|12297|mf|1|la
1925|100887|mf|0|fw
1926|100887|mf|0|fw
1927|100887|di|1|fw
1928|47659|di|1|fw
1929|47659|di|1|fw
1930|154685|di|1|la
1931|154685|di|1|la
1933|131897|da|1|la
1934|131897|da|1|la
1936|40539|da|1|la
1937|40539|da|1|la
1938|95742|di|1|la
1939|95742|di|1|la
1942|80480|di|1|la
1943|80480|di|1|la
1945|40539|da|1|la
1946|40539|di|1|la
1948|154685|di|1|fw
1949|154685|di|1|fw
1951|47659|mf|1|fw
1952|47659|mf|1|fw
1955|13867|mf|1|fw
1956|13867|mf|1|fw
1958|47659|mf|1|fw
1959|47659|di|1|fw
1961|131897|da|1|la
1962|131897|da|1|la
1965|40539|di|1|la
1966|40539|di|1|la
1968|80480|mf|1|la
1970|52940|mf|0|fw
1972|39204|mf|0|fw
1974|78140|di|1|fw
1975|78140|di|1|fw
1980|72162|da|1|la
1985|100887|mf|1|fw
1985|59115|mf|1|fw
1986|100887|mf|1|fw
1988|47659|mf|0|fw
1989|47659|mf|1|fw
1991|13867|mf|0|fw
1991|21095|di|0|la
1994|15076|mf|1|la
2007|21095|di|0|la
2009|78140|di|1|fw
2011|80480|mf|0|la
2012|80480|mf|1|la
2016|72162|da|1|la
2018|85352|di|1|la
2019|15403|mf|1|la
2019|85352|di|1|la
2020|15403|mf|1|la
2021|58877|mf|0|la
2022|58877|mf|0|la
2022|80480|mf|0|fw
2031|47659|oi|0|fw
2035|100887|oi|0|fw
2036|100887|oi|0|fw
2036|78140|di|0|la
2038|100887|oi|0|la
2038|78140|di|0|fw
2051|80480|oi|0|la
2052|13867|oi|0|la
2053|39204|mf|0|fw
2054|39204|di|1|la
2054|59115|oi|0|la
2057|52940|da|0|fw
2057|13867|oa|0|la
2064|13867|oi|1|la
2069|40539|mf|1|la
2070|40539|oi|1|la
2072|13867|mf|1|la
2073|13867|mf|1|la
2079|154685|mf|1|la
2080|154685|mf|1|fw
2083|58877|mf|0|la
2083|47659|mf|0|fw
2084|47659|mf|1|fw
2084|3273|oi|1|fw
2085|3273|oi|1|fw
2086|13867|mf|1|fw
2087|13867|mf|1|fw
2088|95742|mf|1|la
2089|95742|mf|1|la
2093|80480|oi|0|la
2094|21095|da|0|la
2097|13867|oi|1|fw
2102|72162|da|0|la
2111|72162|da|1|la
2115|12297|mf|0|fw
2115|59115|mf|0|la
2117|39204|mf|1|fw
2120|80480|di|0|la
2121|80480|mf|0|la
2122|52940|oi|1|fw
2122|80480|mf|0|la
2125|52940|oi|0|fw
2129|78140|mf|0|fw
2130|78140|mf|1|fw
2134|72162|da|1|la
2135|72162|da|1|la
2139|85352|da|1|la
2140|85352|da|1|la
2143|72162|da|1|la
2145|72162|mf|0|la
2145|80480|mf|0|fw
2155|47659|mf|0|fw
2161|3273|oa|0|fw
2163|78140|da|0|la
2164|3273|oi|0|fw
2164|78140|di|0|la
2171|47659|oi|0|fw
2171|100887|oi|0|fw
2172|100887|oi|1|fw
2173|47659|oi|1|fw
2174|47659|oi|1|fw
2175|13867|oi|0|fw
2176|15076|di|0|la
2177|15403|di|0|la
2178|85352|di|1|la
2179|85352|di|1|la
2182|39204|mf|1|fw
2183|39204|mf|1|fw
2184|52940|di|1|fw
2185|52940|di|1|fw
2186|78140|da|1|la
2187|78140|da|1|la
2190|72162|da|1|la
2194|47659|mf|1|fw
2195|85352|di|1|la
2198|13867|mf|1|fw
2198|154685|mf|1|fw
2199|13867|mf|1|fw
2200|59115|mf|0|fw
2202|100887|mf|1|fw
2203|100887|mf|1|fw
2204|77711|oi|1|fw
2205|77711|oi|1|fw
2209|95742|oi|1|la
2210|95742|oi|1|la
2213|80480|mf|1|la
2214|80480|mf|1|la
2215|95742|mf|1|la
2216|95742|mf|1|la
2218|77711|oi|1|la
2219|77711|oi|1|la
2220|80480|oi|1|la
2221|80480|oi|1|la
2222|77711|oa|1|fw
2223|21095|da|0|la
2225|77711|oi|0|la
2225|21095|di|0|fw
2239|95742|oi|0|la
2239|80480|oi|0|la
2240|95742|oi|1|la
2241|80480|oi|1|la
2243|78140|da|0|no
2244|78140|da|0|no
2244|80480|oa|0|la
2264|78140|da|0|fw
2270|40539|mf|0|la
2270|8533|mf|0|fw
2280|40539|di|0|la
2280|80480|mf|0|la
2280|59115|mf|1|la
2281|40539|di|1|la
2281|59115|mf|1|la
2282|40539|di|1|la
2283|40539|di|1|la
2287|154685|di|1|fw
2288|154685|di|1|la
2289|59115|di|1|la
2290|59115|di|1|la
2291|47659|mf|1|fw
2292|47659|mf|1|fw
2294|154685|di|1|fw
2295|154685|di|1|fw
2298|40539|di|1|la
2299|40539|di|1|la
2309|154685|mf|1|fw
2311|58877|di|0|la
2313|15076|di|1|la
2316|154685|mf|1|fw
2319|40539|mf|1|la
2320|40539|mf|1|la
2321|77711|oi|0|la
2323|40539|oi|0|la
2323|52940|di|0|fw
2335|52940|di|0|fw
2336|39204|di|0|fw
2337|39204|di|1|fw
2338|52940|di|1|fw
2339|52940|di|1|fw
2343|40539|mf|0|la
2343|12297|mf|0|fw
2365|39204|mf|0|fw
2365|8533|mf|0|fw
2366|39204|mf|1|fw
2368|78140|mf|1|fw
2369|78140|mf|1|fw
2369|21095|mf|1|la
2370|21095|mf|1|la
2374|100887|mf|0|fw
2374|85352|mf|1|la
2375|100887|mf|0|fw
2375|85352|mf|0|la
2386|58877|mf|0|la
2389|47659|mf|0|fw
2389|12297|mf|0|la
2389|59115|mf|0|fw
2390|154685|di|1|fw
2391|154685|di|1|fw
2393|131897|da|1|la
2394|131897|da|1|la
2398|100887|da|0|no
2398|15076|mf|0|la
2423|47659|mf|0|fw
2424|154685|di|0|fw
2425|154685|di|1|fw
2429|40539|di|1|la
2430|40539|di|1|la
2431|154685|di|1|fw
2432|154685|di|1|fw
2434|47659|mf|1|fw
2435|47659|mf|1|fw
2437|154685|di|1|fw
2438|154685|di|1|fw
2439|40539|di|1|la
2440|40539|di|1|la
2443|80480|mf|1|la
2447|72162|da|0|no
2448|72162|da|0|la
2456|72162|da|1|la
2462|40539|mf|0|la
2462|12297|mf|0|fw
2476|40539|mf|0|la
2476|154685|mf|0|la
2477|154685|mf|1|fw
2481|47659|mf|0|fw
2482|58877|mf|0|la
2484|15076|mf|1|la
2485|15076|mf|1|la
2486|39204|mf|1|fw
2487|39204|mf|1|fw
2488|78140|di|1|la
2489|78140|di|1|la
2493|21095|mf|1|la
2494|21095|mf|1|la
2495|85352|di|1|la
2496|85352|di|1|la
2504|72162|da|1|la
2505|72162|da|1|la
2509|85352|da|1|la
2510|85352|di|1|la
2512|39204|mf|1|la
2513|39204|mf|1|la
2514|78140|di|1|la
2515|78140|di|1|la
2520|52940|mf|1|fw
2521|52940|mf|1|fw
2522|39204|mf|1|fw
2523|39204|mf|1|fw
2524|78140|mf|1|fw
2525|78140|di|1|fw
2527|21095|di|1|la
2528|21095|di|1|la
2530|85352|di|1|la
2531|85352|mf|1|la
2532|15403|mf|1|la
2533|15403|mf|1|la
2534|85352|di|1|la
2535|85352|di|1|la
2538|21095|di|1|la
2539|21095|di|1|la
2540|78140|mf|1|fw
2541|78140|mf|1|fw
2542|52940|mf|1|fw
2543|52940|mf|1|fw
2546|8533|mf|1|fw
2547|8533|mf|1|fw
2549|39204|mf|1|fw
2550|39204|mf|1|fw
2556|85352|mf|1|la
2557|85352|mf|1|la
2558|15076|mf|1|la
2559|100887|mf|0|fw
2560|100887|mf|0|fw
2560|15076|mf|0|la
2565|58877|mf|0|la
2572|3273|oi|0|fw
2572|85352|di|0|la
2578|3273|da|0|no
2731|21095|di|0|la
2732|40539|di|1|la
2733|13867|mf|0|la
2734|39204|mf|1|fw
2734|21095|mf|1|la
2735|21095|mf|1|la
2737|8533|oi|1|fw
2738|8533|oi|1|fw
2742|52940|oi|1|fw
2743|40539|di|1|la
2745|78140|mf|1|fw
2747|15076|mf|1|fw
2753|40539|da|0|la
2753|52940|oa|0|fw
2768|131897|da|0|la
2769|154685|di|0|la
2770|154685|di|1|la
2771|40539|di|1|la
2772|40539|di|1|la
2774|80480|di|1|la
2775|80480|di|1|la
2777|95742|mf|1|la
2778|95742|mf|1|la
2778|59115|mf|1|la
2779|59115|mf|1|la
2782|40539|di|1|la
2783|40539|di|1|la
2784|154685|di|1|fw
2785|154685|mf|1|fw
2791|47659|oi|1|fw
2792|58877|di|0|la
2794|13867|oi|1|fw
2797|100887|mf|0|fw
2797|15403|mf|0|la
2799|100887|mf|1|fw
2803|40539|mf|1|fw
2804|40539|mf|1|la
2806|95742|mf|1|fw
2807|95742|mf|1|fw
2809|47659|oi|0|fw
2810|47659|oi|0|fw
2810|15403|di|0|la
2830|85352|da|0|no
2837|58877|di|0|la
2880|3273|mf|1|la
2881|13867|mf|1|fw
2882|13867|mf|1|fw
2886|77711|oi|1|fw
2887|78140|di|0|la
2891|58877|da|0|la
2891|100887|oa|0|fw
2895|100887|da|0|no
2922|72162|da|0|la
2924|80480|mf|0|la
2924|8533|mf|0|fw
2925|21095|mf|1|fw
2927|39204|mf|0|fw
2927|95742|mf|0|la
2929|52940|mf|1|fw
2930|80480|mf|0|la
2934|52940|oi|0|fw
2934|80480|di|0|la
2942|8533|oi|0|fw
2944|40539|da|0|la
2944|12297|oa|0|fw
2959|12297|da|0|no
2994|131897|da|0|la
3000|21095|mf|0|fw
3001|21095|mf|0|fw
3001|131897|mf|0|la
3006|80480|mf|0|la
3008|21095|di|1|fw
3009|8533|mf|1|fw
3010|95742|mf|0|la
3011|95742|mf|0|la
3011|8533|mf|0|fw
3019|52940|mf|0|fw
3023|21095|di|0|fw
3024|21095|da|1|fw
3030|106824|mf|1|la
3031|58877|mf|1|la
3031|106824|mf|1|la
3032|58877|mf|1|la
3034|15403|mf|1|la
3035|15403|mf|1|la
3038|15076|mf|1|la
3039|15076|mf|1|la
3045|78140|mf|1|la
3049|154685|da|0|la
3050|154685|da|0|fw
3060|58877|oi|0|la
3060|15403|oi|0|la
3061|58877|oi|1|la
3061|15403|oi|1|la
