_ts|player_id|place|ball|direc
1106|119504|mf|1|la
1110|78409|oi|1|fw
1111|19705|oi|1|fw
1111|78409|oi|1|fw
1112|19705|oi|1|fw
1113|158206|oi|1|fw
1114|158206|oi|0|fw
1114|48332|da|0|la
1116|48332|da|0|la
1142|48332|da|1|la
1146|19705|di|0|fw
1146|47434|oi|1|la
1147|47434|oi|0|la
1148|19705|di|0|fw
1148|47434|oi|0|la
1158|78409|di|0|fw
1160|14503|mf|1|la
1166|49657|di|0|fw
1166|10866|oi|0|la
1170|119504|di|0|fw
1174|49657|mf|0|fw
1175|49657|mf|1|fw
1175|19705|oi|1|fw
1176|19705|oi|1|fw
1178|37121|mf|1|fw
1179|37121|mf|1|fw
1182|35903|mf|1|la
1183|35903|mf|1|la
1185|78407|mf|1|la
1186|78407|mf|1|la
1189|35903|mf|1|la
1192|27375|mf|0|fw
1193|48353|mf|0|fw
1195|47434|mf|0|fw
1195|35903|mf|0|la
1198|80447|di|0|la
1199|80447|di|1|la
1203|78409|di|1|la
1204|78409|di|1|fw
1205|80447|di|1|la
1206|80447|di|1|la
1208|119504|mf|1|la
1209|119504|mf|1|la
1211|158206|mf|1|la
1212|158206|mf|1|la
1216|80447|mf|1|la
1217|80447|mf|1|fw
1221|35903|mf|1|la
1222|35903|oi|1|la
1224|158206|oi|1|la
1226|48353|di|0|fw
1227|78937|di|0|fw
1227|158206|da|0|no
1228|158206|oi|0|la
1231|78937|da|0|la
1231|158206|oa|0|fw
1269|48332|da|0|la
1271|39471|di|0|la
1271|37121|oi|0|fw
1275|39471|mf|1|la
1278|158206|di|0|fw
1278|40868|oi|0|la
1279|40868|oi|0|la
1279|78409|di|0|fw
1281|40868|oa|1|fw
1283|19739|da|0|la
1299|19739|da|0|la
1300|35903|di|0|la
1301|35903|di|1|la
1302|37121|di|1|la
1303|37121|di|1|la
1308|80447|di|1|la
1309|80447|mf|1|fw
1309|78409|mf|1|fw
1310|78409|mf|1|fw
1313|119504|mf|1|fw
1314|119504|mf|1|fw
1316|35903|mf|1|la
1317|49657|mf|1|la
1317|35903|mf|1|la
1318|49657|mf|1|la
1320|35903|mf|1|la
1321|35903|mf|1|la
1326|119504|mf|1|la
1328|27375|di|0|fw
1330|48353|mf|1|fw
1332|35903|mf|1|la
1337|49657|mf|1|la
1338|49657|mf|1|la
1339|37121|mf|1|la
1340|37121|mf|1|la
1342|119504|mf|1|la
1343|119504|mf|1|la
1345|80447|mf|1|fw
1346|39471|di|0|la
1346|80447|oi|0|fw
1349|27375|da|0|la
1351|78412|oa|0|fw
1353|27375|da|0|la
1356|27375|da|1|fw
1359|35903|mf|1|la
1363|49657|da|0|no
