_ts|player_id|place|ball|direc
2003|154983|mf|0|la
2004|37399|mf|1|fw
2005|57254|mf|1|fw
2006|57254|mf|1|fw
2007|102383|mf|1|fw
2008|102383|mf|1|fw
2010|37399|mf|1|fw
2013|37399|oa|0|fw
2013|154983|da|0|la
2025|19739|da|0|la
2031|80447|da|0|la
2032|80447|di|1|la
2040|35903|mf|1|la
2043|83675|di|0|fw
2045|83675|di|1|fw
2049|35903|mf|0|la
2049|57254|mf|0|fw
2066|83675|mf|0|fw
2069|102383|mf|1|fw
2073|35903|da|0|la
2073|102383|oa|0|fw
2095|19739|da|0|la
2097|35903|da|0|la
2098|35903|di|1|la
2104|80447|mf|1|fw
2109|48844|da|0|no
2110|48844|da|0|la
2124|48844|da|1|la
2127|37121|mf|1|la
2130|49657|mf|0|la
2130|37399|mf|0|fw
2133|154983|mf|0|la
2133|102383|mf|0|fw
2136|154983|mf|0|la
2136|102383|mf|0|fw
2140|78407|mf|0|la
2141|154983|mf|0|la
2142|154983|mf|1|la
2146|78412|oi|0|fw
2146|155552|di|0|la
2148|19705|oi|1|fw
2149|19705|oi|1|fw
2153|78409|oa|0|fw
2154|83675|da|0|la
2155|19705|oa|0|fw
2156|50369|da|0|la
2156|19705|oa|0|fw
2185|48844|da|0|la
2188|57254|mf|0|fw
2189|57254|mf|1|fw
2191|77064|mf|1|fw
2196|66733|oa|0|fw
2196|80447|da|0|la
2213|19739|da|0|la
2214|80447|di|0|la
2215|80447|di|1|la
2217|35903|di|1|la
2218|77064|mf|0|la
2222|77064|oi|0|fw
2222|80447|di|0|la
2224|126437|oi|0|fw
2226|126437|oa|0|fw
2226|80447|da|0|la
2252|19739|da|0|la
2256|49657|oi|0|fw
2256|149491|mf|0|la
2258|83675|di|0|fw
2261|83090|oi|1|la
2261|37121|oi|1|la
2262|37121|oi|1|la
2263|78407|oi|1|la
2264|78407|oi|1|la
2266|83090|oi|1|la
2267|83090|oi|1|la
2268|78407|oi|1|la
2269|78407|oi|1|la
2270|19705|oi|1|la
2271|19705|oi|1|la
2272|83090|oa|1|la
2273|83090|oa|1|la
2276|19705|oi|0|la
2279|149491|da|0|la
2281|126437|di|0|la
2285|66733|mf|1|fw
2287|66733|mf|0|fw
2287|35903|mf|0|la
2309|102383|mf|0|fw
2316|66733|oi|0|fw
2317|37121|di|0|la
2318|37121|di|1|la
2319|80447|di|1|la
2320|80447|di|1|la
2326|78409|di|1|fw
2327|78409|mf|1|fw
2330|80447|mf|1|fw
2331|80447|mf|1|fw
2336|154983|mf|1|fw
2337|154983|oi|1|fw
2341|37399|di|0|la
2341|19705|oi|0|fw
2343|19705|oa|0|fw
