_ts|player_id|place|ball|direc
1271|15943|di|0|la
1271|42786|mf|0|la
1272|42786|mf|1|la
1272|61366|mf|1|la
1273|61366|mf|1|la
1278|54917|oi|1|fw
1279|54917|oa|0|fw
1281|54917|oa|0|fw
1281|51255|da|0|la
1312|18090|da|0|la
1313|8924|di|1|la
1315|54917|mf|0|fw
1317|54917|mf|1|fw
1319|54917|mf|0|fw
1319|51255|mf|0|la
1331|49230|mf|0|la
1331|51255|mf|0|la
1332|49230|mf|1|la
1334|51255|mf|1|la
1337|8924|da|1|la
1338|55605|da|0|fw
1341|55605|di|1|fw
1343|18686|mf|0|la
1344|18686|mf|1|la
1345|41184|mf|1|fw
1348|52941|mf|1|la
1351|61680|oi|1|la
1352|61680|oi|1|la
1355|51255|mf|1|la
1356|51255|mf|1|la
1357|61680|oi|1|la
1358|61680|oi|1|la
1360|51255|mf|1|la
1361|41184|mf|0|fw
1362|55605|mf|0|fw
1364|55605|mf|1|fw
1370|8924|di|1|fw
1371|51255|mf|0|la
1373|55605|mf|0|fw
1373|61680|mf|0|la
1375|57038|oi|1|la
1376|8924|di|0|fw
1385|8924|mf|0|fw
1391|8924|mf|0|fw
1391|49230|mf|0|la
1414|51255|mf|0|la
1416|57038|oi|0|la
1417|8924|di|0|fw
1418|8924|di|1|fw
1419|17476|di|1|la
1420|17476|di|1|la
1422|41189|mf|1|la
1423|41189|mf|1|la
1426|15943|mf|1|la
1427|15943|mf|1|la
1429|17476|di|1|la
1430|17476|di|1|la
1437|8924|mf|1|fw
1438|8924|mf|1|fw
1445|15943|mf|1|la
1446|15943|mf|1|la
1447|42786|oi|1|la
1448|15943|mf|1|la
1448|42786|oi|1|la
1449|15943|mf|1|la
1453|61366|mf|1|la
1454|61366|mf|1|la
1456|15943|oi|1|la
1457|15943|mf|1|la
1459|61366|mf|1|la
1460|61366|mf|1|la
1464|54917|oa|0|fw
1464|51255|da|0|la
1465|54917|oa|0|fw
1465|61680|da|0|la
1466|54917|oa|0|fw
1466|61680|da|0|la
1491|54917|oa|0|fw
1495|61680|da|0|la
1496|41189|mf|1|fw
1497|15943|mf|1|la
1498|15943|mf|1|la
1502|61366|oi|0|la
1505|18090|da|0|la
1510|18090|da|0|la
1513|51255|di|0|la
1514|51255|di|1|la
1517|11225|di|1|la
1518|11225|di|1|la
1522|18686|di|1|la
1523|18686|di|1|la
1526|11225|di|1|la
1527|11225|di|1|la
1532|18686|di|1|la
1533|18686|mf|1|fw
1541|61680|da|0|no
1543|61680|oa|1|fw
1545|49230|oa|0|fw
1547|15943|da|0|la
1550|41184|da|0|la
1551|41184|di|1|la
1555|66749|mf|0|la
1555|18686|mf|0|fw
1556|18686|mf|0|fw
1557|52941|mf|0|fw
1557|41189|mf|0|la
1557|18686|mf|1|fw
1560|52941|mf|0|fw
1560|41189|mf|0|la
1562|52941|mf|0|fw
1562|42786|mf|0|la
1564|66749|oi|1|fw
1569|54917|oi|1|fw
