_ts|player_id|place|ball|direc
998|27300|mf|1|fw
999|27701|mf|1|fw
1000|27701|mf|1|fw
1003|42738|oi|0|fw
1006|32281|da|0|la
1006|42738|oa|0|fw
1034|42864|da|0|la
1039|27701|mf|1|la
1040|59351|mf|1|fw
1041|33668|mf|1|la
1042|33668|mf|1|la
1044|55407|mf|1|la
1046|55407|oi|0|la
1046|42738|di|0|fw
1056|42738|di|0|fw
1058|55407|mf|1|la
1060|62914|mf|0|fw
1060|33668|mf|0|la
1062|33668|mf|0|la
1062|60025|mf|0|fw
1063|60025|da|0|no
1074|55407|mf|0|la
1076|43693|mf|0|la
1077|43693|mf|1|la
1077|32281|di|1|la
1078|32281|di|1|la
1081|43693|mf|1|la
1082|43693|mf|1|la
1088|32281|di|1|la
1089|32281|mf|1|fw
1090|40720|oa|1|fw
1091|40720|oa|0|fw
1092|62914|da|0|la
1092|40720|oa|0|fw
1111|48844|da|0|la
1113|42738|di|0|fw
1114|42738|di|1|fw
1117|27300|di|1|fw
1118|27300|di|1|fw
1122|12204|di|1|la
1123|12204|di|1|la
1125|27300|di|1|fw
1126|27300|mf|1|fw
1128|42738|mf|1|fw
1129|42738|mf|1|fw
1133|42824|mf|1|fw
1134|42824|mf|1|fw
1134|12204|mf|1|la
1135|12204|mf|1|la
1136|50369|mf|1|la
1137|50369|mf|1|la
1138|27701|mf|1|la
1139|27701|mf|1|la
1140|60025|mf|1|la
1141|60025|mf|1|la
1142|12204|mf|1|la
1143|12204|mf|1|la
1145|27300|mf|1|fw
1146|27300|mf|1|fw
1150|60025|mf|1|fw
1152|55407|di|0|la
1154|27701|mf|1|fw
1155|42824|mf|1|la
1156|42824|mf|1|la
1158|12204|mf|1|la
1159|12204|mf|1|la
1162|42824|di|1|la
1163|42824|di|1|la
1171|27701|mf|1|fw
1172|27701|mf|1|fw
1173|42824|mf|1|fw
1174|42824|mf|1|la
1179|66733|oi|0|la
1179|59351|di|0|fw
1180|66733|oi|1|la
1181|42824|oi|1|fw
1182|42824|oi|1|fw
1187|55407|da|0|la
1187|42738|oa|0|fw
1189|42738|oa|0|fw
1190|43693|da|0|la
1192|43693|da|0|la
1192|42738|oa|0|fw
1206|42738|oa|0|fw
1208|77064|oa|0|fw
1208|32281|da|0|la
1209|32281|da|0|la
1210|77064|da|0|no
1210|32281|da|0|la
1210|42738|oa|0|fw
1245|60025|oa|0|fw
1246|77064|oa|0|fw
1246|151883|da|0|la
1247|77064|oa|0|fw
1247|32281|da|0|la
1248|27300|oa|0|fw
1249|27300|oa|0|fw
1249|32281|da|0|la
1281|42864|da|0|la
1285|27701|di|0|la
1285|33668|oi|0|fw
1287|48844|da|0|no
1288|48844|da|0|la
1291|42824|di|0|la
1291|48844|da|0|la
1292|42824|di|1|la
1294|27701|mf|1|la
1295|27701|mf|1|la
1305|66733|mf|0|la
1305|59351|mf|0|fw
1343|60025|oi|0|la
1345|42738|oi|0|fw
1346|42738|oi|0|fw
1347|42864|da|0|la
1347|42738|oa|0|fw
1378|42864|da|0|la
1383|27701|di|0|la
1383|33668|oi|0|fw
1384|33668|da|0|no
1459|48844|di|0|la
1462|12204|di|0|la
1463|12204|di|1|la
1465|27300|di|1|la
1466|27300|mf|1|fw
1468|42738|mf|1|fw
1469|42738|mf|1|fw
1471|60025|mf|1|fw
1472|60025|mf|1|fw
1474|27300|di|1|fw
1475|27300|mf|1|la
1476|12204|mf|1|la
1477|12204|mf|1|la
1481|66733|mf|0|la
1481|48863|mf|0|fw
1482|66733|mf|0|la
1482|48863|mf|0|fw
1486|50369|mf|0|la
1488|66733|mf|0|la
1489|66733|mf|1|la
1493|27300|di|1|la
1494|27300|mf|1|fw
1495|42738|mf|1|fw
1496|42738|mf|1|fw
1497|27300|mf|1|fw
1498|27300|mf|1|fw
1504|12204|mf|1|la
1506|151883|di|0|fw
1508|50369|mf|1|la
1510|42824|mf|1|la
1511|42824|mf|0|la
1511|151883|mf|0|fw
1534|151883|mf|0|fw
1536|32284|mf|1|fw
1537|12204|mf|1|la
1541|151883|di|0|fw
1541|12204|oi|0|la
1553|151883|mf|0|fw
1556|50369|mf|1|la
1557|60025|mf|1|la
1558|27701|mf|1|la
1558|60025|mf|1|la
1559|27701|mf|1|la
1562|59351|mf|0|la
1562|42738|mf|1|fw
1565|59351|mf|1|la
1567|60025|mf|1|fw
1569|40720|mf|0|la
1570|42738|mf|0|fw
1572|32284|mf|1|fw
1573|48863|mf|1|fw
1574|48863|mf|1|fw
1578|55407|mf|1|la
1579|55407|mf|1|la
1582|12273|mf|1|la
1583|12273|mf|1|la
1585|55407|mf|0|la
1589|27300|di|0|la
1592|27300|di|1|fw
1593|42738|mf|1|fw
1594|27701|di|0|fw
1594|55407|oi|0|la
1601|27300|di|0|fw
1603|27701|di|0|fw
1604|27701|mf|1|fw
1608|60025|mf|1|fw
1609|60025|mf|1|fw
1610|66733|mf|1|la
1611|66733|mf|1|la
1612|42824|mf|1|la
1613|42824|mf|1|la
1616|66733|mf|1|la
1617|66733|oi|1|la
1618|27701|mf|1|fw
1619|27701|mf|1|fw
1623|60025|oi|1|fw
1624|60025|mf|1|fw
1625|66733|oi|1|la
1626|66733|oi|1|la
1633|12204|mf|1|la
1634|50369|mf|1|la
1634|12204|mf|1|la
1635|50369|mf|1|la
1637|66733|mf|1|la
1638|66733|mf|1|la
1640|27701|mf|1|la
1641|27701|mf|1|la
1646|66733|oi|1|la
1647|66733|oi|1|la
1650|27701|oi|1|fw
1651|55407|da|0|la
1653|27701|oi|1|fw
1654|60025|oi|0|fw
1655|60025|oi|0|fw
1735|40720|mf|1|fw
1736|40720|mf|1|fw
1736|12273|mf|1|la
1737|55407|mf|1|la
1738|60025|mf|0|fw
