_ts|player_id|place|ball|direc
1179|100981|di|1|fw
1184|33148|da|1|la
1185|47654|di|1|la
1186|53645|mf|0|la
1187|42565|mf|0|fw
1187|53645|mf|0|la
1199|47654|da|0|no
1200|39563|mf|0|la
1202|53645|oi|1|la
1204|48853|di|0|la
1206|118749|di|1|la
1207|118749|di|1|la
1209|47654|mf|0|la
1209|37265|mf|0|fw
1219|48853|mf|0|fw
1219|100981|mf|0|fw
1220|100981|mf|1|fw
1223|48853|mf|1|fw
1224|48853|mf|1|la
1228|37269|mf|1|la
1229|37269|mf|1|la
1232|100981|mf|1|fw
1233|100981|mf|1|fw
1237|37265|mf|0|fw
1237|61262|mf|0|la
1238|37265|mf|0|fw
1238|61278|mf|0|la
1240|37265|mf|1|fw
1242|105835|oa|0|fw
1242|51090|da|0|la
1243|47654|di|0|la
1244|47654|di|0|la
1244|105835|oi|0|fw
1251|48852|oi|0|fw
1253|42565|oa|0|fw
1254|42565|oa|1|fw
1261|39563|di|0|la
1261|37265|oi|0|fw
1293|118749|oi|0|fw
1296|27250|da|0|la
1299|61262|da|0|la
1306|48852|mf|0|fw
1306|61278|mf|0|la
1307|48852|mf|1|fw
1313|39563|di|0|la
1313|48853|mf|1|la
1315|39563|di|0|la
1315|48853|oi|0|fw
1318|42565|oi|0|fw
1320|48852|oi|0|fw
1321|48852|oi|1|fw
1323|105835|oi|1|fw
1324|42565|oi|1|fw
1324|105835|oi|1|fw
1325|42565|oi|1|fw
1333|47654|da|1|la
1333|105835|oa|1|fw
1338|48853|mf|0|fw
1342|48853|mf|0|fw
1342|61278|mf|0|la
1360|118749|mf|0|fw
1361|37269|mf|0|la
1362|37269|mf|1|la
1364|37265|oi|0|fw
1364|61262|di|0|la
1366|47654|di|0|la
1367|47654|mf|1|la
1369|47654|oi|0|la
1369|37265|di|0|fw
1390|48852|mf|0|fw
1390|100981|di|0|fw
1391|100981|di|1|fw
1393|37269|mf|1|la
1394|37269|mf|1|la
1394|33148|da|1|la
1395|33148|da|1|la
1401|48853|di|1|la
1402|48853|di|1|la
1404|39563|di|0|la
1404|42565|oi|0|fw
1405|42565|mf|1|fw
1406|41270|di|0|la
1407|39563|di|0|la
1407|42565|oi|0|fw
1408|42565|mf|1|fw
1410|48852|oa|0|fw
1411|41270|da|0|la
1412|41270|da|0|la
1415|41270|da|1|la
1418|48852|di|0|fw
1418|41270|oi|0|la
1428|48852|mf|0|fw
1428|100981|di|0|fw
1429|100981|di|1|fw
1432|83531|mf|1|la
1433|83531|mf|1|la
1435|118749|mf|1|fw
1436|118749|mf|1|fw
1438|42565|oi|1|fw
1439|42565|mf|1|fw
1441|48853|mf|1|fw
1442|42565|oi|1|fw
1442|48853|mf|1|fw
1443|42565|oi|1|fw
1445|48853|mf|1|la
1446|48853|mf|1|fw
1450|118749|mf|1|fw
1451|118749|mf|1|fw
1455|48853|mf|1|la
1456|48853|mf|1|la
1461|48852|mf|1|fw
1462|48852|mf|1|fw
1463|100981|mf|1|fw
1464|100981|mf|1|fw
1466|48853|mf|1|la
1467|48853|mf|1|la
1471|37269|mf|1|la
1473|51090|da|0|la
1477|122779|oi|1|la
1477|118749|oi|1|la
1478|118749|oi|1|la
1479|122779|oi|1|la
1480|122779|oi|1|la
1481|37269|mf|1|la
1482|37269|mf|1|la
1485|83531|oi|1|la
1486|83531|oi|1|la
1487|37265|oi|0|fw
1487|61278|di|0|la
1491|122779|oi|0|la
1492|15780|di|0|fw
1494|122779|oi|0|la
1495|61262|di|0|la
1497|27250|mf|1|fw
1498|61278|mf|0|la
1503|61278|oa|0|fw
1505|122779|da|0|la
1505|61278|oa|0|fw
1539|33148|da|0|la
1543|47654|di|0|la
1543|37265|oi|0|fw
1544|47654|di|0|la
1545|53645|mf|0|la
1546|39563|di|1|la
1546|53645|mf|1|la
1547|39563|di|1|la
1548|53645|mf|1|la
1550|48852|mf|0|fw
1551|48852|mf|1|fw
1554|100981|di|1|fw
1555|39563|mf|0|la
1556|39563|mf|1|la
1557|61262|mf|0|la
1558|61262|mf|1|la
1560|27250|mf|1|fw
1561|118749|mf|0|la
1563|37269|di|0|la
1569|122779|di|1|la
1570|122779|mf|1|la
1572|37269|di|1|la
1573|37269|di|1|la
1574|118749|mf|1|la
1575|118749|mf|1|la
1576|15780|mf|0|fw
1577|15780|mf|1|fw
1578|105835|mf|0|la
1578|51090|da|0|no
1581|48853|di|1|la
1583|37269|di|0|la
1585|83531|mf|1|la
1586|83531|mf|1|la
1592|100981|di|1|fw
1593|100981|mf|1|fw
1595|83531|mf|1|fw
1596|83531|mf|1|fw
1599|39563|da|0|la
1599|42565|oi|1|fw
1600|53645|di|0|la
1601|39563|di|1|la
1601|53645|di|1|la
1602|39563|di|1|la
1606|61278|da|0|no
1607|100981|mf|0|fw
1607|61278|mf|0|la
1646|39563|mf|0|la
1647|61278|mf|0|la
1648|61278|mf|1|la
1652|41270|di|1|la
1653|41270|mf|1|la
1659|15780|oa|0|fw
1661|48853|da|0|la
1663|37269|da|0|la
1666|118749|di|1|la
1667|27789|oi|0|fw
1668|27789|oi|1|fw
1670|53645|oi|0|la
1672|100981|di|0|fw
1673|53645|mf|0|la
1673|100981|mf|0|fw
1680|39563|mf|0|la
1682|61278|oi|1|la
1686|42565|di|0|fw
1686|61278|oi|0|la
1785|53645|oi|0|la
1790|53645|oi|1|la
1790|105835|da|0|la
1794|37265|mf|0|fw
1797|53645|oi|0|la
1797|37265|mf|0|fw
1800|47654|mf|0|fw
1800|37265|mf|0|fw
1801|47654|oi|1|fw
1805|48853|da|0|la
1807|37269|da|0|la
1809|37269|da|1|la
1812|27789|mf|0|fw
1812|118749|mf|0|la
1822|83531|di|0|la
1828|37265|mf|0|la
1828|27789|mf|0|fw
1836|37265|mf|0|la
1836|100981|mf|0|fw
1837|100981|mf|1|fw
1839|42565|mf|1|fw
1840|42565|mf|1|fw
1844|83531|oa|1|fw
1845|83531|oa|1|fw
1849|42565|oa|1|fw
1850|53645|da|0|la
1851|53645|da|0|la
1854|53645|da|1|la
1857|118749|oi|0|fw
1859|37265|oi|1|fw
1860|37265|oi|1|fw
1862|122779|oa|1|fw
1863|51090|da|0|la
1865|122779|oa|0|la
1865|51090|da|0|fw
1871|122779|oa|0|la
1873|118749|oi|0|la
1874|118749|oi|1|la
1874|83531|oi|1|la
1875|83531|oi|1|la
1880|37269|mf|1|la
1881|37269|oi|1|la
1884|42565|oa|0|fw
1886|39563|da|0|la
1886|42565|oa|0|fw
1893|39563|da|0|la
1894|53645|da|1|la
1895|53645|da|0|la
1896|39563|da|0|no
1896|105835|oa|0|fw
1897|37265|oa|1|fw
1897|105835|oa|1|fw
1898|37265|oa|0|fw
1962|27250|mf|1|fw
1962|61278|mf|1|fw
1963|61278|mf|1|fw
1967|51090|mf|1|fw
1971|37265|da|0|la
1971|51090|oa|0|fw
1995|33148|da|0|la
1998|47654|di|0|la
1998|42565|oi|0|fw
1999|42565|oi|1|fw
2005|47654|di|0|la
2005|37265|oi|0|fw
2006|47654|di|0|la
2006|37265|oi|0|fw
2015|48852|oa|0|fw
2016|37265|oi|0|fw
2017|37265|oi|1|fw
2018|48852|oa|1|fw
2019|48852|oa|1|fw
2021|83531|oa|0|fw
2022|47654|da|0|la
2022|83531|oa|0|fw
2047|19928|da|0|la
2049|53645|mf|0|la
2049|48852|di|0|fw
2050|53645|mf|1|la
2051|48853|di|1|fw
2052|48853|di|1|fw
2054|37265|mf|0|fw
2058|37265|mf|0|fw
2067|41270|mf|0|la
2070|51090|di|0|la
2071|51090|mf|1|la
2074|15780|mf|1|fw
2077|37269|mf|0|la
2079|15780|mf|0|fw
2079|37269|mf|0|la
2081|15780|mf|0|fw
2086|61262|oa|0|fw
2087|118749|da|0|la
2088|61262|oa|0|fw
2088|118749|da|0|la
2089|61262|oa|0|fw
2091|15780|oa|0|fw
2092|15780|oa|1|fw
2095|61262|oi|1|fw
2097|42565|di|0|la
2100|47654|mf|1|fw
2101|61278|oi|1|fw
2102|61278|oi|1|fw
2105|15780|oi|0|fw
2105|122779|di|0|la
2106|15780|oi|1|fw
2106|61262|oa|1|fw
2107|61262|oa|0|fw
2108|61278|oa|0|fw
2109|100981|da|0|la
