_ts|player_id|place|ball|direc
1232|149828|oi|1|la
1234|75773|da|0|no
1235|75773|di|0|fw
1235|175078|oi|0|la
1284|175078|oi|0|la
1286|82975|da|0|la
1286|50117|oa|0|fw
1287|82975|da|0|la
1288|82975|da|0|no
1292|44336|oa|0|fw
1292|82975|da|0|la
1299|86813|oa|0|fw
1300|51310|oa|0|fw
1301|86813|oa|1|fw
1301|51310|oa|1|fw
1302|44336|oa|1|fw
1302|86813|oa|1|fw
1303|44336|oa|1|fw
1304|86813|oa|0|fw
1305|86813|da|0|no
1305|98762|da|0|la
1307|17337|oa|0|fw
1308|17337|oa|0|fw
1308|98762|da|0|la
1334|82975|da|0|la
1339|36968|mf|1|fw
1340|17337|mf|1|la
1343|77864|mf|0|fw
1343|149828|mf|0|la
1345|170452|mf|0|fw
1347|85971|mf|1|fw
1348|36968|mf|1|fw
1349|44336|mf|0|fw
1351|36968|mf|0|fw
1351|51310|mf|0|la
1353|119468|mf|0|fw
1353|51310|mf|0|la
1357|50117|di|0|la
1358|28549|da|1|la
1359|28549|da|1|la
1364|149828|mf|1|fw
1365|149828|mf|1|fw
1366|86813|mf|1|fw
1367|86813|mf|1|fw
1368|28649|mf|1|fw
1369|28649|mf|1|fw
1372|34694|mf|1|la
1373|34694|mf|1|la
1374|126407|mf|1|la
1375|126407|mf|1|la
1376|175078|oi|1|la
1377|175078|oi|1|la
1378|126407|mf|1|la
1379|126407|mf|1|la
1379|50117|mf|1|la
1380|50117|mf|1|la
1384|51310|mf|1|la
1386|75773|di|0|la
1388|119468|di|0|la
1390|36968|mf|1|la
1391|36968|mf|1|la
1395|17337|mf|0|fw
1395|77875|mf|0|la
1396|17337|mf|0|fw
1396|77875|mf|0|la
1413|77875|mf|0|la
1414|36968|mf|0|la
1415|36968|mf|1|la
1416|76542|mf|1|la
1417|76542|mf|1|la
1420|82975|da|1|la
1421|82975|da|1|la
1426|77865|mf|0|la
1426|17337|mf|0|fw
1443|149828|mf|0|fw
1452|77864|mf|0|fw
1452|119468|mf|0|la
1453|77864|mf|1|fw
1454|170452|mf|1|fw
1456|126407|mf|1|la
1456|50117|di|0|la
1457|126407|mf|1|la
1458|17337|mf|1|la
1459|17337|mf|1|la
1460|34694|mf|1|la
1461|170452|mf|0|fw
1463|126407|mf|1|la
1465|76542|mf|0|fw
1468|85971|oi|1|fw
1471|86813|da|0|la
1473|86813|mf|0|fw
1473|85971|mf|0|la
1479|77875|mf|0|la
1485|126407|mf|0|la
1490|175078|mf|1|fw
1491|76542|di|0|la
1492|98762|di|0|la
1493|44336|oi|0|fw
1493|170452|da|0|la
1530|82975|di|0|la
1531|34694|di|0|la
1531|36968|oi|0|fw
1533|36968|oi|1|fw
1533|50117|di|0|la
1534|126407|mf|0|la
1534|77865|oi|0|fw
1535|17337|di|1|la
1536|44336|mf|1|la
1536|17337|di|1|la
1537|44336|mf|1|la
1537|17337|mf|1|la
1538|17337|mf|1|la
1543|77864|da|0|no
1544|149828|oa|0|fw
1605|36968|mf|1|fw
1605|77865|mf|1|fw
1606|76542|mf|1|la
1606|77865|mf|1|fw
1607|76542|mf|1|la
1607|85971|mf|1|la
1608|76542|mf|1|la
1608|85971|mf|1|la
1609|76542|mf|1|la
1610|126407|mf|0|la
1610|77865|mf|0|fw
1611|126407|mf|0|la
1614|126407|mf|1|la
1614|44336|mf|1|fw
1615|44336|mf|1|fw
1618|51310|oi|1|fw
1619|98762|da|0|la
1619|51310|oa|0|fw
1620|98762|da|0|la
1620|51310|oa|0|fw
1657|175078|oa|0|fw
1658|82975|da|0|la
1659|82975|da|0|la
1659|50117|oa|0|fw
1716|36968|mf|1|la
1716|77865|mf|1|fw
1717|77865|mf|1|fw
1718|76542|mf|1|la
1719|76542|mf|1|la
1721|170452|mf|1|fw
1722|170452|mf|1|fw
1723|76542|mf|1|la
1724|76542|mf|1|la
1725|77864|di|1|la
1726|77864|di|1|la
1728|98762|di|1|la
1729|98762|di|1|la
1732|76542|mf|1|la
1733|76542|mf|1|la
1735|98762|mf|1|la
1736|98762|mf|1|la
1738|76542|mf|1|la
1739|76542|mf|1|la
1743|77864|mf|1|fw
1744|149828|mf|0|la
1748|82975|di|1|la
1752|34694|di|0|la
1752|36968|oi|0|fw
1753|75773|oi|0|fw
1753|50117|di|0|la
1755|170452|mf|1|fw
1759|34694|da|0|la
1760|75773|oi|0|fw
1761|126407|di|0|la
1762|126407|di|1|la
1765|44336|mf|1|fw
1766|44336|mf|1|fw
1768|86813|di|1|fw
1770|36968|mf|0|la
1771|126407|mf|0|la
1774|119468|mf|0|fw
1775|119468|mf|1|fw
1776|75773|mf|1|fw
1779|34694|da|0|la
1779|75773|oa|0|fw
1841|28549|da|0|la
1844|77864|mf|0|fw
1844|51310|mf|0|la
1846|77875|mf|1|la
1847|98762|di|0|la
1850|75773|mf|1|fw
1851|50117|di|0|la
1852|75773|oi|0|fw
1852|50117|di|0|la
1867|170452|oi|0|fw
1869|75773|oa|0|fw
1870|75773|oa|0|fw
1873|85971|oa|0|fw
1874|85971|oa|1|fw
1878|76542|oi|0|fw
1878|51310|di|0|la
1880|76542|oi|1|fw
1881|75773|oa|0|fw
1883|28649|da|0|la
1885|175078|da|1|la
1886|50117|da|0|la
1888|75773|mf|0|fw
1888|50117|mf|0|la
1893|170452|mf|0|fw
1899|75773|oa|0|fw
1899|175078|da|0|la
1934|76542|oa|0|fw
1936|28549|da|0|la
1940|175078|da|0|la
1941|76542|oa|0|fw
1941|175078|da|0|la
1945|76542|oa|0|fw
1948|170452|oi|0|fw
1951|28549|da|0|la
1951|170452|oa|0|fw
1966|28549|da|0|la
1969|170452|mf|0|fw
1969|149828|mf|0|la
1970|149828|mf|1|la
1972|170452|da|0|no
1973|44336|mf|1|la
1973|77864|di|1|fw
1975|51310|mf|1|la
1979|170452|di|0|fw
1979|175078|oi|0|la
1982|17337|mf|0|la
1983|126407|mf|0|la
1983|34694|mf|1|la
1984|126407|mf|1|la
1984|34694|mf|1|la
1985|126407|mf|1|la
1988|51310|mf|1|la
1989|51310|oi|1|la
1991|175078|oa|1|la
1992|175078|oa|1|la
1994|34694|oa|0|la
1995|77864|da|0|la
1998|126407|mf|0|la
1999|36968|mf|0|fw
2001|75773|mf|0|fw
2002|77865|mf|1|fw
2003|77865|mf|1|fw
2003|75773|mf|1|fw
2004|75773|mf|1|fw
2007|119468|mf|1|la
2008|119468|mf|1|la
2010|85971|oi|1|la
2011|85971|oi|1|la
2011|119468|oi|1|la
2012|119468|oi|1|la
2015|77875|oi|1|la
2016|77875|oi|1|la
2018|76542|mf|1|la
2019|76542|mf|1|la
2021|77875|mf|1|la
2022|77875|mf|1|la
2023|98762|mf|1|la
2024|98762|mf|1|la
2026|77864|mf|1|la
2027|77864|mf|1|la
2030|76542|mf|1|la
2031|76542|mf|1|la
2034|98762|mf|1|la
2035|98762|mf|1|la
2039|76542|mf|1|la
