_ts|player_id|place|ball|direc
959|86813|di|1|la
959|82752|di|1|fw
960|86813|di|1|la
961|149828|mf|1|fw
962|149828|mf|1|fw
963|44336|mf|1|fw
964|44336|mf|1|fw
967|104512|mf|1|la
968|104512|mf|1|la
970|88746|oi|0|la
970|40691|da|0|la
998|20388|da|0|la
999|69140|oi|0|fw
1000|69140|oi|1|fw
1005|37605|mf|1|fw
1006|37605|mf|1|fw
1008|17127|mf|1|fw
1009|17127|mf|1|fw
1010|15207|mf|1|fw
1011|15207|mf|1|fw
1011|44989|mf|1|fw
1012|44989|mf|1|fw
1013|15207|mf|1|fw
1014|15207|mf|1|fw
1016|69140|oi|1|fw
1017|69140|oi|1|fw
1019|37605|mf|1|fw
1020|37605|mf|1|fw
1021|17127|mf|1|fw
1022|17127|mf|1|fw
1024|44989|mf|1|fw
1025|44989|mf|1|fw
1028|69600|mf|1|fw
1029|69600|mf|1|fw
1030|15208|mf|1|la
1031|15208|mf|1|la
1032|41316|oi|1|la
1033|41316|oi|1|la
1036|15208|mf|1|la
1037|15208|mf|1|la
1037|40691|mf|1|la
1038|40691|mf|1|la
1042|20388|di|1|la
1043|20388|di|1|la
1047|17127|di|1|la
1048|17127|di|1|fw
1049|40691|mf|1|la
1050|40691|mf|1|la
1053|15207|mf|1|la
1054|15207|mf|1|fw
1056|69600|oi|1|fw
1057|88746|di|0|la
1059|149828|mf|1|la
1060|149828|mf|1|la
1061|82752|mf|1|la
1062|44336|mf|1|fw
1062|82752|mf|1|fw
1063|44336|mf|1|fw
1064|51498|mf|1|fw
1065|51498|mf|1|fw
1071|104512|oi|1|la
1072|104512|oa|1|la
1073|88746|oa|1|fw
1074|88746|oa|0|fw
1077|88746|oa|0|fw
1077|69600|da|0|la
1100|20388|da|0|la
1101|17127|mf|0|la
1102|17127|mf|1|la
1102|55634|oi|1|fw
1103|55634|oi|1|fw
1105|37605|mf|1|fw
1106|55634|mf|1|fw
1106|37605|mf|1|fw
1107|55634|mf|1|fw
1107|37605|mf|1|fw
1108|37605|oi|1|fw
1109|44989|mf|1|fw
1110|86813|di|0|la
1111|86813|di|1|fw
1115|44989|mf|0|la
1118|15208|oi|1|la
1119|15208|oi|1|la
1119|69600|oi|1|la
1120|69600|oi|1|la
1121|41316|mf|1|la
1122|41316|mf|1|la
1124|44989|mf|1|la
1125|44989|mf|1|la
1127|40691|mf|1|la
1128|40691|mf|1|la
1132|44989|mf|1|la
1133|44336|di|0|fw
1134|51498|di|1|fw
1135|44336|di|0|fw
1137|44336|di|1|la
1137|20578|mf|1|la
1138|20578|mf|1|la
1142|88746|di|1|la
1143|88746|mf|1|la
1145|20578|di|1|la
1147|17127|mf|0|fw
1147|149828|mf|0|la
1149|55634|oi|0|fw
1150|55634|oi|1|fw
1153|15207|oi|1|fw
1156|55634|oa|0|fw
1156|50117|da|0|la
1157|50117|da|0|no
1158|55634|oa|0|fw
1161|28549|da|0|la
1161|55634|oa|0|fw
1183|28549|da|0|la
1186|69140|mf|1|fw
1188|50117|di|0|la
1190|51498|mf|1|la
1192|15208|mf|0|fw
1192|40691|mf|1|la
1193|40691|mf|1|la
1195|41316|mf|1|la
1196|41316|mf|1|la
1200|69600|oi|1|la
1201|86813|mf|0|fw
1201|69600|mf|0|la
1220|86813|mf|0|fw
1222|149828|da|0|no
1223|41316|mf|0|la
1224|15207|di|0|la
1225|15207|di|1|la
1225|69600|mf|1|la
1226|69600|mf|1|la
1227|17127|di|1|la
1229|17127|mf|0|la
1229|86813|mf|0|fw
1239|86813|mf|0|fw
1241|82752|mf|1|fw
1242|69600|mf|0|la
1243|15208|mf|0|la
1244|41316|mf|1|la
1245|41316|mf|1|la
1246|40691|di|1|la
1247|40691|di|1|la
1250|15208|mf|1|la
1251|15208|mf|1|la
1251|69600|mf|1|la
1252|69600|mf|1|la
1253|15208|mf|1|la
1254|15208|mf|1|la
1256|15207|mf|0|la
1256|149828|mf|0|fw
1257|44336|mf|1|fw
1257|149828|mf|1|fw
1258|44336|mf|1|fw
