_ts|player_id|place|ball|direc
786|19419|mf|1|fw
788|76359|mf|1|fw
789|63793|mf|1|la
790|99127|mf|0|la
791|99127|mf|1|la
793|99128|mf|1|la
794|99128|mf|1|la
796|77760|mf|1|fw
797|77760|mf|1|fw
798|102683|mf|1|fw
799|102683|mf|1|fw
803|99128|mf|1|fw
806|9089|da|0|la
808|9089|da|0|la
810|55909|di|0|la
811|55909|di|1|la
812|2051|di|1|la
813|2051|di|1|la
816|55909|di|1|la
817|55909|di|1|la
821|19419|di|1|la
822|19419|di|1|fw
826|76359|mf|1|fw
827|76359|di|1|fw
829|19419|di|1|la
830|19419|di|1|la
833|55909|di|1|la
834|55909|mf|1|la
836|106760|mf|1|la
837|106760|mf|1|la
837|39155|mf|1|la
838|39155|mf|1|la
839|54102|mf|1|la
841|105021|di|0|la
842|99127|mf|1|la
842|105021|di|1|la
843|99127|mf|1|la
844|61960|mf|1|la
845|61960|mf|1|la
850|34355|di|1|la
851|34355|di|1|la
855|34361|di|1|la
857|34361|di|0|fw
857|54102|oi|0|la
876|106760|oi|0|la
878|40755|oi|0|la
879|40755|oi|1|la
883|102683|di|0|fw
883|106760|oi|0|la
886|37084|mf|0|fw
888|37084|mf|1|fw
893|99127|mf|1|la
894|99127|mf|1|la
896|34355|mf|1|la
897|61960|mf|1|la
897|34355|mf|1|la
898|61960|mf|1|la
900|34355|mf|1|la
901|34355|mf|1|la
901|34361|mf|1|la
902|34361|mf|1|la
904|61960|di|1|la
905|61960|di|1|la
908|99128|di|1|la
909|99128|di|1|la
911|105021|di|1|la
914|76359|di|1|fw
916|105021|mf|0|la
916|76359|mf|0|fw
934|34355|mf|0|la
935|34361|mf|0|la
936|34361|mf|1|la
937|34355|mf|1|la
938|34355|mf|1|la
938|34361|mf|1|la
939|34361|mf|1|la
941|105021|di|1|la
942|105021|di|1|la
946|99128|di|1|la
947|99128|mf|1|fw
948|102683|mf|1|fw
949|102683|mf|1|fw
950|99128|mf|1|fw
951|99128|mf|1|fw
953|102683|mf|1|fw
954|54102|mf|0|la
955|102683|mf|1|fw
955|37084|mf|1|fw
956|102683|mf|1|fw
957|37084|mf|1|fw
958|37084|mf|1|fw
959|99127|mf|0|fw
960|2051|mf|0|la
961|2051|mf|1|la
962|19419|di|1|la
965|99127|mf|0|la
965|19419|mf|0|fw
969|34361|mf|0|la
973|34355|mf|0|la
974|34355|mf|1|la
975|34361|di|1|la
976|105021|di|1|la
976|34361|di|1|la
977|105021|di|1|la
978|102683|di|1|la
979|102683|di|1|la
982|77760|mf|1|fw
983|77760|mf|1|fw
989|99127|oi|1|fw
990|99127|oa|1|fw
992|37084|oi|1|fw
993|37084|oi|1|fw
994|99127|oi|0|fw
995|106760|di|0|la
996|2051|di|1|la
996|106760|di|1|la
997|2051|di|1|la
998|39155|di|1|la
999|39155|mf|1|la
1003|34361|mf|0|fw
1003|40755|mf|0|la
1019|54102|mf|0|la
1021|2051|mf|0|la
1022|2051|mf|1|la
1025|19419|mf|1|fw
1026|19419|mf|1|fw
1028|15157|mf|1|fw
1029|34361|di|0|la
1029|76359|oi|0|fw
1048|34355|di|0|la
1051|61960|mf|1|la
1051|76359|mf|0|fw
1052|15157|mf|0|fw
1055|40755|oi|0|fw
1056|40755|oi|0|fw
1058|61960|da|0|la
1058|40755|oa|0|fw
1078|28411|da|0|la
1080|106760|mf|0|la
1080|37084|mf|0|fw
1081|106760|mf|1|la
1084|99128|di|1|fw
1086|77760|mf|1|fw
1088|106760|mf|0|la
1090|99127|mf|1|fw
