_ts|player_id|place|ball|direc
1870|52068|mf|1|fw
1872|28301|mf|1|la
1873|28301|mf|1|la
1877|28111|oi|1|la
1878|27375|da|0|la
1879|27375|da|0|la
1879|28111|oa|0|fw
1916|14664|oa|0|fw
1918|39476|da|0|la
1921|28301|oi|0|fw
1924|48353|da|1|la
1926|40868|mf|1|la
1927|50343|mf|1|la
1927|40868|mf|1|la
1928|50343|mf|1|la
1930|10866|mf|1|la
1931|10866|mf|1|fw
1933|40868|oa|1|fw
1934|40868|oa|0|fw
1938|52068|da|0|la
1942|50343|oi|0|fw
1942|28111|di|0|la
2036|12056|da|0|la
2036|6994|oa|0|fw
2037|12056|da|0|la
2068|12056|da|0|la
2068|80226|mf|0|fw
2069|80226|mf|1|fw
2074|12450|di|1|fw
2075|12450|di|1|fw
2079|80226|mf|1|fw
2080|81456|mf|1|la
2081|10866|mf|1|la
2082|52068|mf|0|fw
2082|10866|mf|1|la
2083|6994|mf|1|la
2087|10866|mf|1|la
2088|10866|mf|1|la
2096|28301|di|0|la
2096|27375|oi|0|fw
2098|14664|di|0|la
2099|43274|mf|1|la
2100|43274|mf|1|la
2103|12303|mf|1|la
2104|12303|oi|1|la
2106|37352|oi|1|fw
2107|48353|di|0|la
2108|81456|di|1|la
2109|27375|mf|1|fw
2109|81456|di|1|la
2110|27375|mf|1|fw
2112|6994|mf|1|fw
2113|6994|mf|1|fw
2115|81456|mf|1|fw
2116|81456|mf|1|fw
2117|48353|mf|1|la
2118|48353|mf|1|la
2124|50343|mf|1|la
2125|48353|mf|1|la
2125|50343|oi|1|la
2126|48353|mf|1|la
2126|81456|mf|1|la
2127|48353|mf|1|la
2127|81456|mf|1|la
2128|48353|mf|1|la
2131|10866|mf|1|fw
2132|10866|oi|1|fw
2136|6994|oi|1|fw
2137|6994|oi|1|fw
2140|27375|oi|0|fw
2142|12056|da|0|la
2143|80226|da|0|la
2145|80226|di|1|fw
2149|40868|oi|0|la
2149|37352|di|0|fw
2154|12450|di|0|fw
2158|14664|mf|0|fw
2159|14664|mf|1|fw
2161|28111|mf|1|la
2162|28111|mf|1|la
2164|43274|oi|0|la
2164|27375|di|0|fw
2166|48353|di|0|fw
2166|43274|oi|0|la
2168|43274|oi|0|la
2169|48353|di|0|fw
2169|43274|oi|0|la
2180|48353|di|0|fw
2180|27375|di|0|fw
2181|48353|di|1|fw
2181|28130|di|1|fw
2182|28130|di|1|fw
2186|81456|di|0|fw
2186|12303|oi|0|la
2193|12303|da|0|no
2219|66806|di|0|la
2221|39476|di|0|la
2222|39476|mf|1|la
2225|40868|mf|1|la
2226|40868|mf|1|la
2228|81456|mf|1|la
2229|81456|mf|1|la
2233|39476|di|1|la
2234|39476|di|1|la
2235|48353|mf|1|la
2236|48353|mf|1|la
2238|6994|mf|1|la
2239|80226|di|0|fw
2240|80226|di|1|fw
2243|12450|di|1|la
2244|12450|di|1|la
2245|28301|mf|1|fw
2246|28301|mf|1|fw
2247|80226|mf|1|fw
2248|80226|mf|1|fw
2248|28301|mf|1|fw
2249|28301|mf|1|fw
2251|12450|mf|1|fw
2252|12450|mf|1|fw
2256|14664|mf|1|fw
2257|14664|mf|1|fw
2263|28301|mf|1|fw
2264|28301|mf|1|fw
2267|12450|mf|1|fw
2268|12450|mf|1|fw
2269|28301|mf|1|fw
2270|28301|mf|1|fw
2272|28111|mf|1|la
2273|28111|mf|1|la
2274|43274|mf|1|la
2275|43274|mf|1|la
2276|28111|mf|1|la
2277|28111|mf|1|la
2278|43274|mf|1|la
2279|43274|mf|1|la
2280|19523|mf|1|la
2281|19523|mf|1|la
2287|28301|mf|1|la
2291|101121|da|0|la
2293|101121|da|1|la
2303|39476|da|1|la
2304|39476|di|1|la
