_ts|player_id|place|ball|direc
1213|37055|mf|1|la
1217|17347|oi|0|fw
1220|33376|da|0|la
1220|13139|oa|0|fw
1221|33376|da|0|la
1224|33376|da|0|fw
1224|13139|oa|0|la
1231|13139|oa|0|la
1237|68353|oa|0|la
1237|43106|da|0|fw
1251|68353|oa|0|la
1252|13139|oa|0|fw
1253|13139|oa|0|fw
1253|43106|da|0|la
1278|33376|da|0|la
1283|34703|mf|0|la
1283|53515|mf|0|fw
1284|53515|mf|1|fw
1286|38454|da|0|la
1287|34703|di|1|la
1289|68353|da|0|la
1290|68353|da|1|la
1291|53515|oa|0|fw
1292|68353|da|0|la
1292|53515|oa|0|fw
1300|68353|di|0|la
1302|13139|mf|1|la
1303|43106|mf|1|fw
1306|37064|mf|0|fw
1307|37064|mf|1|fw
1309|17347|mf|0|fw
1309|73698|mf|0|la
1310|17347|mf|0|fw
1315|17347|mf|1|fw
1317|73698|mf|0|la
1317|45034|mf|0|fw
1318|73698|mf|0|la
1318|45034|mf|0|fw
1333|17347|mf|0|fw
1338|45034|oa|0|fw
1339|45034|oa|1|fw
1340|17347|oi|1|fw
1341|17347|oi|1|fw
1343|73698|da|0|la
1343|45034|oa|0|fw
1344|73698|da|0|la
1344|45034|oa|0|fw
1352|17347|oa|0|fw
1357|49656|da|0|la
1357|13139|oa|0|fw
1359|49656|da|0|la
1359|13139|oa|0|fw
1363|17347|oa|0|fw
1364|37055|oa|0|fw
1365|37055|oa|1|fw
1367|17347|oa|1|fw
1368|17347|oa|1|fw
1368|13139|oa|1|fw
1369|37055|oa|1|fw
1369|13139|oa|1|fw
1370|37055|oa|0|fw
1370|45034|oa|0|fw
1371|45034|oa|1|fw
1372|13139|oa|1|fw
1373|49656|da|0|la
1373|13139|oa|0|fw
1377|73698|da|0|la
1379|73698|mf|0|la
1379|13139|mf|0|fw
1388|17347|mf|0|fw
1390|38462|di|0|fw
1391|38462|di|1|fw
1397|38454|di|1|la
1398|38454|di|1|la
1406|38462|mf|1|fw
1409|49656|di|1|la
1410|37064|di|1|la
1411|38462|mf|0|fw
1411|37064|mf|0|la
1418|17347|mf|0|fw
1420|49656|di|1|la
1423|46197|oi|0|fw
1423|49656|di|0|la
1427|13139|oa|1|fw
1430|33360|da|1|la
1431|49656|da|0|la
1434|53515|mf|1|la
1435|38454|mf|0|fw
1436|38454|mf|0|fw
1437|38462|di|1|fw
1438|38462|di|1|fw
1440|34703|mf|1|fw
1441|34703|mf|1|fw
1443|37055|mf|1|fw
1444|37055|mf|1|fw
1448|68353|mf|1|la
1449|68353|mf|1|la
1453|34703|mf|1|la
1454|34703|mf|1|la
1457|68353|mf|1|la
1458|68353|mf|1|la
1461|28103|mf|1|la
1462|28103|mf|1|la
1465|38454|di|1|la
1466|38454|di|1|la
1471|28103|mf|1|la
1472|28103|mf|1|la
1474|45034|oi|1|la
1475|33360|da|0|fw
1476|33360|da|1|fw
1478|33376|da|1|la
1483|28103|mf|1|la
1488|45034|oi|1|la
1489|37055|mf|1|la
1489|45034|oi|1|la
1490|28103|mf|1|la
1490|37055|mf|1|la
1491|28103|mf|1|la
1497|17347|mf|1|fw
1498|17347|mf|1|fw
1498|38462|di|1|la
1499|34703|mf|1|la
1499|38462|di|1|la
1500|34703|mf|1|la
1502|68353|mf|1|la
1503|68353|mf|1|la
1505|28103|mf|1|la
1506|28103|mf|1|la
1508|37055|oi|1|la
1508|6685|di|0|la
1509|6685|di|1|la
1511|37064|mf|1|la
1512|37064|mf|1|la
1516|40275|oi|1|fw
1517|40275|oi|1|fw
1518|102578|oi|1|fw
1519|102578|oi|1|fw
1521|40275|oi|1|fw
1522|40275|oi|1|fw
1524|43106|mf|1|fw
1525|43106|mf|1|fw
1528|102578|oi|1|fw
1529|102578|oi|1|fw
1533|43106|oa|0|fw
1534|37055|da|0|la
1534|43106|oa|0|fw
1569|7810|da|0|la
1573|46197|mf|0|fw
1573|49656|mf|0|la
1574|46197|mf|1|fw
1575|6685|mf|0|la
1576|45034|oi|1|fw
1580|17347|mf|1|fw
1581|73698|da|0|la
1583|17347|oa|0|fw
1583|73698|da|0|la
1598|17347|oa|0|fw
1601|13139|oa|0|fw
1602|13139|oa|1|fw
1605|17347|oa|0|fw
1605|37064|da|0|la
1608|43106|da|0|la
1609|28103|oi|0|fw
1611|28103|oa|0|fw
1611|43106|da|0|la
1631|33376|da|0|la
1631|53515|oi|0|fw
1632|53515|oi|1|fw
1633|40275|oa|1|fw
1636|38462|da|0|la
1638|38462|da|1|la
1640|46197|mf|0|fw
1640|49656|mf|0|la
1641|46197|mf|1|fw
1646|46197|oi|0|fw
1646|6685|di|0|la
1646|49656|di|0|la
1655|17347|oi|0|fw
1656|34703|mf|0|fw
1657|34703|mf|1|fw
1658|17347|mf|1|fw
1659|17347|mf|1|fw
1661|38462|mf|1|fw
1662|34703|mf|1|fw
1662|38462|mf|1|fw
1663|34703|mf|1|fw
1671|38454|di|1|la
1672|38454|mf|1|la
1676|17347|oa|0|fw
1677|73698|da|0|la
1679|17347|oa|0|fw
1679|73698|da|0|la
1682|17347|oa|0|fw
1685|49656|da|0|la
1685|13139|oa|0|fw
1686|49656|da|1|la
1688|6685|da|0|la
1692|17347|oi|1|fw
1694|38454|mf|1|la
1695|38454|mf|1|la
1697|68353|mf|1|la
1698|68353|mf|1|la
1698|28103|oi|1|la
1699|28103|oi|1|la
1701|38454|mf|1|la
1702|38454|mf|1|la
1703|34703|mf|1|la
1704|34703|mf|1|la
1706|38454|mf|1|la
1707|38454|mf|1|la
1710|28103|mf|1|la
1711|34703|mf|1|la
1711|28103|mf|1|la
1712|34703|mf|1|la
1719|38462|mf|1|fw
1721|33360|da|0|la
1721|46197|oa|0|fw
1722|33360|da|0|no
1722|46197|oa|1|fw
1722|45034|oa|1|fw
1723|45034|oa|0|fw
1726|33360|da|0|la
1726|45034|oa|0|fw
1747|33376|da|0|la
1752|34703|mf|0|la
1752|102578|mf|0|fw
1753|102578|mf|1|fw
1757|40275|oa|0|fw
1757|38454|da|0|la
1761|38454|da|0|la
1762|38454|da|1|la
1763|43106|mf|0|fw
1764|102578|mf|0|fw
1764|43106|mf|1|fw
1765|102578|mf|1|fw
1765|43106|mf|1|fw
1766|119772|mf|1|fw
1766|102578|mf|1|fw
1767|119772|mf|1|fw
1767|13139|mf|0|la
1774|102578|mf|1|fw
1776|37064|mf|1|fw
1777|37064|mf|1|fw
1778|6685|di|1|la
1779|6685|di|1|la
1780|33376|da|1|la
1781|33376|da|1|la
1787|102578|mf|1|fw
1788|68353|mf|0|la
1792|102578|mf|1|fw
1796|37055|mf|0|la
1796|37064|mf|0|fw
1802|119772|mf|0|fw
1802|6685|mf|0|fw
1803|119772|mf|1|fw
1803|6685|mf|1|fw
1804|6685|mf|1|fw
1807|43106|oa|0|fw
1810|38454|da|0|la
1813|13139|di|1|la
1816|68353|da|0|la
1816|43106|oi|1|fw
1822|102578|oa|1|fw
1824|53515|oa|1|fw
1825|102578|oa|1|fw
1825|53515|oa|1|fw
1826|102578|oa|1|fw
1827|119772|oi|1|fw
1828|119772|oi|0|fw
1829|119772|oa|0|fw
1829|68353|da|0|la
1854|7810|da|0|la
1856|46197|mf|0|fw
1856|49656|mf|0|la
1857|46197|mf|1|fw
1860|38462|di|0|la
1860|53515|oi|0|fw
1861|38462|di|0|la
1863|34703|mf|1|la
1863|68353|mf|0|la
1864|34703|mf|1|la
1864|68353|mf|1|la
1865|34703|mf|1|la
1865|68353|mf|1|la
1866|34703|mf|1|la
1870|34703|mf|1|fw
1870|17347|mf|1|fw
1871|34703|mf|1|fw
1871|17347|mf|1|fw
1873|17347|mf|1|fw
1874|17347|mf|1|fw
1876|38462|di|1|la
1877|38462|di|1|la
1884|28103|mf|1|la
1884|38454|di|1|la
1885|28103|mf|1|la
1885|38454|mf|1|la
1890|38454|mf|1|la
1891|38454|di|1|la
1893|7810|da|1|la
1894|7810|da|1|la
1898|38462|di|1|la
1899|38462|di|1|la
1905|38454|di|1|la
1906|38454|mf|1|la
1907|28103|oi|1|fw
1908|49656|di|1|la
1910|73698|di|0|la
1919|37064|di|1|la
1921|68353|mf|1|la
1923|119772|mf|0|la
1923|37055|mf|0|fw
1924|119772|di|1|la
1929|102578|mf|0|fw
1929|68353|mf|0|la
1944|33360|mf|0|fw
1944|6685|mf|0|fw
1945|33360|mf|1|fw
1945|6685|mf|1|fw
1946|119772|mf|1|fw
1946|6685|mf|1|fw
1947|119772|mf|1|fw
1948|33360|mf|1|fw
1949|33360|mf|1|fw
1949|102578|mf|1|fw
1950|102578|mf|1|fw
1952|43106|mf|1|fw
1953|43106|mf|1|fw
1954|40275|oi|1|fw
1955|38454|di|0|la
1956|34703|di|0|la
1958|38462|di|1|la
1960|119772|oi|0|fw
1961|38462|oi|0|la
1961|40275|di|0|fw
1980|68353|mf|0|la
1983|38454|di|0|la
1984|38454|di|1|la
1986|38462|di|1|la
1987|38462|di|1|la
1993|38454|di|1|la
1994|38454|mf|1|la
1997|17347|oi|1|fw
1998|17347|oi|1|fw
1999|37064|mf|0|la
1999|45034|oi|0|fw
2000|73698|di|1|la
2000|37064|mf|1|la
2001|73698|di|1|la
2003|49656|di|1|la
2004|49656|di|1|la
2008|37064|mf|0|la
2010|17347|di|0|la
2015|7810|da|1|la
2016|7810|da|1|la
2017|38462|di|1|la
2018|38462|di|1|la
2022|34703|di|1|fw
2023|34703|di|1|fw
2025|38462|di|1|la
2026|38462|di|1|la
2028|37055|mf|1|la
2029|37055|mf|1|la
2034|68353|mf|1|la
2035|68353|mf|1|la
2038|13139|mf|1|la
2039|13139|mf|1|la
2045|37055|mf|0|la
2045|40275|mf|0|fw
2046|37055|mf|0|la
2048|37055|mf|0|la
2053|40275|da|0|no
2055|33360|oi|0|fw
2065|68353|di|0|la
2065|40275|mf|0|fw
2105|37064|mf|0|fw
2108|68353|da|0|la
2110|102578|oi|1|fw
2111|37064|oi|1|fw
2112|37064|oi|1|fw
2115|102578|oi|0|fw
2118|68353|da|0|la
2120|119772|oi|1|fw
2121|33360|mf|1|fw
2122|33360|mf|1|fw
2129|73698|mf|1|la
2130|73698|oi|1|la
2133|37064|oa|0|fw
2135|17347|da|0|la
2136|17347|da|0|la
2136|37064|oa|0|fw
2170|37064|oa|0|fw
2174|68353|da|0|la
2176|13139|di|0|la
2181|73698|mf|1|la
2182|68353|di|1|la
2184|102578|mf|1|la
2188|37064|oi|1|la
2189|37064|mf|1|la
2190|73698|mf|1|la
2191|73698|mf|1|la
2193|49656|mf|1|la
2194|49656|mf|1|la
2198|6685|mf|1|fw
2202|17347|da|0|fw
2206|17347|da|0|fw
2206|37064|oa|0|la
2209|28103|da|0|la
2209|37064|oa|0|fw
2211|28103|da|0|la
2211|37064|oa|0|fw
2248|102578|oa|0|fw
2252|68353|da|0|la
2253|28103|da|0|la
2254|102578|oa|0|fw
2254|28103|da|0|la
2274|102578|oa|0|fw
2278|28103|da|0|la
2280|45034|di|0|la
2288|6685|di|0|la
2288|45034|oi|0|fw
2293|6685|da|0|no
2365|17347|oi|0|fw
2367|17347|oa|0|fw
2367|6685|da|0|la
2388|33376|da|0|la
2389|68353|mf|1|la
2391|28103|mf|1|la
2393|33360|di|0|la
2394|119772|mf|0|fw
2396|119772|mf|1|fw
2399|43106|mf|1|fw
2400|43106|mf|1|fw
2402|33360|di|1|fw
2403|33360|di|1|fw
2405|33376|da|1|la
2411|34703|mf|0|la
2412|119772|mf|1|fw
2412|53515|mf|1|fw
2413|119772|mf|1|fw
2413|102578|mf|1|fw
2414|102578|mf|1|fw
2414|53515|mf|1|fw
2415|53515|mf|1|fw
2418|43106|oi|1|fw
2419|43106|oi|1|fw
2422|102578|oa|1|fw
2423|102578|oa|1|fw
2424|119772|oa|1|fw
2425|119772|oa|1|fw
2426|73698|oa|1|fw
2427|73698|oa|0|fw
2427|38462|da|0|la
2431|73698|oa|0|fw
2431|38462|da|0|la
2461|102578|oa|0|fw
2464|43106|oa|1|fw
2469|7810|da|0|la
2469|49656|oa|0|fw
2516|7810|da|0|la
2518|37055|da|0|no
2520|6685|di|0|la
2524|43106|mf|1|fw
2525|43106|mf|1|fw
2526|102578|mf|1|fw
2527|102578|mf|1|fw
2528|33360|di|1|fw
2529|33360|di|1|fw
2531|6685|di|1|la
2532|6685|di|1|la
2532|33376|da|1|la
2533|33376|da|1|la
2538|34703|mf|0|la
2538|102578|mf|0|fw
2541|28103|oi|0|la
2542|28103|oi|1|la
2545|13139|oi|0|la
2546|33376|da|0|la
2548|33376|da|0|la
2551|102578|mf|0|fw
2552|102578|mf|1|fw
2555|53515|mf|1|fw
2558|17347|di|0|fw
2563|49656|di|1|la
2570|6685|mf|1|la
2572|68353|di|0|la
2573|68353|di|0|la
2573|6685|oi|0|fw
2585|119772|oi|0|fw
2585|43106|oi|0|fw
2586|119772|oi|1|fw
2587|43106|oi|1|fw
2588|43106|oa|1|fw
2592|102578|oa|0|fw
2593|102578|oa|0|fw
2593|68353|da|0|la
2611|68353|di|0|la
2613|33360|mf|1|fw
2614|102578|mf|1|fw
2615|13139|mf|1|la
2616|46197|mf|1|la
2617|46197|mf|1|la
2619|13139|oa|1|la
2620|13139|oa|0|fw
2621|33360|da|0|no
2624|17347|oa|0|fw
2625|49656|da|0|la
2635|37055|mf|1|fw
2637|38462|di|1|fw
2638|38462|di|1|fw
2643|37055|di|1|fw
2645|102578|mf|0|fw
2645|28103|mf|0|la
2647|40275|mf|1|fw
2648|6685|mf|1|fw
2649|6685|mf|1|fw
