_ts|player_id|place|ball|direc
1616|40560|mf|1|la
1617|56069|mf|1|la
1617|40560|mf|1|la
1618|56069|mf|1|la
1619|60914|mf|1|fw
1620|52775|mf|1|fw
1620|60914|mf|1|fw
1621|52775|mf|1|fw
1624|21091|mf|1|la
1625|21091|mf|1|fw
1628|60914|mf|1|fw
1629|60914|mf|1|fw
1632|52775|mf|1|fw
1633|52775|mf|1|fw
1635|28146|oi|1|la
1636|28146|oi|1|la
1639|42564|oa|0|fw
1639|38462|da|0|la
1644|38462|da|1|fw
1645|40560|mf|1|la
1646|37055|mf|1|fw
1646|45034|di|1|fw
1647|17347|di|1|fw
1647|37055|mf|1|fw
1648|17347|di|1|fw
1648|37055|mf|1|fw
1649|37055|mf|1|fw
1650|38462|di|1|fw
1651|38462|di|1|fw
1653|7810|da|1|la
1658|40560|mf|0|la
1660|42564|mf|0|la
1661|42564|mf|1|la
1663|38462|da|0|la
1667|7810|da|0|no
1669|7810|da|0|la
1682|7810|da|1|la
1684|60914|mf|0|la
1684|45034|mf|0|fw
1685|60914|mf|1|la
1688|38462|mf|1|fw
1691|17347|mf|1|fw
1692|17347|mf|1|fw
1696|7810|da|1|la
1697|7810|da|1|la
1699|38462|mf|1|fw
1700|38462|di|1|fw
1702|17347|mf|1|fw
1703|17347|mf|1|fw
1705|38462|di|1|fw
1706|38462|mf|1|fw
1708|7810|da|1|la
1709|7810|da|1|la
1712|38454|di|1|la
1713|38454|di|1|la
1715|7810|da|1|la
1716|7810|da|1|la
1719|38462|di|1|fw
1720|38462|di|1|fw
1726|17347|mf|0|fw
1726|56069|mf|0|la
1812|37055|mf|0|fw
1814|40560|di|0|la
1817|38462|mf|1|fw
1819|28146|da|0|no
1822|28146|mf|0|la
1822|45034|oi|0|fw
1861|34703|oi|0|fw
1861|52775|di|0|la
1866|27671|da|0|la
1870|46198|oi|0|fw
1870|21091|di|0|la
1874|21091|di|0|la
1876|27671|mf|0|fw
1877|27671|mf|1|fw
1880|28103|mf|0|la
1880|73678|mf|1|fw
1882|13139|mf|0|la
1883|13139|mf|1|la
1885|34703|mf|1|la
1886|34703|mf|0|la
1886|73678|mf|0|fw
1896|27671|mf|0|fw
1899|83465|oi|0|fw
1900|83465|oi|1|fw
1903|21091|oi|1|fw
1908|56069|mf|0|fw
1908|45034|mf|0|la
1925|38462|mf|0|la
1926|17347|oi|0|fw
1927|17347|oi|1|fw
1928|34703|mf|1|fw
1929|34703|mf|1|fw
1932|13139|oa|1|fw
1933|52775|da|0|la
1934|52775|di|0|fw
1934|13139|oi|0|la
1945|28103|oa|0|la
1946|27671|da|0|fw
1947|27671|da|0|fw
1948|27671|da|1|fw
1950|34703|mf|0|la
1951|21091|mf|1|fw
1952|34703|oi|0|la
1954|34703|mf|0|la
1954|21091|mf|0|fw
1959|27671|mf|0|fw
1961|52775|di|0|fw
1962|52775|di|1|fw
1964|40560|di|1|la
1965|40560|mf|1|la
1968|28146|mf|1|la
1969|28146|mf|1|la
1973|40560|mf|1|la
1974|40560|mf|1|la
1975|52775|di|1|la
1976|52775|di|1|la
1980|21091|mf|1|fw
1981|21091|mf|1|fw
1982|27671|oi|1|fw
1983|27671|oi|1|fw
1984|83465|oi|1|fw
1985|83465|oi|1|fw
1989|27671|oa|0|fw
1991|38454|da|0|la
1992|27671|oa|0|fw
1996|38454|da|0|la
1996|27671|oa|0|fw
2020|27671|da|0|no
2024|7810|da|0|la
2027|46197|mf|0|la
2027|60914|mf|0|fw
2028|60914|mf|1|fw
2029|83465|mf|1|fw
2030|83465|oi|1|fw
2031|27671|mf|1|fw
2032|27671|oi|1|fw
2036|83465|oi|0|fw
2038|46198|mf|0|la
2040|45034|mf|0|la
2041|83465|mf|0|fw
2041|45034|mf|0|la
2047|21091|mf|0|fw
2050|40560|mf|0|fw
2051|40560|mf|1|fw
2055|56069|mf|1|la
2056|56069|mf|1|la
2060|21091|mf|1|fw
2061|21091|mf|1|fw
2064|73678|oi|1|fw
2065|73678|oi|1|fw
2068|42564|oi|0|fw
2068|13139|di|0|la
2070|46198|di|0|la
2071|46197|mf|1|fw
2074|52775|mf|0|la
2078|52775|mf|0|la
2079|46197|oi|0|fw
2079|52775|di|0|la
2081|46197|oi|0|fw
2085|46198|oa|0|fw
2085|40560|da|0|la
2089|52775|da|1|la
2092|37055|mf|1|fw
2093|45034|oi|1|la
2094|45034|oi|1|la
2100|13139|oa|0|fw
2102|10995|da|0|la
2103|10995|da|0|la
2103|13139|oa|0|fw
2144|34703|oa|0|fw
2146|45034|oa|0|fw
2147|45034|oa|0|fw
2148|10995|da|0|la
2148|45034|oa|0|fw
2168|10995|da|0|la
2169|40560|da|0|la
2170|40560|da|1|la
2171|10995|da|1|la
2172|10995|da|1|la
2173|40560|di|1|la
2174|40560|di|1|la
2176|28146|mf|1|la
2177|34703|mf|0|fw
2178|38462|di|0|fw
2179|38462|di|1|fw
2180|38454|di|1|la
2181|34703|mf|1|fw
2181|38454|di|1|la
2182|34703|mf|1|fw
2183|38462|di|1|fw
2184|38462|di|1|fw
2186|7810|da|1|la
2187|7810|da|1|la
2192|46197|mf|0|fw
2192|40560|mf|0|la
2193|46197|mf|1|fw
2194|28146|mf|0|la
2195|46197|mf|0|fw
2195|28146|mf|0|la
2211|17347|mf|0|fw
2215|46198|oa|0|fw
2215|40560|da|0|la
2216|40560|da|0|la
2217|56069|di|1|la
2218|60914|di|1|la
2218|56069|di|1|la
2219|60914|di|1|la
2221|37055|mf|0|fw
2221|83465|mf|0|la
2223|56069|di|1|la
2225|60914|mf|1|la
2226|60914|mf|1|la
2234|73678|mf|1|fw
2235|73678|oi|1|fw
2237|21091|oi|1|fw
2238|21091|oi|1|fw
2244|46198|di|0|la
2244|60914|oi|0|fw
2245|60914|oi|0|fw
2245|37055|di|0|la
2246|17347|da|0|la
2246|60914|oa|0|fw
2247|60914|oa|0|fw
2248|17347|da|0|la
2248|60914|oa|0|fw
2265|60914|da|0|no
2280|7810|da|0|la
2285|13139|oi|0|fw
2286|13139|oi|1|fw
2289|46198|oi|1|fw
2290|46198|oi|0|fw
2290|10995|da|0|la
2292|10995|da|0|la
2299|10995|da|0|la
2300|52775|di|0|la
2301|52775|di|1|la
2302|21091|di|1|la
2303|21091|mf|1|fw
2306|27671|mf|1|fw
2308|34703|mf|0|la
2308|28103|di|1|la
2309|34703|mf|1|la
2309|28103|di|1|la
2310|34703|mf|1|la
2312|46197|mf|1|la
2313|46197|mf|1|la
2314|45034|mf|1|la
2315|45034|mf|1|la
2318|37055|mf|1|la
2319|37055|mf|1|la
2322|17347|mf|1|fw
2331|10995|da|0|la
2339|10995|da|1|la
2340|52775|di|1|la
2341|52775|di|1|la
2341|27671|di|1|fw
2342|27671|di|1|fw
2344|52775|di|1|la
2345|52775|di|1|la
2350|56069|mf|1|la
2351|56069|mf|1|la
2352|42564|mf|1|la
2353|42564|mf|1|la
2355|37055|di|0|fw
2355|56069|oi|0|la
2355|83465|oi|1|la
2358|56069|oa|1|fw
2358|83465|oi|1|fw
2359|83465|oi|1|fw
2360|27671|oa|1|fw
2361|27671|oa|1|fw
2362|73678|oa|0|fw
2363|45034|da|0|no
2370|46197|di|0|la
2370|21091|oi|0|fw
2373|21091|da|0|no
2488|28103|mf|0|la
2489|34703|di|0|la
2490|34703|di|1|la
2490|37055|di|1|fw
2491|34703|mf|1|la
2491|37055|di|1|fw
2492|34703|mf|1|la
2492|28103|mf|1|la
2493|34703|mf|1|la
2493|28103|mf|1|la
2494|34703|mf|1|la
2495|37055|mf|1|fw
2499|10995|da|0|la
2499|37055|oa|0|fw
2531|10995|da|0|la
2533|52775|di|0|la
2534|52775|di|1|la
2536|10995|da|1|la
2537|10995|da|1|la
2540|42564|mf|1|la
2544|42564|oi|0|la
2544|37055|di|0|fw
2554|17347|di|0|fw
2555|38462|da|0|fw
2556|38462|da|1|fw
2558|38454|da|1|la
2559|38454|di|1|la
2562|28103|di|1|la
2563|28103|di|1|la
2563|45034|mf|1|la
2564|45034|mf|1|la
2565|34703|di|1|la
2566|34703|di|1|la
2567|46198|mf|1|la
2568|46198|mf|1|la
2569|34703|mf|1|la
2570|34703|mf|1|la
2571|46198|mf|1|la
2572|46198|mf|1|la
2573|34703|mf|1|la
2574|34703|mf|1|la
2576|37055|mf|1|fw
2577|37055|mf|1|fw
2580|46198|mf|1|fw
2581|46198|mf|1|fw
2582|17347|oi|1|fw
2583|17347|oi|1|fw
2584|37055|mf|1|fw
2585|37055|mf|1|fw
2587|34703|mf|1|fw
2588|34703|mf|1|fw
2588|45034|oi|1|fw
2589|45034|oi|1|fw
2591|38454|mf|1|la
2592|38454|mf|1|la
2596|37055|mf|1|fw
2597|56069|mf|0|la
2598|37055|mf|0|fw
2598|56069|mf|0|la
2603|17347|mf|0|fw
2604|40560|da|0|la
2606|17347|oa|0|fw
2606|40560|da|0|la
2617|17347|oa|0|fw
2620|37055|oi|0|fw
2621|37055|oi|1|fw
2622|34703|oi|1|fw
2624|27671|di|1|la
2626|73678|di|0|la
2627|73678|di|1|la
2628|83465|mf|1|la
2629|83465|mf|1|la
2630|56069|mf|1|la
2631|56069|mf|1|la
2639|42564|mf|1|la
2640|42564|oa|0|fw
2640|38462|da|0|la
2643|42564|oa|0|la
2643|38462|da|0|fw
2657|28146|oa|0|la
2658|42564|oa|0|la
2659|42564|oa|1|la
2660|28146|oi|1|la
2661|28146|oa|1|la
2663|56069|oi|1|la
2664|37055|di|0|fw
2664|56069|oi|0|la
2669|28146|oi|0|la
2670|38462|da|0|la
2675|27671|oa|1|fw
2676|60914|oa|1|fw
2677|60914|oa|1|fw
2678|73678|oa|1|fw
2679|73678|oa|1|fw
2680|46198|da|0|la
2680|83465|oa|0|fw
2681|83465|oa|0|fw
2682|38462|da|0|la
2682|83465|oa|0|fw
2714|7810|da|0|la
2714|38454|di|0|la
2715|38454|di|1|la
2717|34703|mf|1|la
2718|46198|oi|1|la
2718|34703|mf|1|la
2719|46198|oi|1|la
2720|34703|mf|1|la
2721|34703|mf|1|la
2721|37055|mf|1|fw
2722|37055|mf|1|fw
2727|38462|mf|1|fw
2728|38462|mf|1|fw
2732|37055|mf|1|fw
2733|37055|mf|1|fw
2735|17347|oi|1|fw
2736|17347|oi|1|fw
2737|37055|oi|1|fw
2738|37055|oi|1|fw
2739|46198|mf|1|fw
2740|46198|mf|1|fw
2742|38454|mf|1|la
2743|38454|mf|1|la
2746|28103|mf|0|la
2746|73678|mf|0|fw
2749|28103|mf|0|la
2749|73678|mf|0|fw
2754|73678|oi|1|fw
2756|83465|oi|1|fw
2757|83465|oi|0|fw
2758|28103|da|0|la
2758|83465|oa|0|fw
2760|40560|da|0|no
2761|83465|mf|1|fw
2761|73678|mf|1|fw
2762|56069|mf|1|la
2762|83465|mf|1|fw
2763|56069|mf|1|la
2764|28146|di|1|la
2765|28146|di|1|la
2772|56069|mf|0|la
2772|13139|mf|0|fw
2773|56069|mf|1|la
2775|34703|mf|0|fw
2776|37055|mf|0|fw
2776|83465|mf|0|la
2779|37055|mf|1|la
2781|45034|mf|1|la
2782|45034|mf|1|la
2785|38454|di|1|la
2786|38454|di|1|la
2789|38462|di|1|la
2790|38462|di|1|fw
2792|34703|mf|1|fw
2795|42564|di|0|la
2796|34703|oi|0|fw
2796|42564|di|0|la
