_ts|player_id|place|ball|direc
1030|28525|di|1|la
1031|28525|di|1|la
1032|57145|mf|1|la
1033|32644|mf|1|la
1033|57145|mf|1|la
1034|32644|mf|1|la
1035|20658|mf|1|fw
1036|20658|mf|1|fw
1038|19054|mf|1|fw
1039|19975|mf|1|fw
1039|19054|mf|1|fw
1040|19975|mf|1|fw
1041|19054|oi|1|fw
1044|112991|di|0|la
1045|112991|di|1|la
1046|20658|mf|0|fw
1046|28495|di|1|la
1048|20658|mf|1|fw
1051|19975|mf|1|fw
1052|19975|mf|1|fw
1054|28525|mf|1|la
1055|28525|mf|1|la
1056|58893|mf|1|la
1057|58893|mf|1|la
1058|46497|mf|1|la
1059|46497|mf|1|la
1062|19975|mf|1|fw
1063|116120|di|0|la
1064|116120|di|0|la
1066|149879|di|1|la
1067|149879|di|1|la
1069|13262|da|1|la
1073|57145|mf|0|fw
1073|90714|mf|0|la
1077|85388|mf|0|la
1078|57145|mf|0|fw
1078|85388|mf|0|la
1105|20658|mf|0|fw
1109|57145|di|0|fw
1110|57145|di|1|la
1111|32644|mf|1|la
1112|32644|mf|1|la
1117|46497|mf|1|la
1118|46497|mf|1|fw
1122|149879|di|0|la
1122|19054|oi|0|fw
1162|19054|oi|0|fw
1166|28495|da|0|la
1168|13262|da|0|no
1174|13262|da|0|la
1177|49507|mf|1|fw
1178|58893|mf|0|la
1179|49507|mf|0|fw
1179|58893|mf|0|la
1191|49507|mf|0|fw
1196|10594|mf|0|fw
1197|49507|mf|1|fw
1197|10594|mf|1|fw
1198|49507|mf|1|fw
1200|95201|mf|1|fw
1201|95201|mf|1|fw
1201|28495|mf|1|fw
1202|28495|mf|1|fw
1204|95201|mf|1|fw
1205|95201|mf|1|fw
1207|28495|mf|1|fw
1208|28495|mf|1|fw
1212|90714|mf|1|la
1213|90714|mf|1|la
1214|116120|mf|1|la
1214|28495|mf|1|fw
1215|116120|mf|1|la
1215|28495|mf|1|fw
1216|116120|mf|1|la
1217|116120|mf|1|la
1220|149879|oi|1|la
1221|149879|oi|0|la
1231|85388|oa|0|fw
1231|58893|da|0|la
1232|85388|oa|1|fw
1233|32644|da|0|la
1235|49507|oi|1|fw
1236|32644|di|0|la
1236|28495|oi|1|fw
1239|116120|mf|1|fw
1240|10594|mf|1|fw
1241|10594|mf|1|fw
1241|28495|oi|1|fw
1242|28495|oi|1|fw
1243|49507|oi|1|fw
1244|49507|oi|1|fw
1247|116120|mf|1|fw
1248|116120|oi|0|fw
1248|57145|di|0|la
1251|32644|di|0|la
1253|32644|di|1|la
1255|19975|di|1|la
1256|19975|di|1|la
1257|28525|di|1|la
1258|28525|di|1|la
1263|57145|di|1|la
1264|57145|mf|1|fw
1266|32644|mf|1|la
1267|32644|mf|1|la
1270|46497|mf|1|fw
1274|85388|da|0|la
1274|46497|oa|0|fw
1299|13262|da|0|la
1304|28525|di|0|la
1304|90714|mf|1|fw
1308|49507|mf|1|fw
1311|95201|mf|1|fw
1314|95201|oa|0|fw
1314|28525|da|0|la
1328|42899|da|0|la
1336|58893|mf|0|la
1338|49507|mf|0|fw
1341|116120|mf|1|fw
1342|116120|mf|1|fw
1344|112991|di|1|la
1345|112991|di|1|la
1347|28495|mf|1|la
1348|28495|mf|1|la
1350|90714|mf|1|la
1351|90714|mf|1|la
1354|149879|oi|0|la
1354|19975|di|0|fw
1355|149879|oi|1|la
1356|20658|di|0|fw
1357|20658|di|0|fw
1365|149879|mf|0|la
1365|20658|mf|0|fw
1394|149879|mf|0|la
1398|28525|di|0|la
1399|28525|di|1|la
1401|46497|mf|1|la
1402|46497|mf|1|la
1403|19975|mf|1|fw
1404|19975|mf|1|fw
1407|57145|di|1|la
1408|57145|di|1|la
1412|19975|mf|1|fw
1415|13262|da|0|no
1416|13262|da|0|la
1421|49507|di|0|fw
1422|116120|mf|1|fw
1422|49507|mf|1|fw
1423|116120|mf|1|fw
1425|85388|mf|1|fw
1425|28495|mf|1|fw
1426|85388|mf|1|fw
1426|28495|mf|1|fw
1427|28495|mf|1|fw
1428|28495|mf|1|fw
1429|49507|mf|1|fw
1430|49507|mf|1|fw
1434|85388|mf|1|fw
1435|85388|oi|1|fw
1441|26900|oa|1|fw
1442|26900|oi|1|fw
1444|46497|di|1|la
1444|28495|oi|0|fw
1445|32644|di|0|la
1445|46497|di|1|la
1447|19975|di|1|la
1448|19975|di|1|la
