_ts|min|sec|player_id|x|y|type|to_x|to_y|to_z|period|team|outcome|field_pass|side
157|2|37|19523|36.4|91.4|1|40.9|96.9|NaN|1|1221|1|t|A
158|2|38|28111|40.9|96.9|100|NaN|NaN|NaN|1|1221|1|t|A
158|2|38|28111|40.9|96.9|101|42.0|95.3|NaN|1|1221|1|t|A
159|2|39|28111|42.0|95.3|1|46.3|79.5|NaN|1|1221|1|t|A
162|2|42|48353|51.8|24.4|45|NaN|NaN|NaN|1|517|0|f|H
162|2|42|28301|48.2|75.6|3|NaN|NaN|NaN|1|1221|1|f|A
165|2|45|28301|59.9|83.1|1|64.0|95.0|NaN|1|1221|1|t|A
168|2|48|6994|30.0|17.2|45|NaN|NaN|NaN|1|517|0|f|H
168|2|48|37352|70.0|82.8|3|NaN|NaN|NaN|1|1221|1|f|A
169|2|49|37352|67.6|84.5|1|84.9|89.9|NaN|1|1221|1|t|A
171|2|51|28301|84.9|89.9|1|100.0|34.2|NaN|1|1221|0|f|A
173|2|53|28130|-1.6|63.4|5|NaN|NaN|NaN|1|517|1|f|H
173|2|53|28301|101.6|36.6|5|NaN|NaN|NaN|1|1221|0|f|A
189|3|9|48332|4.8|59.6|1|18.6|37.5|NaN|1|517|1|f|H
190|3|10|66806|18.6|37.5|101|18.6|34.5|NaN|1|517|1|f|H
190|3|10|66806|18.6|37.5|100|NaN|NaN|NaN|1|517|1|f|H
191|3|11|66806|18.6|34.5|1|18.8|77.5|NaN|1|517|1|t|H
199|3|19|39476|18.8|77.5|100|NaN|NaN|NaN|1|517|1|t|H
199|3|19|39476|18.8|77.5|101|33.2|69.1|NaN|1|517|1|t|H
200|3|20|39476|33.2|69.1|1|30.7|38.3|NaN|1|517|1|t|H
203|3|23|66806|30.7|38.3|101|33.3|38.2|NaN|1|517|1|t|H
203|3|23|66806|30.7|38.3|100|NaN|NaN|NaN|1|517|1|t|H
204|3|24|66806|33.3|38.2|1|33.1|14.5|NaN|1|517|1|t|H
204|3|24|27375|33.1|14.5|100|NaN|NaN|NaN|1|517|1|t|H
204|3|24|27375|33.1|14.5|101|32.1|18.5|NaN|1|517|1|t|H
205|3|25|27375|32.1|18.5|1|29.0|39.0|NaN|1|517|1|t|H
209|3|29|66806|29.0|39.0|100|NaN|NaN|NaN|1|517|1|t|H
209|3|29|66806|29.0|39.0|101|31.7|36.4|NaN|1|517|1|t|H
210|3|30|66806|31.7|36.4|1|56.0|36.9|NaN|1|517|1|t|H
212|3|32|28130|55.8|34.7|61|NaN|NaN|NaN|1|517|0|f|H
213|3|33|52068|44.8|57.1|1|35.7|60.7|NaN|1|1221|0|t|A
216|3|36|10866|66.0|49.0|1|65.6|36.4|NaN|1|517|0|t|H
217|3|37|19523|0.0|0.0|43|NaN|NaN|NaN|1|1221|1|f|A
219|3|39|19523|34.4|67.5|4|NaN|NaN|NaN|1|1221|0|f|A
219|3|39|39471|65.6|32.5|4|NaN|NaN|NaN|1|517|1|f|H
267|4|27|39471|69.7|26.4|1|92.5|60.2|NaN|1|517|0|f|H
271|4|31|80226|8.4|41.8|4|NaN|NaN|NaN|1|1221|1|f|A
271|4|31|27375|91.6|58.2|4|NaN|NaN|NaN|1|517|0|f|H
289|4|49|12056|9.3|39.6|1|33.4|24.0|NaN|1|1221|1|f|A
293|4|53|14664|33.4|24.0|101|46.8|11.8|NaN|1|1221|1|f|A
293|4|53|14664|33.4|24.0|100|NaN|NaN|NaN|1|1221|1|f|A
294|4|54|14664|46.8|11.8|1|59.0|4.0|NaN|1|1221|1|t|A
295|4|55|80226|59.0|4.0|100|NaN|NaN|NaN|1|1221|1|t|A
296|4|56|80226|59.0|4.0|1|54.6|8.5|NaN|1|1221|1|t|A
296|4|56|14664|54.6|8.5|100|NaN|NaN|NaN|1|1221|1|t|A
297|4|57|14664|54.6|8.5|1|36.8|14.2|NaN|1|1221|1|t|A
298|4|58|12450|36.8|14.2|100|NaN|NaN|NaN|1|1221|1|t|A
298|4|58|12450|36.8|14.2|101|37.1|15.5|NaN|1|1221|1|t|A
299|4|59|12450|37.1|15.5|1|35.5|44.4|NaN|1|1221|1|t|A
301|5|1|52068|35.5|44.4|100|NaN|NaN|NaN|1|1221|1|t|A
301|5|1|52068|35.5|44.4|101|35.5|46.7|NaN|1|1221|1|t|A
302|5|2|52068|35.5|46.7|1|42.5|83.6|NaN|1|1221|1|t|A
305|5|5|19523|42.5|83.6|100|NaN|NaN|NaN|1|1221|1|t|A
305|5|5|19523|42.5|83.6|101|52.4|81.0|NaN|1|1221|1|t|A
306|5|6|19523|52.4|81.0|1|38.1|65.5|NaN|1|1221|1|t|A
