_ts|player_id|place|move
1149|34291|mf|pass
1151|59794|oa|bpas
1152|27335|da|clea
1155|11973|da|gsav
1175|11973|da|bpas
1176|99334|di|bpas
1177|99334|mf|bout
1180|27335|mf|pass
1182|21123|mf|cond
1183|21123|mf|pass
1186|40772|mf|cond
1187|40772|mf|pass
1189|119471|mf|cond
1190|119471|mf|pass
1194|27335|mf|rec
1195|27335|mf|pass
1196|81048|oi|rec
1197|81048|oi|pass
1198|68312|oi|rec
1199|68312|oi|wsho
1200|68312|oa|bout
1226|34302|da|pass
1227|99332|oi|cond
1228|99332|oi|pass
1228|50105|oi|cond
1229|50105|oi|wsho
1229|27335|da|gsav
1233|27335|di|bout
1234|50105|oi|pass
1236|99334|mf|rec
1237|99334|mf|pass
1238|104475|mf|rec
1239|104475|mf|pass
1240|99334|mf|rec
1241|99334|mf|pass
1242|50105|oi|cond
1243|50105|oi|pass
1249|84450|da|brec
1249|99334|oa|lbal
1252|84450|da|lbal
1252|99334|oa|bpas
1253|119471|da|clea
1254|119471|da|bout
1277|55209|oa|bpas
1279|84450|da|clea
1280|99336|oa|wsho
1282|99336|oa|bout
1315|11973|da|bpas
1318|50105|mf|bpas
1319|119471|mf|bpas
1321|99334|di|pass
1323|99332|mf|cond
1324|99332|mf|pass
1324|50105|mf|cond
1325|50105|mf|pass
1327|34296|mf|rec
1328|34296|mf|pass
1329|55209|mf|cond
1330|55209|mf|pass
1331|34296|oi|cond
1332|34296|oi|pass
1332|99336|oi|rec
1333|99336|oi|pass
1335|34296|oa|bpas
1336|69305|da|int
1337|69305|da|brec
1341|69305|da|bpas
1342|104475|mf|brec
1344|104475|mf|pass
1349|34285|mf|rec
1350|34285|mf|pass
1351|99334|mf|cond
1352|99334|mf|pass
1356|34291|mf|cond
1357|34291|mf|pass
1360|34285|mf|cond
1361|34285|mf|pass
1365|50105|mf|bpas
1366|119471|di|int
1370|81048|mf|brec
1371|81048|mf|lbal
1371|50105|mf|brec
1372|34296|mf|brec
1376|34296|mf|pass
1378|99332|oi|rec
1379|99332|oi|pass
1379|34296|mf|rec
1380|34296|mf|pass
1381|50105|mf|cond
1382|50105|mf|pass
1385|99334|oi|rec
1386|99334|oi|pass
1389|50105|mf|cond
1390|50105|oi|pass
1391|104475|mf|cond
1392|104475|mf|pass
1396|99336|oi|cond
1397|99336|oi|pass
1401|34296|mf|cond
1402|34296|mf|pass
1404|55209|mf|rec
1405|55209|mf|pass
1408|34285|mf|bpas
1413|19160|da|fsuf
1413|99332|oa|foul
1441|11973|da|bpas
1444|34291|di|clea
1446|19160|mf|brec
1446|99332|mf|lbal
1447|19160|mf|bpas
1448|27335|mf|brec
1448|50105|mf|lbal
1449|27335|mf|clea
1450|50105|mf|brec
1451|27335|mf|brec
1454|119471|mf|foul
1454|59794|mf|fsuf
1482|104475|mf|bpas
1485|19160|da|clea
1489|52156|da|brec
1490|52156|di|pass
1492|69305|da|rec
1493|69305|da|pass
1495|11973|da|bpas
1496|69305|da|lbal
1496|59794|oa|lbal
1498|55209|oa|bpas
1503|27335|da|pass
1505|84450|mf|brec
1506|84450|di|pass
1509|40772|mf|bpas
1512|34296|mf|brec
1513|34296|mf|pass
1516|50105|oi|bpas
1518|19160|da|clea
1521|104475|oi|pass
1522|99334|oi|bpas
1523|119471|di|brec
1524|119471|di|pass
1525|40772|di|rec
1526|40772|mf|pass
1575|104475|mf|brec
1577|11973|da|gsav
1583|11973|da|pass
1586|84450|mf|rec
