_ts|player_id|place|move
1136|46696|mf|pass
1140|69147|mf|rec
1141|69147|mf|pass
1141|87447|mf|rec
1142|87447|mf|pass
1144|69147|mf|cond
1145|69147|mf|pass
1149|40349|da|cond
1150|40349|da|pass
1151|20301|di|rec
1152|20301|di|pass
1157|111457|mf|cond
1158|111457|mf|pass
1161|46696|mf|rec
1162|46696|mf|pass
1168|66841|oi|lbal
1168|46497|di|brec
1171|28525|di|brec
1171|58893|di|rec
1172|58893|di|pass
1172|20658|di|rec
1173|20658|di|pass
1183|19054|oi|bpas
1186|111457|da|brec
1186|20658|oa|lbal
1187|111457|da|bout
1204|20658|oa|pass
1205|19054|oi|rec
1206|19054|oi|pass
1207|20658|oa|rec
1208|20658|oa|pass
1208|19054|oi|rec
1209|19054|oi|pass
1210|14880|mf|rec
1211|14880|mf|pass
1214|32644|mf|rec
1215|32644|mf|pass
1216|46497|mf|rec
1217|46497|mf|pass
1219|32644|oi|rec
1220|32644|oi|pass
1224|19054|oa|rec
1225|19054|oa|wsho
1225|87447|da|gsav
1229|111457|da|brec
1229|19054|oa|lbal
1234|16050|da|bout
1252|20658|oa|pass
1255|14880|oi|rec
1256|14880|oi|pass
1260|28525|mf|cond
1261|28525|mf|pass
1264|57145|mf|cond
1265|57145|mf|pass
1266|14880|mf|rec
1267|14880|mf|pass
1269|19054|mf|rec
1270|19054|mf|pass
1270|57145|mf|rec
1271|57145|mf|pass
1272|32644|mf|cond
1273|32644|mf|pass
1276|46497|mf|cond
1277|46497|mf|pass
1278|32644|oi|rec
1279|32644|oi|pass
1281|28525|mf|rec
1282|28525|mf|pass
1285|57145|di|rec
1286|57145|mf|pass
1287|19054|mf|rec
1288|19054|mf|pass
1288|32644|mf|rec
1289|32644|mf|pass
1291|19054|mf|bpas
1292|20301|di|brec
1293|20301|di|pass
1294|46696|mf|rec
1295|46696|mf|pass
1298|16050|mf|cond
1299|16050|mf|pass
1299|46696|mf|rec
1300|46696|mf|pass
1300|16050|mf|cond
1301|16050|mf|pass
1303|87447|mf|rec
1304|87447|mf|pass
1308|111457|mf|cond
1309|111457|mf|pass
1311|16050|mf|rec
1312|16050|mf|pass
1316|66841|oi|rec
1317|66841|oi|pass
1321|46696|mf|cond
1322|46696|mf|pass
1325|20301|mf|cond
1326|20301|mf|pass
1329|46696|mf|bpas
1332|46696|oa|bout
1358|42899|da|pass
1359|13308|mf|cond
1360|13308|mf|pass
1362|14880|mf|rec
1363|14880|mf|pass
1367|28525|di|rec
1368|28525|mf|pass
1368|58893|mf|rec
1369|58893|mf|pass
1371|46497|mf|rec
1372|46497|mf|pass
1374|19054|mf|cond
1375|19054|mf|pass
1376|32644|mf|rec
1377|32644|mf|pass
1379|111457|di|dled
1379|20658|oi|drib
1382|20301|di|lbal
1382|20658|oi|lbal
1384|20658|oi|brec
1385|40349|da|gsav
1392|40349|da|pass
1395|20301|di|bpas
1396|37572|oi|int
1398|32644|oi|brec
1399|32644|oi|pass
1401|37572|oi|lbal
1402|40349|da|gsav
1409|40349|da|pass
1410|111457|di|rec
1411|111457|di|pass
1416|87447|di|cond
1417|87447|mf|pass
1419|20301|di|cond
1420|20301|di|pass
1426|69147|mf|bpas
1428|28525|di|clea
1430|28525|mf|bout
1441|66841|mf|pass
1441|16050|mf|rec
1442|16050|mf|pass
1443|42544|oi|lbal
1444|57145|mf|clea
1449|16050|mf|pass
1450|42544|oa|rec
1451|42544|oa|pass
1453|52049|oi|cond
1454|52049|oi|wsho
1454|57145|da|gsav
1457|46696|mf|pass
1461|66841|oi|fsuf
1461|58893|di|foul
1526|16050|oi|bpas
1529|32644|da|clea
1531|57145|da|clea
1532|87447|oa|brec
1532|69887|oa|lbal
1532|37572|da|brec
1534|16050|oi|bpas
1536|46497|di|clea
1538|46497|da|bout
1539|69887|oa|pass
1550|16050|oa|lbal
1550|32644|da|brec
1551|32644|da|brec
1551|37572|di|rec
1552|37572|di|pass
1555|32644|di|bpas
1557|66841|mf|brec
1558|52049|oi|rec
1559|52049|oi|pass
1563|42544|oi|rec
1564|42544|oi|pass
1567|111457|mf|rec
1568|111457|mf|pass
1568|87447|mf|rec
1569|87447|mf|pass
1573|16050|oi|bpas
1578|46696|oa|bout
1600|14880|da|pass
1604|52049|oi|brec
1604|19054|di|lbal
1606|46696|oi|brec
1607|69887|oi|rec
1608|69887|oi|pass
1610|87447|mf|rec
1611|87447|oi|pass
1615|52049|oi|bpas
1616|57145|da|clea
1618|19054|mf|brec
1620|19054|di|pass
1621|14880|di|cond
1622|14880|di|pass
1622|20658|di|rec
1623|20658|di|pass
1624|14880|di|rec
1625|14880|di|pass
1628|57145|da|cond
1629|57145|da|pass
1629|14880|di|rec
1630|14880|di|pass
1631|57145|da|rec
1632|57145|da|pass
1637|32644|di|rec
1638|32644|di|pass
1641|16050|mf|int
1641|46497|mf|bpas
1647|32644|mf|pass
1650|28525|mf|cond
1651|28525|mf|pass
1653|32644|mf|rec
1654|32644|mf|pass
1656|13308|mf|rec
1657|13308|mf|pass
1659|14880|mf|cond
1660|14880|mf|pass
1660|20658|mf|rec
1661|20658|mf|pass
1662|13308|oi|rec
1663|13308|oi|pass
1665|14880|mf|rec
1666|14880|mf|pass
1667|57145|mf|rec
1668|57145|mf|pass
1669|32644|mf|rec
1670|32644|mf|pass
1673|19054|mf|bpas
1677|19054|oa|bout
1686|111457|da|pass
1687|87447|da|cond
1688|87447|da|pass
1693|66841|da|rec
1694|66841|da|pass
1695|69147|da|rec
1696|69147|da|pass
1700|46696|da|fsuf
1700|37572|oa|foul
1702|20301|da|pass
1704|87447|di|cond
1705|87447|mf|pass
1710|16050|mf|bpas
1711|57145|di|clea
1713|57145|di|bout
1718|66841|oi|pass
1719|16050|oi|rec
1720|16050|oi|pass
1720|69887|oi|rec
1721|69887|oi|pass
1722|66841|oi|cond
1723|66841|oi|pass
1726|16050|oa|lbal
1726|28525|da|lbal
1727|69887|oi|bpas
1727|14880|da|fsuf
1749|42899|da|pass
1749|57145|di|rec
1750|57145|di|pass
1754|32644|di|rec
1755|32644|mf|pass
1758|28525|mf|rec
1759|28525|mf|pass
1761|32644|mf|cond
1762|32644|mf|pass
1764|14880|mf|rec
1765|14880|mf|pass
1766|13308|mf|rec
1767|13308|mf|pass
1768|14880|mf|cond
1769|14880|mf|pass
1772|32644|mf|cond
1773|32644|mf|pass
1776|14880|mf|cond
1777|14880|mf|pass
1778|20658|mf|rec
1779|20658|mf|pass
1779|13308|mf|rec
1780|13308|mf|pass
1782|57145|mf|cond
1783|57145|mf|pass
1784|28525|mf|cond
1785|28525|mf|pass
1787|46497|mf|rec
1788|46497|mf|pass
1790|58893|oi|bpas
1791|66841|di|brec
1794|66841|di|lbal
1794|46497|oi|brec
1795|66841|di|int
1795|58893|oi|bpas
1797|66841|di|brec
1797|46497|oi|lbal
1799|40349|da|bpas
1801|32644|mf|int
1802|19054|oi|brec
1805|19054|oi|pass
1806|13308|oi|rec
1807|13308|oi|wsho
1808|13308|oa|bout
1825|40349|da|pass
1826|20301|di|rec
1827|20301|di|pass
1829|40349|da|bpas
1833|28525|mf|brec
1834|57145|di|rec
1835|57145|di|pass
1836|28525|di|rec
1837|28525|di|pass
1839|14880|di|cond
1840|14880|di|pass
1842|32644|mf|cond
1843|32644|mf|pass
1845|46497|mf|rec
1846|46497|mf|pass
1848|13308|mf|cond
1849|13308|mf|pass
1850|19054|mf|rec
1851|19054|mf|pass
1853|13308|mf|rec
1854|13308|oi|pass
1855|20658|mf|rec
1856|20658|mf|pass
1858|14880|mf|rec
1859|14880|mf|pass
1863|28525|mf|cond
1864|28525|mf|pass
1865|19054|oi|rec
1866|19054|oi|pass
1870|37572|oa|cond
1871|37572|oa|pass
1873|87447|da|clea
1873|46497|oa|bpas
1877|32644|oi|wsho
1877|40349|da|gsav
1881|20301|da|brec
1882|20301|da|pass
1886|42544|mf|lbal
1888|42544|oi|bout
1902|20658|di|pass
1902|57145|di|rec
1903|57145|di|pass
1903|28525|mf|rec
1904|28525|mf|pass
1906|46497|mf|cond
1907|46497|mf|pass
1909|32644|mf|cond
1910|32644|mf|pass
1911|14880|mf|rec
1912|14880|mf|pass
1914|20658|mf|bpas
1917|87447|di|int
1918|87447|di|bout
1927|20658|oi|pass
1929|87447|di|lbal
1929|13308|oi|lbal
1931|13308|oi|brec
1934|13308|oa|bout
1937|111457|da|pass
1941|20301|da|cond
1942|20301|da|pass
1944|42544|mf|cond
1945|42544|mf|pass
1950|87447|mf|rec
1951|87447|mf|pass
1954|66841|mf|cond
1955|66841|oi|pass
1959|69887|oi|cond
1960|69887|oi|pass
1962|16050|oa|lbal
1963|14880|da|int
1964|42544|oi|wsho
1965|42544|oa|bout
1980|42899|da|pass
1980|14880|da|rec
1981|14880|da|pass
1982|20658|mf|cond
1983|20658|mf|pass
1986|14880|di|rec
1987|14880|di|pass
1990|32644|di|rec
1991|32644|mf|pass
1995|46497|mf|rec
1996|46497|mf|pass
1999|32644|mf|rec
2000|32644|mf|pass
2002|13308|mf|cond
2003|13308|mf|pass
2003|14880|mf|rec
2004|14880|mf|pass
2006|13308|mf|cond
2007|13308|mf|pass
2008|57145|di|rec
2009|57145|di|pass
2012|28525|mf|rec
2013|28525|mf|pass
2015|32644|mf|cond
2016|32644|mf|pass
