_ts|player_id|place|move
2772|40539|di|pass
2774|80480|di|cond
2775|80480|di|pass
2777|95742|mf|cond
2778|95742|mf|pass
2778|59115|mf|cond
2779|59115|mf|pass
2782|40539|di|rec
2783|40539|di|pass
2784|154685|di|rec
2785|154685|mf|pass
2791|47659|oi|bpas
2792|58877|di|int
2794|13867|oi|pass
2797|15403|mf|dled
2797|100887|mf|drib
2799|100887|mf|pass
2803|40539|mf|cond
2804|40539|mf|pass
2806|95742|mf|rec
2807|95742|mf|pass
2809|47659|oi|lbal
2810|47659|oi|bout
2837|58877|di|pass
2880|3273|mf|pass
2881|13867|mf|rec
2882|13867|mf|pass
2886|77711|oi|bpas
2887|78140|di|int
2891|58877|da|fsuf
2891|100887|oa|foul
2922|72162|da|bpas
2924|8533|mf|lbal
2924|80480|mf|brec
2925|21095|mf|pass
2927|39204|mf|brec
2927|95742|mf|lbal
2929|52940|mf|bpas
2930|80480|mf|int
2934|80480|di|bout
2942|8533|oi|pass
2944|12297|oa|foul
2944|40539|da|fsuf
2994|131897|da|bpas
3000|21095|mf|clea
3001|21095|mf|bout
3006|80480|mf|bpas
3008|21095|di|pass
3009|8533|mf|bpas
3010|95742|mf|int
3011|95742|mf|bout
3019|52940|mf|pass
3023|21095|di|rec
3024|21095|da|pass
3030|106824|mf|rec
3031|106824|mf|pass
3031|58877|mf|rec
3032|58877|mf|pass
3034|15403|mf|cond
3035|15403|mf|pass
3038|15076|mf|rec
3039|15076|mf|pass
3045|78140|mf|bpas
3049|154685|da|clea
3050|154685|da|bout
3060|58877|oi|pass
3060|15403|oi|rec
3061|15403|oi|pass
3061|58877|oi|pass
3065|15076|mf|rec
3066|15076|mf|pass
3071|78140|mf|bpas
3073|59115|mf|int
3074|95742|mf|brec
3075|95742|mf|bpas
3076|39204|mf|int
3077|95742|mf|pass
3077|59115|mf|cond
3078|59115|mf|pass
3080|100887|mf|bpas
3081|15076|mf|int
3083|78140|di|brec
3084|15076|di|rec
3085|15076|di|pass
3087|78140|di|rec
3088|78140|di|pass
3088|39204|mf|cond
3089|39204|mf|pass
3092|78140|di|cond
3093|78140|di|pass
3096|12297|mf|bpas
3098|47659|di|bpas
3101|12297|oi|wsho
3101|59115|di|gsav
3103|52940|oa|bpas
3104|131897|da|pass
3105|131897|da|gsav
3111|131897|da|bpas
3112|39204|mf|pass
3114|52940|mf|bpas
3115|40539|di|int
3117|52940|oi|int
3118|52940|oi|pass
3122|15403|mf|cond
3123|15403|mf|pass
3124|58877|mf|rec
3125|58877|mf|pass
3127|106824|mf|rec
3128|106824|mf|pass
3129|58877|mf|rec
3130|58877|mf|pass
3131|78140|mf|rec
3132|78140|mf|pass
3134|21095|mf|rec
3135|21095|mf|pass
3139|12297|oa|lbal
3140|154685|da|clea
3142|77711|di|brec
3143|52940|oi|brec
3143|77711|di|lbal
3144|52940|oa|bout
3154|80480|di|pass
3155|40539|da|bpas
3158|78140|mf|pass
3159|15076|mf|brec
3161|15076|mf|pass
3164|58877|mf|rec
3165|58877|mf|pass
3172|106824|oi|drib
3172|47659|di|dled
3174|58877|oa|pass
3175|15403|oi|cond
3176|15403|oi|wsho
3176|131897|da|gsav
3178|131897|da|bout
3204|15403|oa|bpas
3218|106824|oa|foul
3218|47659|da|fsuf
3248|131897|da|pass
3248|154685|di|rec
3249|154685|di|pass
3249|59115|di|rec
3250|59115|di|pass
3250|154685|di|rec
3251|154685|di|pass
3251|131897|da|rec
3252|131897|da|pass
3254|40539|da|cond
3255|40539|da|pass
3257|95742|di|cond
3258|95742|di|pass
3261|40539|da|cond
3262|40539|da|pass
3264|131897|da|rec
3265|131897|da|pass
3268|154685|da|cond
3269|154685|di|pass
3277|40539|di|cond
3278|40539|di|pass
3281|154685|di|cond
3282|154685|di|pass
3282|47659|mf|cond
3283|47659|mf|pass
3285|154685|di|cond
3286|154685|di|pass
3291|131897|da|rec
3292|131897|di|pass
3295|95742|di|rec
3296|95742|di|pass
3303|15403|mf|foul
3303|40711|mf|fsuf
3312|40539|mf|bpas
3314|52940|di|clea
3315|3273|oi|pass
3319|40711|oa|bpas
3321|52940|da|foul
3393|59115|oa|goal
3451|8533|mf|pass
3453|15403|mf|brec
3454|59115|mf|bpas
3459|72162|da|gsav
3460|72162|da|pass
3462|78140|di|cond
3463|78140|di|pass
3463|15403|mf|rec
3464|15403|mf|pass
3472|78140|di|cond
3473|78140|mf|pass
3474|15403|mf|cond
3475|15403|mf|pass
3477|58877|mf|cond
3478|58877|mf|pass
3481|78140|di|rec
3482|78140|di|pass
3486|58877|di|cond
3487|58877|di|pass
3488|106824|mf|rec
3489|106824|mf|pass
3490|15403|mf|cond
3491|15403|mf|pass
3491|58877|mf|rec
3492|58877|mf|pass
3493|78140|di|rec
3494|78140|di|pass
3497|72162|da|rec
3498|72162|da|pass
3504|21095|da|rec
3505|21095|mf|pass
3512|106824|oi|rec
3513|106824|oi|pass
3514|58877|mf|rec
3515|58877|mf|pass
3518|3273|mf|int
3519|15076|mf|bpas
3521|3273|mf|brec
3523|3273|oi|pass
3527|95742|oa|bpas
3529|78140|da|clea
3530|78140|da|bout
3558|77711|oa|bpas
3561|15076|da|clea
3567|106824|di|fsuf
3567|95742|oi|foul
3586|21095|di|rec
3587|15076|mf|pass
3587|21095|di|pass
3591|78140|di|rec
3592|78140|mf|pass
3597|106824|oi|lbal
3597|47659|di|brec
3598|106824|oi|brec
3598|100887|di|lbal
3601|15403|oi|pass
3602|106824|oi|rec
3603|106824|oi|pass
3604|12297|oa|rec
