_ts|player_id|place|move
1218|12204|da|rec
1219|12204|da|pass
1220|42824|di|cond
1221|42824|di|pass
1221|60025|mf|rec
1222|60025|mf|pass
1226|27701|mf|rec
1227|27701|mf|pass
1228|42738|mf|rec
1229|42738|mf|pass
1230|66733|mf|rec
1231|66733|mf|pass
1237|52068|mf|foul
1237|42738|mf|fsuf
1249|27701|mf|pass
1250|27300|mf|rec
1251|27300|mf|pass
1252|27701|mf|cond
1253|27701|mf|pass
1254|27300|mf|rec
1255|27300|mf|pass
1258|12204|mf|cond
1259|12204|mf|pass
1261|60025|mf|cond
1262|60025|mf|pass
1266|28111|da|brec
1266|66733|oa|lbal
1313|60025|oa|bpas
1316|12056|da|clea
1319|57001|di|brec
1320|57001|di|pass
1322|14664|mf|rec
1323|14664|mf|pass
1330|43274|oa|bpas
1331|59380|da|clea
1335|48844|da|gsav
1345|48844|da|pass
1347|27300|di|cond
1348|27300|di|pass
1350|60025|mf|cond
1351|60025|mf|pass
1351|42738|di|rec
1352|42738|di|pass
1355|42824|di|rec
1356|42824|mf|pass
1358|42738|mf|rec
1359|42738|mf|pass
1360|62914|mf|cond
1361|62914|mf|pass
1362|19523|mf|brec
1362|60025|mf|lbal
1363|19523|di|brec
1370|59741|mf|fsuf
1370|60025|mf|foul
1378|28111|mf|pass
1379|28301|mf|rec
1379|28111|mf|rec
1380|28301|mf|pass
1380|28111|mf|pass
1381|28301|mf|cond
1382|28301|mf|pass
1384|14516|mf|rec
1385|14516|mf|pass
1387|52068|mf|rec
1388|52068|mf|pass
1389|14664|mf|cond
1390|14664|mf|pass
1393|52068|mf|rec
1394|52068|mf|pass
1395|14516|mf|rec
1396|14516|mf|pass
1398|19523|mf|rec
1399|19523|mf|pass
1403|28111|mf|bpas
1405|27300|da|pass
1406|66733|di|rec
1407|66733|di|pass
1410|59741|oa|foul
1410|42738|da|fsuf
1443|48844|di|pass
1446|28301|di|lbal
1446|62914|oi|brec
1448|52068|di|brec
1448|62914|oi|bpas
1455|52068|mf|pass
1458|14664|oi|rec
1459|14664|oi|pass
1461|28301|oi|cond
1462|28301|oi|wsho
1463|28301|oa|bout
1496|48844|da|bpas
1499|80226|mf|brec
1499|59380|mf|lbal
1500|80226|mf|clea
1503|42824|mf|bpas
1506|27701|mf|pass
1507|50369|mf|cond
1508|50369|mf|pass
1511|80226|mf|brec
1511|59380|mf|lbal
1513|14664|mf|bpas
1515|12204|di|pass
1522|27300|di|cond
1523|27300|mf|pass
1525|60025|mf|rec
1526|60025|mf|pass
1527|27701|mf|cond
1528|27701|mf|pass
1529|60025|mf|cond
1530|60025|mf|pass
1536|50369|oa|bpas
1538|59741|da|clea
1539|59741|da|bout
1544|60025|oa|pass
1549|42738|oa|cond
1550|42738|oa|pass
1552|60025|oa|rec
1553|60025|oa|pass
1555|42738|oa|bpas
1556|57001|da|clea
1557|57001|da|brec
1559|57001|da|lbal
1559|42738|oa|brec
1574|28111|da|pass
1581|57001|di|drib
1581|66733|oi|dled
1585|57001|mf|fsuf
1585|66733|oi|foul
1595|28301|di|pass
1596|14516|di|rec
1597|14516|di|pass
1599|52068|mf|rec
1600|52068|mf|pass
1601|80226|mf|rec
1602|80226|mf|pass
1603|52068|mf|cond
1604|52068|mf|pass
1606|14664|mf|rec
1607|14664|mf|pass
1610|19523|di|cond
1611|19523|di|pass
1611|14664|mf|rec
1612|14664|mf|pass
1617|14516|di|rec
1618|14516|mf|pass
1619|28301|mf|rec
1620|28301|mf|pass
1623|19523|di|rec
1624|19523|di|pass
1626|14516|di|rec
1627|14516|di|pass
1628|52068|mf|cond
1629|52068|mf|pass
1630|43274|mf|rec
1631|43274|mf|pass
1632|19523|mf|rec
1633|19523|mf|pass
1637|28301|mf|cond
1638|28301|mf|pass
1641|59741|oi|bpas
1642|42824|di|brec
1645|66733|mf|cond
1646|66733|mf|pass
1649|60025|oi|rec
1650|60025|oa|pass
1650|62914|oa|cond
1651|62914|oa|wsho
1653|62914|oa|bout
1696|12056|da|bpas
1697|42824|mf|bpas
1698|28301|mf|bpas
1702|14516|di|pass
1702|80226|di|rec
1703|80226|di|pass
1703|52068|di|rec
1704|52068|di|pass
1705|28301|mf|rec
1706|28301|mf|pass
1710|52068|mf|lbal
1712|60025|mf|brec
1712|66733|mf|cond
1713|66733|mf|pass
1715|42824|mf|bpas
1716|28301|mf|int
1717|28301|mf|brec
1719|28301|mf|pass
1720|14516|di|rec
1721|14516|di|pass
1722|19523|di|rec
1723|19523|di|pass
1724|52068|mf|cond
1725|52068|mf|pass
1729|43274|mf|rec
1730|43274|oi|pass
1731|14664|oi|bpas
1734|42738|da|clea
1735|42738|da|bout
1752|28111|oa|bpas
1755|28111|oa|bout
1778|48844|da|pass
1779|12204|da|cond
1780|12204|da|pass
1782|48844|da|cond
1783|48844|da|pass
1785|27300|di|cond
1786|27300|di|pass
1792|27701|mf|bpas
1795|12056|da|gsav
1801|12056|da|pass
1803|28111|di|rec
1804|28111|di|pass
1806|28301|mf|rec
1807|28301|mf|pass
1808|19523|di|rec
1809|19523|di|pass
1813|52068|di|rec
1814|52068|mf|pass
1815|19523|di|rec
1816|19523|di|pass
1819|14664|mf|rec
1820|14664|mf|pass
1823|19523|di|rec
1824|19523|di|pass
1827|14516|di|cond
1828|14516|mf|pass
1830|14664|mf|cond
1831|14664|mf|pass
1831|43274|oi|rec
1832|43274|oi|pass
1833|14664|mf|rec
1834|14664|mf|pass
1837|80226|oa|bpas
1839|42738|da|clea
1842|48844|da|gsav
1845|48844|da|bpas
1846|80226|oi|int
1848|80226|oi|brec
1849|80226|oi|pass
1851|59741|oi|rec
1852|59741|oi|pass
1853|12204|da|dled
1853|80226|oa|drib
1855|80226|oa|wsho
1855|48844|da|gsav
1858|48844|da|gsav
1876|48844|da|pass
1878|62914|oi|bpas
1879|52068|di|int
1881|19523|di|brec
1882|19523|di|bpas
1884|42738|mf|brec
1885|42738|mf|pass
1889|60025|mf|bpas
1890|28301|mf|int
1892|42824|mf|pass
1894|50369|mf|rec
1895|50369|oi|pass
1897|59380|oi|lbal
1897|80226|di|brec
1898|80226|di|bout
1911|50369|oi|pass
1913|59380|oa|rec
1914|59380|oa|pass
1916|50369|oi|bpas
1917|14516|di|int
1918|59741|di|pass
1919|14664|di|brec
1920|42824|mf|dled
1920|14664|mf|drib
1921|27701|mf|dled
1921|14664|mf|drib
1925|12204|di|dled
1925|14664|oi|drib
1927|42824|di|brec
1927|14664|oi|lbal
1929|42824|di|brec
1930|42824|mf|pass
1936|66733|mf|fsuf
1936|52068|mf|foul
2017|66733|oi|pass
2018|12204|oa|rec
2019|12204|oa|wsho
2021|12204|oa|bout
2052|12056|da|bpas
2056|27300|di|clea
2057|42738|di|brec
2058|42738|di|bpas
2059|19523|di|clea
2062|28301|mf|bpas
2063|50369|mf|pass
2068|59380|mf|rec
2069|59380|mf|pass
2075|42824|mf|cond
2076|42824|mf|pass
2080|27300|mf|bpas
2083|27300|oa|bout
2111|12056|da|pass
2113|28111|di|cond
2114|28111|di|pass
2115|19523|di|rec
2116|19523|di|pass
2120|14516|di|cond
2121|14516|mf|pass
2122|80226|mf|rec
2123|80226|mf|pass
2124|28301|mf|rec
2125|28301|mf|pass
2125|80226|mf|rec
2126|80226|mf|pass
2129|14664|oi|bpas
2131|27701|di|int
2134|57001|oi|pass
2136|28301|oi|cond
2137|28301|oi|wsho
2137|27300|da|gsav
2140|14664|oi|pass
2144|80226|oi|cond
2145|80226|oi|pass
2147|28301|mf|rec
2148|28301|mf|pass
2150|19523|mf|rec
2151|19523|mf|pass
2153|27701|di|dled
2153|52068|oi|drib
2155|52068|oi|wsho
2155|27300|di|gsav
2157|27300|di|bout
2187|59741|oa|bpas
2190|59380|da|clea
2194|66733|di|brec
2195|66733|di|drib
2195|52068|oi|dled
2200|66733|mf|pass
2202|60025|oi|bpas
2204|14516|da|clea
2207|14516|di|bout
2259|42738|oi|pass
2261|62914|oa|cond
2262|62914|oa|pass
2265|42738|oi|bpas
2266|19523|da|clea
2273|19523|oa|bout
2289|42738|da|pass
2290|27300|da|bpas
2293|19523|mf|pass
2295|28301|mf|brec
2298|52068|mf|rec
2299|52068|mf|pass
2300|14516|di|rec
2301|14516|di|pass
2303|52068|mf|rec
2304|52068|mf|pass
2306|43274|mf|rec
2307|43274|mf|pass
2308|28111|mf|rec
2309|28111|mf|pass
2309|28301|mf|rec
2310|28301|mf|pass
2311|19523|di|rec
2312|19523|di|pass
2314|14516|mf|cond
2315|14516|mf|pass
2319|80226|mf|bpas
2323|27701|di|int
2324|42824|di|brec
2325|42824|di|bpas
2325|80226|mf|int
2326|80226|mf|bout
2334|50369|mf|pass
2338|60025|mf|bpas
2340|28111|di|clea
2343|59741|mf|pass
2345|57001|mf|brec
2349|12204|da|brec
2349|59741|oa|lbal
2351|12204|da|brec
2355|60025|di|rec
2356|60025|mf|pass
2359|27701|mf|rec
2360|27701|mf|pass
