_ts|player_id|place|move
1728|61278|mf|bout
1740|67527|mf|bpas
1742|47654|di|brec
1743|47654|di|bpas
1744|52775|mf|bpas
1746|51090|di|pass
1748|15780|di|rec
1749|15780|di|pass
1753|37880|mf|brec
1753|53645|mf|lbal
1754|37880|mf|pass
1756|42564|mf|brec
1759|42564|oa|bpas
1759|51090|da|fsuf
1779|19928|da|pass
1780|51090|di|rec
1781|51090|di|pass
1783|41270|di|cond
1784|41270|di|pass
1794|51090|di|cond
1795|51090|mf|pass
1797|15780|mf|cond
1798|15780|mf|pass
1802|41270|di|rec
1803|41270|mf|pass
1805|47654|di|rec
1806|47654|di|pass
1808|51090|mf|cond
1809|51090|mf|pass
1809|100534|mf|rec
1810|100534|mf|pass
1810|15780|mf|rec
1811|15780|mf|pass
1814|51090|mf|bpas
1817|52775|di|brec
1819|52775|di|pass
1820|56069|mf|cond
1821|56069|mf|pass
1824|27671|mf|fsuf
1824|100534|mf|foul
1838|52775|mf|bpas
1840|42564|oa|lbal
1840|15780|da|brec
1841|15780|da|clea
1843|15780|di|bout
1850|44324|oi|pass
1851|37880|mf|rec
1852|37880|mf|pass
1853|44324|oi|drib
1853|53645|di|dled
1858|44324|oa|lbal
1858|15780|da|brec
1859|15780|da|brec
1860|15780|da|pass
1861|53645|di|rec
1862|53645|di|pass
1870|27671|mf|foul
1870|61278|mf|fsuf
1877|61278|mf|pass
1877|15780|mf|rec
1878|15780|mf|pass
1880|27671|di|int
1880|61278|mf|bpas
1882|56069|mf|brec
1883|37880|mf|cond
1884|37880|mf|pass
1886|42564|mf|bpas
1887|61262|mf|int
1888|61262|mf|pass
1888|61278|mf|brec
1889|61278|mf|pass
1890|37880|mf|int
1890|61262|mf|lbal
1891|37880|mf|brec
1892|37880|mf|pass
1893|83465|mf|cond
1894|83465|mf|pass
1897|73678|mf|cond
1898|73678|oi|pass
1902|37880|oi|cond
1903|37880|oi|pass
1904|67527|oa|rec
1905|67527|oi|pass
1906|73678|oa|bpas
1907|39563|da|clea
1909|39563|da|bout
1944|73678|oa|pass
1946|67527|oa|cond
1947|67527|oa|wsho
1947|41270|da|gsav
1951|41270|da|bout
1974|73678|oa|pass
1976|42564|oa|brec
1976|100534|da|lbal
1977|42564|oa|wsho
2000|19928|da|pass
2000|51090|di|cond
2001|51090|di|pass
2002|47654|mf|rec
2003|47654|mf|pass
2006|41270|di|rec
2007|41270|di|pass
2009|19928|da|rec
2010|19928|da|pass
2011|47654|da|rec
2012|47654|da|pass
2019|51090|di|rec
2020|51090|mf|pass
2021|100534|mf|rec
2022|100534|mf|pass
2024|47654|di|cond
2025|47654|di|pass
2030|41270|mf|bpas
2034|67527|di|clea
2035|39563|mf|pass
2038|10995|da|lbal
2039|61278|oa|goal
2105|83465|mf|pass
2110|42564|mf|bpas
2116|47654|mf|pass
2117|52775|da|bpas
2117|61278|oi|brec
2120|61278|oi|drib
2123|61278|oi|bpas
2126|42564|mf|int
2127|39563|mf|pass
2129|53645|oi|rec
2130|53645|oi|wsho
2130|10995|da|gsav
2133|10995|da|bout
2167|61262|oa|bpas
2170|61262|oa|bout
2199|10995|da|bpas
