_ts|player_id|place|move
1145|42824|di|rec
1146|42824|mf|pass
1149|50369|mf|rec
1150|50369|mf|pass
1158|59380|oa|bpas
1159|48353|da|int
1160|48353|da|brec
1162|59380|oa|foul
1162|48353|da|fsuf
1179|27375|da|pass
1179|66806|da|cond
1180|66806|da|pass
1181|27375|da|cond
1182|27375|di|pass
1183|66806|di|rec
1184|66806|di|pass
1189|27375|di|rec
1190|27375|mf|pass
1194|66806|di|rec
1195|66806|mf|pass
1197|14503|mf|rec
1198|14503|mf|pass
1201|40868|mf|cond
1202|40868|mf|pass
1208|39471|oi|cond
1209|39471|oi|pass
1213|59380|di|lbal
1213|27375|oi|lbal
1215|27375|oi|bpas
1217|50369|di|brec
1218|50369|di|pass
1222|60025|mf|lbal
1222|48353|mf|brec
1224|27375|mf|brec
1225|27375|mf|pass
1225|39471|mf|rec
1226|39471|mf|pass
1227|42824|mf|lbal
1227|48353|mf|lbal
1230|27375|mf|pass
1231|66806|mf|rec
1232|66806|mf|pass
1234|14503|mf|cond
1235|14503|mf|pass
1239|40868|mf|rec
1240|40868|mf|pass
1242|39476|mf|cond
1243|39476|mf|pass
1246|48332|di|rec
1247|48332|di|pass
1253|66806|di|cond
1254|66806|mf|pass
1257|14503|mf|rec
1258|14503|mf|pass
1265|62914|mf|int
1265|66806|mf|bpas
1269|20319|oi|bpas
1270|60025|mf|int
1271|48353|mf|pass
1274|39476|mf|bpas
1278|42738|da|clea
1288|10866|oa|bpas
1291|27300|da|bpas
1295|66806|mf|clea
1298|14503|mf|pass
1304|39471|mf|bpas
1308|39471|oa|bout
1339|48844|da|bpas
1341|27375|mf|pass
1343|20319|mf|brec
1345|20319|mf|pass
1347|27375|mf|bpas
1351|42824|di|clea
1351|12204|di|bout
1355|27375|oi|pass
1357|28130|oi|cond
1358|28130|oi|pass
1361|14503|mf|cond
1362|14503|mf|pass
1363|39471|mf|bpas
1366|39471|oa|bout
1395|48844|da|bpas
1399|20319|mf|brec
1402|27701|di|brec
1402|20319|oi|lbal
1404|27701|di|brec
1405|27701|di|pass
1407|66733|mf|bpas
1408|14503|mf|int
1409|27701|di|bpas
1410|14503|mf|int
1412|20319|oa|brec
1413|20319|oa|pass
1416|10866|oi|rec
1417|10866|oi|pass
1421|48353|oi|cond
1422|48353|oi|pass
1429|42824|di|dled
1429|10866|oi|drib
1430|10866|oa|pass
1437|40868|oi|cond
1438|40868|oi|pass
1439|14503|mf|rec
1440|14503|mf|pass
1442|60025|mf|dled
1442|39476|mf|drib
1444|39476|oi|pass
1446|27300|di|brec
1446|27375|oi|lbal
1449|27701|di|pass
1450|60025|di|brec
1455|59380|oi|drib
1455|28130|di|dled
1459|59380|oa|lbal
1459|66806|da|brec
1460|66806|da|brec
1461|66806|da|pass
1464|28130|di|rec
1465|28130|di|pass
1470|48353|mf|bpas
1474|48844|da|gsav
1477|48844|da|pass
1480|27701|di|rec
1481|27701|di|pass
1482|60025|mf|rec
1483|60025|mf|pass
1483|62914|mf|rec
1484|62914|mf|pass
1487|60025|mf|rec
1488|60025|mf|pass
1489|42824|mf|cond
1490|42824|mf|pass
1492|50369|mf|cond
1493|50369|mf|pass
1493|62914|mf|cond
1494|62914|mf|pass
1497|27701|mf|rec
1498|27701|mf|pass
1502|12204|mf|rec
1503|12204|di|pass
1505|27300|di|cond
1506|27300|mf|pass
1510|42738|mf|cond
1511|42738|mf|pass
1516|59380|oi|lbal
1516|10866|di|brec
1517|39476|di|brec
1518|39476|di|pass
1524|42824|mf|foul
1524|10866|mf|fsuf
1564|14503|mf|pass
1567|48353|mf|cond
1568|48353|oi|pass
1570|27375|oi|cond
1571|27375|oi|pass
1576|48353|mf|cond
1577|48353|mf|pass
1580|27375|oi|cond
1581|27375|oi|pass
1583|48353|mf|cond
1584|48353|mf|pass
1590|39476|mf|cond
1591|39476|oi|pass
1599|42738|di|foul
1599|10866|oi|fsuf
1632|40868|oi|pass
1633|62914|da|lbal
1633|27375|oa|brec
1634|27375|oa|wsho
1635|14503|oa|bout
1670|48844|da|bpas
1674|39476|mf|pass
1675|10866|mf|brec
1677|10866|mf|bpas
1680|10866|oi|bout
1698|42738|mf|pass
1700|62914|mf|rec
1701|62914|mf|pass
1702|40868|di|brec
1703|40868|di|pass
1703|60025|mf|brec
1704|10866|mf|pass
1705|14503|mf|rec
1706|14503|mf|pass
1713|27375|mf|cond
1714|27375|oi|pass
1717|20319|oa|lbal
1719|27300|da|brec
1721|27300|da|pass
1724|50369|da|bpas
1726|50369|mf|bout
1741|27375|mf|pass
1746|28130|oa|bpas
1748|12204|da|clea
1749|39471|oa|wsho
1750|39471|oa|bout
1819|48844|da|pass
1822|59380|mf|rec
1823|59380|mf|pass
1825|60025|mf|rec
1826|60025|oi|pass
1829|66733|oi|rec
1830|66733|oa|pass
1831|60025|oa|lbal
1831|14503|da|brec
1832|48353|da|brec
1835|27375|da|clea
1841|42738|mf|pass
1842|10866|mf|int
1844|27701|mf|bpas
1844|14503|di|brec
1845|14503|di|pass
1847|48353|mf|rec
1848|48353|mf|pass
1854|27375|mf|rec
1855|27375|oi|pass
1860|10866|oa|bpas
1861|42738|da|clea
1863|48844|da|gsav
1879|48844|da|bpas
1880|48332|da|pass
1881|48332|da|gsav
1882|48332|da|gsav
1883|48332|da|pass
1891|27375|di|cond
1892|27375|mf|pass
1894|40868|mf|cond
1895|40868|mf|pass
1899|27300|da|brec
1899|39471|oa|lbal
1900|27300|da|bout
1917|40868|oa|pass
1920|39476|oi|rec
1921|39476|oi|pass
1924|59380|di|brec
1924|14503|oi|lbal
1926|12204|di|brec
1933|12204|oi|pass
1938|60025|oi|cond
1939|60025|oa|pass
1940|66733|oa|rec
1941|66733|oa|pass
1943|60025|oa|rec
1944|60025|oa|pass
1947|27701|oi|cond
1948|27701|oi|pass
1951|50369|oi|rec
1952|50369|oi|pass
1953|27701|oi|rec
1954|27701|oi|pass
1956|66733|oi|rec
1957|66733|oi|wsho
1958|66733|oa|bout
1983|48332|da|pass
1984|39476|di|cond
1985|39476|mf|pass
1987|39471|mf|rec
1988|39471|mf|pass
1990|14503|mf|rec
1991|14503|mf|pass
1997|66806|mf|pass
1998|14503|mf|cond
1999|14503|mf|pass
1999|48353|mf|rec
2000|48353|mf|pass
2004|39476|mf|cond
2005|39476|mf|pass
2006|14503|mf|rec
2007|14503|mf|pass
2008|48353|mf|cond
2009|48353|mf|pass
2014|50369|da|clea
2014|27375|oa|bpas
2016|50369|da|bout
2071|39471|oa|bpas
2076|62914|da|clea
2078|66733|di|brec
2081|66733|di|lbal
2083|39476|di|brec
2086|39476|di|pass
2091|40868|mf|cond
2092|40868|mf|pass
2095|66806|di|cond
2096|66806|di|pass
2101|48353|mf|cond
2102|48353|mf|pass
2105|28130|oi|cond
2106|28130|oi|pass
2111|48353|mf|rec
2112|48353|mf|pass
2118|28130|oa|bpas
2120|12204|da|clea
2122|12204|di|bout
