_ts|player_id|place|move
1269|60772|da|cond
1270|60772|da|pass
1274|26901|oi|bpas
1277|170450|da|gsav
1280|170450|da|pass
1281|77864|di|rec
1282|77864|di|pass
1290|98762|da|cond
1291|98762|di|pass
1294|77865|mf|rec
1295|77865|mf|pass
1299|77875|mf|rec
1300|77875|mf|pass
1301|76542|mf|cond
1302|76542|mf|pass
1304|119468|di|cond
1305|119468|mf|pass
1308|170452|mf|bpas
1312|170452|oa|bout
1325|60772|da|pass
1325|8924|di|rec
1326|8924|di|pass
1327|39104|mf|cond
1328|39104|mf|pass
1329|39194|mf|cond
1330|39194|mf|pass
1331|39847|mf|rec
1332|39847|mf|pass
1332|39104|mf|rec
1333|39104|mf|pass
1335|34949|di|rec
1336|34949|mf|pass
1337|39104|mf|rec
1338|39104|mf|pass
1342|8924|mf|cond
1343|8924|mf|pass
1345|18679|mf|rec
1346|18679|mf|pass
1350|8924|mf|rec
1351|8924|mf|pass
1354|39104|mf|drib
1354|77865|mf|dled
1356|39104|mf|pass
1360|39194|mf|cond
1361|39194|mf|pass
1363|39847|mf|rec
1364|39847|mf|pass
1365|39104|mf|rec
1366|39104|mf|pass
1367|26901|oi|cond
1368|26901|oi|pass
1370|54917|oi|rec
1371|54917|oi|pass
1373|26901|oa|lbal
1373|98762|da|lbal
1378|26901|oa|bpas
1384|170452|da|int
1385|170452|da|pass
1388|75773|da|bpas
1391|18679|mf|brec
1394|18679|oi|bpas
1395|119468|di|int
1397|119468|mf|bpas
1398|39104|mf|int
1399|39104|mf|pass
1400|41184|mf|rec
1401|41184|mf|pass
1404|54917|oa|bpas
1406|98762|da|clea
1410|34949|mf|pass
1414|39104|mf|rec
1415|39104|mf|pass
1416|39847|mf|rec
1417|39847|mf|pass
1419|39104|mf|cond
1420|39104|mf|pass
1422|34949|mf|rec
1423|34949|mf|pass
1426|39847|mf|cond
1427|39847|mf|pass
1429|154976|oi|cond
1430|154976|oi|pass
1432|39194|oa|bpas
1433|170452|da|clea
1434|170452|da|bout
1444|39194|oa|pass
1445|41184|oa|brec
1445|77864|da|lbal
1446|41184|oa|pass
1446|26901|oa|cond
1447|26901|oa|wsho
1447|77875|da|gsav
1448|77864|da|brec
1449|54917|oa|wsho
1450|54917|oa|bout
1491|170450|da|bpas
1493|8924|di|brec
1493|116694|oi|lbal
1494|8924|di|pass
1495|39104|di|brec
1496|39847|mf|brec
1497|39847|mf|pass
1498|39104|mf|fsuf
1498|77875|mf|foul
1530|8924|mf|pass
1532|39847|mf|rec
1533|39847|oi|pass
1536|54917|oi|pass
1537|41184|oi|bpas
1538|77865|mf|int
1539|39104|mf|pass
1542|18679|mf|cond
1543|18679|mf|pass
1546|41184|mf|bpas
1547|85971|mf|int
1548|41184|mf|dled
1548|85971|mf|drib
1550|85971|mf|lbal
1550|41184|mf|pass
1553|34949|mf|brec
1555|39194|mf|rec
1556|39194|mf|pass
1558|39847|mf|rec
1559|39847|mf|pass
1562|54917|oi|lbal
1563|119468|di|brec
