_ts|player_id|place|move
1347|37197|mf|rec
1348|37197|mf|pass
1351|156604|mf|bpas
1352|116120|di|int
1353|116120|mf|brec
1354|156604|mf|dled
1354|116120|mf|drib
1360|116120|oi|bpas
1361|37197|da|clea
1362|49529|di|brec
1363|49529|mf|pass
1365|156604|di|rec
1366|156604|di|pass
1373|41071|oi|pass
1374|18427|oa|bpas
1378|112991|di|brec
1379|112991|di|pass
1383|37036|mf|lbal
1383|28495|mf|lbal
1384|49507|mf|pass
1387|125945|mf|cond
1388|125945|mf|pass
1390|49507|di|cond
1391|49507|di|pass
1401|28495|mf|cond
1402|28495|mf|pass
1403|49507|mf|rec
1404|49507|mf|pass
1406|116120|mf|rec
1407|116120|mf|pass
1411|49507|mf|rec
1412|49507|mf|pass
1416|28495|mf|bpas
1417|37036|mf|brec
1418|49529|mf|cond
1419|49529|mf|pass
1422|18427|mf|lbal
1422|116120|mf|brec
1426|156604|di|brec
1426|85388|oi|brec
1427|156604|mf|bout
1440|116120|mf|pass
1440|49507|mf|cond
1441|49507|mf|pass
1443|125945|mf|cond
1444|125945|mf|pass
1444|28495|mf|rec
1445|28495|mf|pass
1446|149879|mf|rec
1447|149879|mf|pass
1447|149959|mf|rec
1448|149959|mf|pass
1451|112991|mf|bpas
1455|36803|mf|int
1458|41071|mf|brec
1458|28495|mf|lbal
1460|37036|mf|bpas
1462|37036|oa|bout
1474|13262|da|pass
1475|28495|di|cond
1476|28495|di|pass
1477|116120|di|rec
1478|116120|mf|pass
1480|85388|oi|cond
1481|85388|oi|pass
1485|49013|oi|rec
1486|49013|oi|pass
1486|125945|oi|rec
1487|125945|oi|pass
1487|28495|mf|rec
1488|28495|mf|pass
1493|116120|mf|rec
1494|116120|mf|pass
1496|125945|mf|cond
1497|125945|mf|pass
1500|49507|oi|cond
1501|49507|oi|pass
1504|125945|mf|rec
1505|125945|mf|pass
1506|149879|mf|cond
1507|149879|mf|pass
1513|90714|oi|bpas
1514|90714|oa|bout
1544|111674|da|bpas
1547|112991|di|bpas
1549|37036|mf|bpas
1551|125945|mf|brec
1552|125945|oi|bpas
1556|125945|oa|bout
1582|111674|da|pass
1585|41071|mf|cond
1586|41071|mf|pass
1587|37036|mf|bpas
1588|37036|oi|bout
1592|149879|di|pass
1595|149959|da|cond
1596|149959|di|pass
1600|112991|da|rec
1601|112991|di|pass
1605|49507|mf|cond
1606|49507|mf|pass
1609|112991|mf|cond
1610|112991|mf|pass
1613|149879|mf|cond
1614|149879|mf|pass
1614|112991|mf|rec
1615|112991|mf|pass
1617|116120|mf|cond
1618|116120|mf|pass
1619|149879|mf|rec
1620|149879|mf|pass
1622|149959|di|cond
1623|149959|di|pass
1625|112991|di|cond
1626|112991|di|pass
1629|116120|mf|rec
1630|116120|mf|pass
1637|90714|oa|lbal
1639|90714|oa|bout
1667|111674|da|bpas
1672|41071|oi|lbal
1672|149879|di|brec
1673|149879|di|pass
1674|125945|mf|bpas
1677|36803|mf|pass
1678|41071|mf|brec
1678|125945|mf|lbal
1679|41071|mf|pass
1679|18427|mf|rec
1680|18427|oi|pass
1680|37036|oi|rec
1681|37036|mf|pass
1682|41071|oi|lbal
1683|28495|di|pass
1683|116120|di|int
1684|116120|di|brec
1688|13262|da|rec
1689|13262|da|pass
1692|149959|di|rec
1693|149959|di|pass
1693|28495|mf|rec
1694|28495|mf|pass
1695|149959|di|rec
1696|149959|di|pass
1698|116120|mf|cond
1699|116120|mf|pass
1702|155072|mf|brec
1702|85388|mf|lbal
1704|41071|mf|brec
1704|155072|mf|rec
1705|155072|mf|pass
1706|36803|mf|rec
1707|36803|mf|pass
1708|155084|mf|rec
1709|155084|mf|pass
1711|183059|di|bpas
1713|155072|mf|lbal
1713|149879|mf|brec
1716|149879|di|pass
1717|155084|mf|bpas
1717|28495|mf|lbal
1719|28495|mf|bout
1742|155084|mf|pass
1744|155072|oi|lbal
1745|155072|oi|bout
1766|149879|di|pass
1771|183059|mf|dled
1771|125945|mf|drib
1774|155084|di|foul
1774|125945|oi|fsuf
1829|90714|oi|wsho
1829|111674|da|gsav
1834|111674|da|bout
1853|90714|oa|bpas
1858|90714|oa|bout
1876|156604|da|bpas
1879|49013|oi|pass
1885|85388|oa|bpas
1886|36803|da|pass
1887|49529|da|rec
1888|49529|da|pass
1894|41071|mf|fsuf
1894|28495|mf|foul
1907|36803|mf|pass
1908|49529|mf|bpas
1908|10594|da|fsuf
1924|13262|da|bpas
1930|111674|da|brec
1931|111674|da|pass
1936|183059|di|bpas
1941|10594|da|clea
1942|112991|da|bout
1973|155084|oa|pass
1974|41071|oa|cond
1975|41071|oa|pass
1976|155072|oa|lbal
1976|112991|da|lbal
1977|90714|da|brec
1981|37036|oa|brec
1981|90714|da|lbal
1982|41071|oa|brec
1984|41071|oa|bpas
1985|149879|da|clea
1986|149879|da|bout
2013|18427|oa|pass
2016|41071|oa|cond
2017|41071|oa|wsho
2017|13262|da|gsav
2020|10594|da|clea
2024|13262|da|gsav
2027|13262|da|pass
2030|49507|di|rec
2031|49507|mf|pass
2032|10594|di|rec
2033|10594|di|pass
2039|112991|di|rec
2040|112991|mf|pass
2042|28495|mf|bpas
2044|183059|di|clea
2046|37036|mf|brec
2047|37036|mf|pass
2049|41071|mf|bpas
2053|112991|da|pass
2055|13262|da|brec
2056|125945|di|rec
2057|125945|di|pass
2058|116120|di|bpas
2061|155084|oi|int
2062|155084|oi|lbal
2062|28495|di|brec
2068|155072|mf|dled
2068|49013|mf|drib
2071|183059|da|brec
2071|49013|oa|lbal
2073|37197|da|brec
2074|37197|da|pass
2077|155084|di|rec
2078|155084|di|pass
2082|41071|mf|rec
2083|41071|mf|pass
2088|37036|mf|bpas
2091|49507|di|clea
2092|49507|da|bout
2118|49529|oa|bpas
2122|112991|da|clea
2124|116120|di|brec
2126|116120|mf|pass
2132|85388|oi|bpas
2133|183059|da|clea
2137|49529|di|pass
2139|36803|mf|pass
2140|18427|mf|brec
2142|18427|mf|pass
2142|49529|mf|rec
2143|49529|mf|pass
2149|18427|mf|fsuf
2149|28495|mf|foul
2181|36803|mf|bpas
2182|41071|oa|foul
2182|112991|da|fsuf
2196|112991|da|pass
2197|10594|di|rec
2198|10594|di|pass
2200|116120|mf|rec
2201|116120|mf|pass
2205|49507|mf|cond
2206|49507|mf|pass
2208|10594|mf|cond
2209|10594|mf|pass
2211|28495|mf|cond
2212|28495|mf|pass
2213|10594|mf|cond
2214|10594|mf|pass
2218|112991|di|rec
2219|112991|mf|pass
2221|116120|mf|bpas
2224|116120|oi|bout
2256|155084|mf|bpas
2259|149879|mf|clea
2260|37036|mf|pass
2263|41071|mf|lbal
2263|28495|mf|brec
2264|28495|mf|bpas
2267|183059|di|lbal
2268|183059|di|brec
2268|49013|oi|lbal
2270|183059|di|bout
2284|149879|oi|pass
2287|116120|mf|cond
2288|116120|oi|wsho
2290|116120|oa|bout
2324|111674|da|bpas
2327|41071|oi|lbal
2327|49507|di|brec
2329|116120|mf|brec
2330|37036|mf|dled
2330|28495|mf|drib
2333|28495|mf|pass
2338|49013|oi|bpas
2340|49013|oa|bout
2373|111674|da|pass
2378|41071|mf|brec
2378|28495|mf|lbal
2379|41071|mf|pass
2380|18427|mf|bpas
2382|49507|mf|pass
2390|85388|oa|brec
2391|85388|oi|wsho
2423|111674|da|pass
2428|41071|oi|brec
2428|28495|di|lbal
2429|41071|mf|bpas
2430|112991|da|clea
2431|112991|da|bout
2470|155084|oa|bpas
2472|112991|da|clea
2476|36803|oi|wsho
2476|112991|da|gsav
2477|125945|di|brec
2478|125945|di|pass
2481|116120|mf|pass
2485|49507|mf|cond
2486|49507|oi|pass
2489|116120|oi|bpas
2492|155084|da|clea
2493|28495|oi|pass
2495|125945|oi|cond
2496|125945|oi|pass
2499|149879|oi|bpas
2501|36803|da|clea
2504|116120|oi|pass
2509|49529|da|int
2509|125945|oa|bpas
2511|156604|da|clea
2512|156604|di|bout
2523|49507|oi|pass
2524|116120|oi|rec
2525|116120|mf|pass
2525|49507|mf|rec
2526|49507|oi|pass
2526|10594|mf|cond
2527|10594|mf|pass
2528|28495|mf|bpas
2529|41071|di|brec
2529|156604|di|brec
2529|85388|oi|lbal
2530|156604|da|clea
2531|111674|da|brec
2534|111674|da|brec
2540|111674|di|bout
2565|49507|oi|bpas
2569|111674|da|brec
2571|111674|da|bpas
2573|18427|mf|lbal
2573|112991|mf|brec
2575|112991|mf|clea
2576|37036|mf|foul
2576|125945|mf|fsuf
2604|28495|mf|bpas
2606|37036|di|lbal
2608|49529|di|int
2608|90714|oi|bpas
2610|156604|da|clea
2615|116120|mf|pass
2615|28495|mf|cond
2616|28495|mf|pass
2618|116120|mf|rec
2619|116120|mf|pass
2622|85388|oi|bpas
2624|156604|da|brec
2624|49013|oa|lbal
2626|156604|da|clea
2627|49013|oi|pass
2630|90714|oa|bpas
2631|49529|da|int
2632|36803|da|brec
2634|36803|da|bpas
2636|116120|mf|lbal
2638|41071|mf|pass
2638|49529|di|rec
2639|49529|di|pass
2643|18427|mf|cond
2644|18427|mf|pass
2647|36803|mf|cond
2648|36803|mf|pass
2650|155084|mf|cond
2651|155084|mf|pass
2652|37036|mf|cond
2653|37036|mf|pass
2654|155084|oi|rec
2655|155084|oi|pass
2659|155072|oi|lbal
2659|149879|da|brec
2661|149879|di|pass
2663|112991|da|rec
2664|112991|di|pass
2665|28495|di|rec
2666|28495|di|pass
2669|10594|da|rec
2670|10594|di|pass
2675|49507|di|rec
2676|49507|mf|pass
2677|116120|mf|rec
2678|116120|mf|pass
2680|10594|di|rec
2681|10594|mf|pass
2683|28495|mf|rec
2684|28495|mf|pass
2687|90714|oa|bpas
2688|37197|da|brec
2689|183059|da|clea
2694|36803|oi|bout
2707|49507|mf|pass
2707|125945|mf|rec
2707|116120|mf|rec
2708|125945|mf|pass
2708|116120|mf|pass
2714|112991|di|rec
2715|112991|mf|pass
2720|28495|mf|cond
2721|28495|mf|pass
2725|112991|mf|bpas
2730|18427|di|clea
2736|116120|oi|pass
2739|183059|di|brec
2739|90714|oi|lbal
2741|18427|mf|brec
2743|18427|mf|drib
2743|125945|mf|dled
2748|18427|mf|lbal
2748|116120|mf|brec
2749|125945|mf|brec
2755|28495|mf|rec
2756|28495|mf|pass
2757|149879|mf|cond
2758|149879|mf|pass
2760|28495|mf|cond
2761|28495|mf|pass
2761|125945|mf|cond
2762|125945|mf|pass
2766|116120|oi|bpas
2767|156604|di|int
2768|49529|di|lbal
2768|125945|oi|brec
2769|125945|oi|bpas
2771|37197|di|clea
2775|37197|oi|bout
2788|49507|mf|pass
2789|10594|mf|rec
2790|10594|mf|pass
2791|28495|mf|bpas
2793|183059|da|brec
2793|85388|oa|lbal
2795|36803|di|fsuf
2795|90714|oi|foul
2823|111674|di|pass
2880|85388|mf|pass
2880|125945|mf|rec
2881|125945|mf|pass
2884|28495|mf|rec
2885|28495|mf|pass
2886|149879|mf|cond
2887|149879|mf|pass
2890|28495|mf|cond
2891|28495|mf|pass
2894|10594|mf|bpas
2896|37197|di|clea
2898|18427|mf|lbal
2898|116120|mf|brec
2899|116120|mf|bpas
2900|18427|mf|brec
2901|125945|mf|pass
2903|28495|mf|bpas
2904|41071|mf|int
2905|41071|mf|brec
2906|41071|mf|drib
2906|28495|mf|dled
2913|41071|mf|bpas
2916|49507|di|clea
2919|49507|di|bout
2924|156604|oi|pass
2926|49529|oa|rec
2927|49529|oa|pass
2928|156604|oa|bpas
2930|112991|da|clea
2933|37036|oi|wsho
2933|28495|di|gsav
2938|85388|mf|brec
2939|183059|mf|dled
2939|85388|mf|drib
2944|85388|oa|lbal
2946|156604|da|brec
2950|156604|da|bpas
2954|18427|mf|fsuf
2954|116120|mf|foul
2977|36803|mf|pass
2980|37036|mf|bpas
2983|155084|oi|foul
2983|149879|di|fsuf
3025|13262|di|pass
3026|28495|mf|rec
3027|28495|mf|pass
3027|116120|mf|rec
3028|116120|mf|pass
3029|49507|mf|rec
3030|49507|mf|pass
3034|125945|oa|bpas
3035|36803|da|clea
3036|36803|da|bout
3058|49013|oa|bpas
3060|37036|da|clea
3061|37036|da|bout
3070|49013|oa|pass
3070|125945|oa|rec
3071|125945|oa|pass
3074|49013|oa|bpas
3077|111674|da|gsav
3080|155084|da|fsuf
3080|90714|oa|foul
3114|111674|da|pass
3119|41071|oi|brec
3119|112991|di|lbal
3120|41071|oi|bpas
3121|116120|di|brec
3121|10594|di|rec
3122|10594|di|pass
3124|49529|oi|dled
3124|49507|di|drib
3125|18427|oi|dled
3125|49507|di|drib
3128|49507|mf|pass
3130|125945|mf|bpas
