_ts|player_id|place|move
1186|28649|mf|pass
1190|28549|da|cond
1191|28549|da|pass
1195|50117|di|cond
1196|50117|mf|pass
1198|28649|di|cond
1199|28649|mf|pass
1202|86813|mf|rec
1203|86813|oi|pass
1204|149828|oa|cond
1205|149828|oa|wsho
1207|77864|da|clea
1210|85971|di|clea
1213|36968|di|brec
1213|126407|oi|lbal
1214|76542|di|brec
1219|170452|da|bpas
1223|50117|mf|brec
1226|50117|mf|pass
1227|126407|mf|rec
1228|126407|mf|pass
1229|34694|mf|rec
1230|34694|mf|pass
1232|149828|oi|bpas
1235|75773|di|foul
1235|175078|oi|fsuf
1284|175078|oi|bpas
1286|82975|da|brec
1286|50117|oa|lbal
1287|82975|da|gsav
1292|82975|da|bout
1299|86813|oa|pass
1300|51310|oa|rec
1301|51310|oa|pass
1301|86813|oa|rec
1302|86813|oa|pass
1302|44336|oa|rec
1303|44336|oa|pass
1304|86813|oa|bpas
1305|98762|da|clea
1307|17337|oa|wsho
1308|17337|oa|bout
1334|82975|da|pass
1339|36968|mf|bpas
1340|17337|mf|bpas
1343|77864|mf|brec
1343|149828|mf|lbal
1345|170452|mf|clea
1347|85971|mf|pass
1348|36968|mf|bpas
1349|44336|mf|brec
1351|36968|mf|dled
1351|51310|mf|drib
1353|119468|mf|lbal
1353|51310|mf|lbal
1357|50117|di|brec
1358|28549|da|rec
1359|28549|da|pass
1364|149828|mf|cond
1365|149828|mf|pass
1366|86813|mf|rec
1367|86813|mf|pass
1368|28649|mf|rec
1369|28649|mf|pass
1372|34694|mf|rec
1373|34694|mf|pass
1374|126407|mf|rec
1375|126407|mf|pass
1376|175078|oi|rec
1377|175078|oi|pass
1378|126407|mf|rec
1379|126407|mf|pass
1379|50117|mf|rec
1380|50117|mf|pass
1384|51310|mf|bpas
1386|75773|di|int
1388|119468|di|brec
1390|36968|mf|cond
1391|36968|mf|pass
1395|77875|mf|lbal
1395|17337|mf|brec
1396|17337|mf|bout
1413|77875|mf|pass
1414|36968|mf|rec
1415|36968|mf|pass
1416|76542|mf|cond
1417|76542|mf|pass
1420|82975|da|rec
1421|82975|da|pass
1426|77865|mf|fsuf
1426|17337|mf|foul
1443|149828|mf|int
1452|119468|mf|pass
1452|77864|mf|rec
1453|77864|mf|pass
1454|170452|mf|bpas
1456|50117|di|brec
1456|126407|mf|rec
1457|126407|mf|pass
1458|17337|mf|rec
1459|17337|mf|pass
1460|34694|mf|bpas
1461|170452|mf|int
1463|126407|mf|bpas
1465|76542|mf|brec
1468|85971|oi|bpas
1471|86813|da|clea
1473|86813|mf|bout
1479|77875|mf|bpas
1485|126407|mf|brec
1490|175078|mf|bpas
1491|76542|di|int
1492|98762|di|brec
1493|170452|da|fsuf
1493|44336|oi|bpas
1530|82975|di|pass
1531|36968|oi|brec
1531|34694|di|lbal
1533|36968|oi|pass
1533|50117|di|int
1534|77865|oi|lbal
1534|126407|mf|brec
1535|17337|di|rec
1536|17337|di|pass
1536|44336|mf|rec
1537|44336|mf|pass
1537|17337|mf|rec
1538|17337|mf|pass
1544|149828|oa|goal
1605|36968|mf|pass
1605|77865|mf|rec
1606|77865|mf|pass
1606|76542|mf|rec
1607|76542|mf|pass
1607|85971|mf|rec
1608|85971|mf|pass
1608|76542|mf|rec
1609|76542|mf|pass
1610|77865|mf|lbal
1610|126407|mf|brec
1611|126407|mf|brec
1614|126407|mf|pass
1614|44336|mf|rec
1615|44336|mf|pass
1618|51310|oi|cond
1619|51310|oa|wsho
1619|98762|da|gsav
1620|98762|da|bout
1657|175078|oa|pass
1659|50117|oa|goal
1659|82975|da|lbal
1716|36968|mf|pass
1716|77865|mf|rec
1717|77865|mf|pass
1718|76542|mf|rec
1719|76542|mf|pass
1721|170452|mf|rec
1722|170452|mf|pass
1723|76542|mf|rec
1724|76542|mf|pass
1725|77864|di|cond
1726|77864|di|pass
1728|98762|di|rec
1729|98762|di|pass
1732|76542|mf|rec
1733|76542|mf|pass
1735|98762|mf|rec
1736|98762|mf|pass
1738|76542|mf|cond
1739|76542|mf|pass
1743|77864|mf|bpas
1744|149828|mf|int
1748|82975|di|pass
1752|36968|oi|brec
1752|34694|di|lbal
1753|75773|oi|lbal
1753|50117|di|brec
1755|170452|mf|bpas
1759|34694|da|clea
1760|75773|oi|lbal
1761|126407|di|brec
1762|126407|di|pass
1765|44336|mf|cond
1766|44336|mf|pass
1768|86813|di|bpas
1770|36968|mf|int
1771|126407|mf|brec
1774|119468|mf|brec
1775|119468|mf|pass
1776|75773|mf|bpas
1779|75773|oa|bout
1841|28549|da|bpas
1844|77864|mf|brec
1844|51310|mf|lbal
1846|77875|mf|pass
1847|98762|di|brec
1850|75773|mf|bpas
1851|50117|di|clea
1852|50117|di|bout
1867|170452|oi|pass
1869|75773|oa|cond
1870|75773|oa|pass
1873|85971|oa|cond
1874|85971|oa|pass
1878|76542|oi|drib
1878|51310|di|dled
1880|76542|oi|pass
1881|75773|oa|bpas
1883|28649|da|clea
1885|175078|da|pass
1886|50117|da|clea
1888|50117|mf|bout
1893|170452|mf|pass
1899|75773|oa|fsuf
1899|175078|da|foul
1934|76542|oa|bpas
1936|28549|da|gsav
1940|175078|da|clea
1941|175078|da|bout
1945|76542|oa|pass
1948|170452|oi|bpas
1951|170452|oa|bout
1966|28549|da|pass
1969|170452|mf|lbal
1969|149828|mf|brec
1970|149828|mf|pass
1973|77864|di|bpas
1973|44336|mf|bpas
1975|51310|mf|pass
1979|170452|di|lbal
1979|175078|oi|lbal
1982|17337|mf|int
1983|126407|mf|brec
1983|34694|mf|rec
1984|34694|mf|pass
1984|126407|mf|rec
1985|126407|mf|pass
1988|51310|mf|cond
1989|51310|oi|pass
1991|175078|oa|rec
1992|175078|oa|pass
1994|34694|oa|bpas
1995|77864|da|clea
1998|126407|mf|lbal
1999|36968|mf|brec
2001|75773|mf|brec
2002|77865|mf|cond
2003|77865|mf|pass
2003|75773|mf|rec
2004|75773|mf|pass
2007|119468|mf|cond
2008|119468|mf|pass
2010|85971|oi|cond
2011|85971|oi|pass
2011|119468|oi|rec
2012|119468|oi|pass
2015|77875|oi|cond
2016|77875|oi|pass
2018|76542|mf|cond
2019|76542|mf|pass
2021|77875|mf|cond
2022|77875|mf|pass
2023|98762|mf|rec
2024|98762|mf|pass
2026|77864|mf|cond
2027|77864|mf|pass
2030|76542|mf|rec
2031|76542|mf|pass
2034|98762|mf|rec
2035|98762|mf|pass
2039|76542|mf|cond
2040|76542|mf|pass
2040|77865|mf|rec
2041|77865|mf|pass
2043|76542|mf|cond
2044|76542|mf|pass
2045|77865|mf|cond
2046|77865|mf|pass
2046|76542|mf|rec
2047|76542|mf|pass
2047|77865|mf|rec
2048|77865|mf|pass
2055|98762|mf|cond
2056|98762|mf|pass
2056|76542|mf|rec
2057|76542|mf|pass
2059|98762|mf|rec
2060|98762|mf|pass
2061|77864|mf|cond
2062|77864|mf|pass
2065|75773|mf|drib
2065|126407|mf|dled
2067|75773|mf|bpas
2070|28649|di|int
2071|149828|mf|brec
2075|85971|mf|pass
2076|98762|mf|rec
2077|98762|mf|pass
2081|76542|mf|rec
2082|76542|mf|pass
2086|36968|mf|rec
2087|36968|mf|pass
2089|77865|oi|lbal
2089|28649|di|brec
2090|28649|di|brec
2092|17337|di|rec
2093|17337|mf|pass
2094|44336|mf|cond
2095|44336|mf|pass
2099|51310|mf|cond
2100|51310|mf|pass
2102|17337|mf|rec
2103|17337|mf|pass
2103|86813|mf|rec
2104|86813|mf|pass
2104|28649|di|rec
2105|28649|di|pass
2106|50117|mf|rec
2107|50117|mf|pass
2110|34694|mf|cond
2111|34694|mf|pass
2111|126407|mf|rec
2112|126407|mf|pass
2114|75773|mf|dled
2114|175078|mf|drib
2115|175078|mf|pass
2116|51310|mf|cond
2117|51310|mf|pass
2117|126407|mf|rec
2118|126407|mf|pass
2120|28649|mf|rec
2121|28649|mf|pass
2122|17337|mf|rec
2123|17337|mf|pass
2123|44336|mf|rec
2124|44336|mf|pass
2126|86813|oi|rec
2127|86813|oi|pass
2127|44336|mf|rec
2128|44336|mf|pass
2129|17337|mf|rec
2130|17337|mf|pass
2130|51310|mf|rec
2131|51310|mf|pass
2132|44336|mf|cond
2133|44336|mf|pass
2135|51310|mf|rec
2136|51310|oi|pass
2138|44336|oa|bpas
2139|77875|da|clea
2141|77875|da|bout
2179|175078|oa|bpas
2183|77865|da|brec
2183|28649|oa|lbal
2187|119468|da|dled
2187|51310|oa|drib
2189|75773|da|dled
2189|51310|oa|drib
2191|51310|oa|lbal
2192|77864|da|clea
2197|34694|mf|pass
2200|50117|mf|rec
2201|50117|mf|pass
2203|34694|mf|cond
2204|34694|mf|pass
2205|126407|mf|rec
2206|126407|mf|pass
2208|50117|di|rec
2209|50117|di|pass
2212|28649|di|cond
2213|28649|di|pass
2216|50117|di|bpas
2219|77864|da|clea
2220|149828|oa|pass
2220|175078|oa|rec
2221|175078|oa|goal
2281|36968|mf|pass
2281|77865|mf|rec
2282|77865|mf|pass
2283|76542|mf|cond
2284|76542|mf|pass
2285|77875|mf|rec
2286|77875|mf|pass
2288|76542|mf|cond
2289|76542|mf|pass
2291|77864|mf|rec
2292|77864|mf|pass
2294|170452|oi|rec
2295|170452|oi|pass
2298|36968|oi|bpas
2299|50117|di|int
2300|36968|oi|lbal
2300|50117|di|brec
2301|175078|mf|brec
2303|119468|mf|foul
2303|175078|mf|fsuf
2321|34694|mf|pass
2324|28649|di|rec
2325|28649|di|pass
2328|50117|di|cond
2329|50117|di|pass
2331|126407|di|cond
2332|126407|mf|pass
2333|86813|mf|rec
2334|86813|mf|pass
2335|28649|di|rec
2336|28649|di|pass
