_ts|player_id|place|move
1558|27375|mf|rec
1559|27375|mf|pass
1560|14503|oi|cond
1561|14503|oi|pass
1564|48353|oa|drib
1564|119504|da|dled
1566|48353|oa|bpas
1567|35903|da|int
1568|14503|oa|lbal
1572|14503|oi|foul
1572|158206|di|fsuf
1604|19739|di|pass
1606|158206|oi|cond
1607|158206|oi|pass
1609|37121|mf|rec
1610|37121|mf|pass
1610|49657|oi|rec
1611|49657|oi|pass
1612|119504|mf|rec
1613|119504|mf|pass
1616|19705|oi|rec
1617|19705|oi|pass
1618|37121|oi|rec
1619|37121|oi|pass
1620|49657|oi|rec
1621|49657|oi|pass
1625|39476|di|foul
1625|19705|oi|fsuf
1684|49657|oi|wsho
1684|48332|da|gsav
1687|48332|da|clea
1688|19705|oa|brec
1695|78937|da|brec
1697|78937|da|clea
1699|78937|da|bout
1708|49657|oa|pass
1712|80447|oi|bpas
1717|80447|oa|bout
1755|48332|da|bpas
1760|48332|oi|bout
1767|78409|mf|pass
1772|80447|di|rec
1773|80447|di|pass
1782|35903|mf|brec
1784|35903|mf|bout
1888|78937|mf|pass
1891|48353|mf|brec
1895|19739|da|brec
1896|19739|da|pass
1896|80447|di|rec
1897|80447|di|pass
1899|37121|di|rec
1900|37121|di|pass
1902|49657|mf|cond
1903|49657|mf|pass
1904|37121|mf|cond
1905|37121|mf|pass
1908|80447|mf|cond
1909|80447|mf|pass
1910|158206|oi|rec
1911|158206|oi|pass
1912|37121|mf|rec
1913|37121|mf|pass
1913|49657|mf|rec
1914|49657|mf|pass
1915|35903|mf|rec
1916|35903|mf|pass
1917|119504|mf|cond
1918|119504|mf|pass
1922|35903|mf|cond
1923|35903|mf|pass
1925|78412|oi|pass
1929|78937|da|dled
1929|78407|oa|drib
1931|48353|da|brec
1931|78407|oa|lbal
1933|48353|da|bout
1936|78407|oa|pass
1939|49657|oi|cond
1940|49657|oi|pass
1941|119504|oi|rec
1942|119504|mf|pass
1946|80447|mf|cond
1947|80447|mf|pass
1947|78409|mf|cond
1948|78409|mf|pass
1950|37121|mf|cond
1951|37121|mf|pass
1953|80447|mf|cond
1954|80447|mf|pass
1957|35903|mf|cond
1958|35903|mf|pass
1959|78407|oi|rec
1960|78407|oi|pass
1961|35903|mf|cond
1962|35903|mf|pass
1962|49657|mf|rec
1963|49657|mf|pass
1966|78407|oi|rec
1967|78407|oi|pass
1968|19705|oa|rec
1969|19705|oa|wsho
1970|19705|oa|bout
2008|48332|da|pass
2010|48353|mf|brec
2010|119504|mf|lbal
2011|48353|mf|bpas
2012|119504|mf|brec
2013|48353|mf|pass
2013|78937|mf|cond
2014|78937|mf|pass
2015|27375|mf|cond
2016|27375|mf|pass
2017|14503|mf|bpas
2020|78407|mf|int
2022|78407|mf|brec
2024|78937|mf|dled
2024|78407|mf|drib
2025|78407|mf|pass
2027|158206|oi|rec
2028|158206|oi|pass
2032|78409|oa|lbal
2033|39476|da|clea
2034|39476|da|bout
2069|78409|oa|pass
2069|49657|oa|rec
2070|49657|oa|pass
2070|37121|oi|rec
2071|37121|oi|pass
2073|10866|di|lbal
2073|78409|oa|lbal
2075|37121|oi|pass
2076|49657|oi|rec
2077|49657|oi|pass
2078|119504|oi|cond
2079|119504|oi|pass
2081|78407|oi|rec
2082|78407|oi|pass
2084|19705|oa|rec
2085|19705|oa|pass
2086|78407|oi|cond
2087|78407|oi|pass
2088|119504|oi|cond
2089|119504|oi|pass
2089|158206|oa|rec
2090|158206|oa|pass
2091|49657|oa|cond
2092|49657|oa|pass
2093|78412|oa|lbal
2095|48353|da|clea
2097|78409|oi|bpas
2100|40868|di|fsuf
2100|49657|oi|foul
2125|39476|di|pass
2125|14503|di|cond
2126|14503|di|pass
2126|39476|mf|rec
2127|39476|mf|pass
2129|40868|mf|rec
2130|40868|mf|pass
2133|39471|oi|bpas
2136|19739|da|gsav
2138|19739|da|pass
2140|80447|da|cond
2141|80447|di|pass
