_ts|player_id|place|move
1331|46696|oi|pass
1335|149879|da|dled
1335|69887|oa|drib
1337|69887|oa|wsho
1337|13262|da|gsav
1340|13262|da|gsav
1348|13262|da|pass
1357|10594|di|bpas
1360|28188|mf|bpas
1361|10594|di|pass
1364|28495|mf|rec
1365|28495|mf|pass
1372|85388|mf|drib
1372|52049|mf|dled
1376|85388|oi|bpas
1379|66841|di|clea
1380|149879|oi|pass
1383|116120|oi|bpas
1385|95201|oa|lbal
1385|52049|da|brec
1386|52049|da|pass
1388|40349|da|gsav
1391|40349|da|pass
1392|70496|di|cond
1393|70496|di|pass
1394|87447|mf|rec
1395|87447|mf|pass
1397|46696|mf|cond
1398|46696|mf|pass
1399|28188|oi|rec
1400|28188|oi|pass
1402|42544|oa|rec
1403|42544|oa|wsho
1403|13262|da|gsav
1406|13262|da|bout
1429|46696|oa|pass
1431|20301|oa|bpas
1432|112991|da|clea
1434|116120|da|clea
1438|95201|mf|bpas
1441|87447|mf|bpas
1442|28495|mf|pass
1444|116120|mf|brec
1448|28495|mf|cond
1449|28495|mf|pass
1454|90714|oi|bpas
1456|87447|da|brec
1457|66841|da|clea
1459|52049|di|bpas
1461|116120|mf|pass
1467|28495|oi|lbal
1467|16050|di|brec
1469|116120|oi|dled
1469|16050|di|drib
1470|16050|mf|brec
1474|16050|oi|pass
1477|69887|oi|rec
1478|69887|oi|pass
1481|42544|oa|lbal
1482|42544|oa|bout
1512|13262|da|bpas
1517|16050|mf|brec
1518|16050|mf|pass
1519|52049|mf|rec
1520|52049|mf|pass
1521|87447|mf|rec
1522|87447|mf|pass
1525|52049|di|cond
1526|52049|di|pass
1530|28188|mf|bpas
1534|149879|di|bpas
1536|149879|mf|bout
1548|66841|oi|pass
1549|69887|oi|rec
1550|69887|oi|pass
1551|28188|mf|rec
1552|28188|mf|pass
1554|46696|mf|rec
1555|46696|mf|pass
1556|52049|oi|cond
1557|52049|oi|pass
1560|46696|mf|bpas
1562|95201|mf|int
1563|95201|mf|brec
1564|95201|mf|pass
1568|116120|oi|rec
1569|116120|oa|pass
1570|85388|oa|rec
