_ts|player_id|place|move
1006|34694|di|pass
1006|17337|mf|rec
1007|17337|mf|pass
1007|50117|di|rec
1008|50117|di|pass
1015|28549|da|bpas
1017|18686|mf|clea
1018|18686|mf|pass
1020|31886|mf|brec
1023|31886|mf|fsuf
1023|34694|mf|foul
1046|18686|mf|pass
1049|31886|mf|cond
1050|31886|mf|pass
1052|18686|mf|rec
1053|18686|mf|pass
1055|31886|mf|rec
1056|31886|mf|pass
1058|81610|oi|cond
1059|81610|oa|pass
1062|57038|oa|bpas
1063|175078|da|int
1064|175078|da|bout
1083|81610|oa|bpas
1085|57038|oa|lbal
1085|34694|da|brec
1087|126407|di|lbal
1090|49230|oi|pass
1092|69495|oi|rec
1093|69495|oi|pass
1096|31886|oa|cond
1097|31886|oa|pass
1098|57038|oa|rec
1099|57038|oa|wsho
1100|57038|oa|bout
1123|28549|da|bpas
1126|18686|di|brec
1126|149828|mf|bpas
1130|13229|mf|drib
1130|50117|mf|dled
1133|13229|oi|pass
1141|69495|oi|rec
1142|69495|mf|pass
1144|49230|mf|cond
1145|49230|mf|pass
1146|18686|mf|rec
1147|18686|mf|pass
1149|49230|mf|rec
1150|49230|oi|pass
1150|18686|mf|rec
1151|18686|mf|pass
1152|52941|mf|cond
1153|52941|mf|pass
1158|18686|mf|cond
1159|18686|di|pass
1160|18090|da|bpas
1161|149786|mf|bpas
1163|51255|mf|pass
1164|69495|mf|cond
1165|69495|mf|pass
1167|49230|mf|rec
1168|49230|mf|pass
1172|149786|da|fsuf
1172|31886|oi|bpas
1202|28549|di|bpas
1205|11225|di|clea
1207|49230|di|bpas
1209|17337|mf|foul
1209|57038|mf|fsuf
1223|11225|mf|pass
1226|18686|mf|bpas
1227|18686|mf|bout
1234|34694|mf|pass
1238|175078|mf|lbal
1238|52941|mf|brec
1239|126407|mf|int
1240|52941|mf|bpas
1240|126407|mf|pass
1240|175078|mf|rec
1241|175078|mf|pass
1242|51310|mf|rec
1243|51310|mf|pass
1245|86813|mf|rec
1246|86813|mf|pass
1248|17337|mf|bpas
1250|11225|di|brec
1251|11225|di|bpas
1255|50117|mf|pass
1256|149786|di|cond
1257|149786|di|pass
1258|50117|di|rec
1259|50117|di|pass
1261|34694|mf|rec
1262|34694|mf|pass
1268|52941|mf|foul
1268|51310|mf|fsuf
1270|51310|mf|pass
1272|17337|mf|cond
1273|17337|mf|pass
1273|44336|oi|rec
1274|44336|oi|pass
1281|175078|oi|cond
1282|175078|oi|pass
1285|17337|oi|bpas
1288|17337|oa|bout
1326|18090|da|bpas
1331|44336|mf|clea
1332|86813|di|pass
1334|51310|mf|bpas
1337|51310|oi|bout
1345|51255|di|pass
1346|49230|mf|cond
1347|49230|mf|pass
1350|69495|mf|lbal
1350|51310|mf|brec
1352|51310|mf|bout
1358|51255|mf|pass
1360|49230|mf|fsuf
1360|51310|mf|foul
1383|51255|mf|pass
1385|49230|mf|cond
1386|49230|mf|pass
1391|18686|mf|rec
1392|18686|mf|pass
1393|11225|mf|rec
1394|11225|mf|pass
1397|49230|mf|drib
1397|149828|mf|dled
1399|49230|oi|pass
1400|52941|oi|rec
1401|52941|oi|pass
1404|31886|oi|cond
1405|31886|oi|pass
1406|81610|oi|rec
1407|81610|oi|pass
1410|18686|mf|cond
1411|18686|mf|pass
1411|11225|mf|rec
1412|11225|mf|pass
1414|49230|mf|rec
1415|49230|mf|pass
1422|51255|oi|rec
1423|51255|oa|wsho
1424|50117|da|clea
1425|17337|da|clea
1426|52941|oi|pass
1428|18686|mf|brec
1430|69495|oi|rec
1431|69495|oi|pass
1432|49230|oi|rec
1433|49230|oi|pass
1436|149786|da|lbal
1436|69495|oa|lbal
1439|28549|da|gsav
1446|28549|da|bpas
1450|149828|oi|lbal
1450|18686|di|brec
1451|18686|di|clea
1452|126407|mf|pass
1454|175078|mf|lbal
1454|31886|mf|lbal
1457|44336|oi|lbal
1457|51255|di|brec
1459|57038|mf|brec
1460|57038|mf|pass
1465|52941|mf|bpas
1466|126407|mf|int
1469|149828|oi|brec
1472|175078|oi|lbal
1472|81610|di|lbal
1474|126407|oi|pass
1478|51310|mf|cond
1479|51310|oi|pass
1480|149828|oi|bpas
1482|51255|di|clea
1484|17337|mf|pass
1484|126407|mf|rec
1485|126407|mf|pass
1488|149786|mf|bpas
1491|31886|mf|brec
1493|126407|mf|int
1493|31886|mf|bpas
1499|34694|mf|foul
1499|13229|mf|fsuf
1507|81610|mf|pass
1510|18686|mf|rec
1511|18686|mf|pass
1511|18090|di|rec
1512|18090|di|pass
1515|11225|di|rec
1516|11225|di|pass
1516|49230|mf|rec
1517|49230|mf|pass
1521|69495|mf|cond
1522|69495|oi|wsho
1524|69495|oa|bout
1542|28549|da|pass
1543|51310|mf|bpas
1544|11225|di|pass
1545|51255|di|brec
1546|51255|di|bpas
1548|126407|mf|brec
1548|52941|mf|lbal
1551|18686|mf|bpas
1555|28549|da|pass
1556|28549|da|gsav
1560|149786|di|rec
1561|149786|mf|pass
1562|86813|mf|rec
1563|86813|mf|pass
1565|149786|di|cond
1566|149786|di|pass
1569|50117|di|cond
1570|50117|di|pass
1572|126407|mf|cond
1573|126407|mf|pass
1577|51310|oi|rec
1578|51310|oi|pass
1578|149828|oi|rec
1579|149828|oi|pass
1580|51310|oi|cond
1581|51310|oi|pass
1582|34694|oa|rec
1583|34694|oa|wsho
1583|18090|da|gsav
1584|18090|da|gsav
1588|18090|da|pass
1590|49230|mf|rec
1591|49230|mf|pass
1592|57038|mf|rec
1593|57038|mf|pass
1600|31886|oi|bpas
1603|28549|da|gsav
1613|28549|da|bpas
1621|18090|da|brec
1629|18686|da|cond
1630|18686|di|pass
1631|11225|di|rec
1632|11225|di|pass
1635|49230|mf|cond
1636|49230|mf|pass
1638|18686|mf|cond
1639|18686|mf|pass
1641|52941|oi|rec
1642|52941|oi|pass
1643|31886|oi|bpas
1647|149786|da|clea
1652|18686|mf|pass
1655|175078|mf|brec
1655|81610|mf|lbal
1656|149828|mf|bpas
1657|49230|mf|brec
1658|51310|mf|brec
1658|44336|oi|rec
1659|44336|oi|pass
1661|149828|oi|rec
1662|149828|oa|pass
1666|51310|oa|bpas
1669|18686|da|int
1670|31886|di|brec
1672|31886|di|pass
1672|49230|mf|rec
1673|49230|mf|pass
1676|126407|mf|brec
1676|69495|mf|lbal
1677|126407|mf|drib
1677|69495|mf|dled
1678|126407|mf|pass
1679|17337|mf|cond
1680|17337|mf|pass
1685|86813|mf|cond
1686|86813|mf|pass
1687|34694|mf|rec
1688|34694|mf|pass
1689|126407|mf|cond
1690|126407|mf|pass
1694|175078|oa|bpas
1695|81610|da|clea
1696|81610|da|bout
1725|175078|oa|pass
1727|17337|oa|cond
1728|17337|oa|pass
1730|149828|oa|bpas
1730|11225|da|fsuf
1764|18090|da|bpas
1768|149786|di|clea
1769|44336|mf|fsuf
1769|51255|mf|foul
1790|86813|mf|pass
1795|149828|oa|lbal
1795|52941|da|lbal
1797|51310|oi|pass
1797|126407|oi|rec
1798|126407|oi|pass
1800|17337|oi|rec
1801|17337|oi|pass
1803|18686|da|clea
1804|175078|oi|lbal
1805|49230|di|brec
1807|50117|mf|pass
1809|34694|mf|rec
1810|34694|mf|pass
1813|50117|mf|brec
1813|17337|mf|rec
1814|17337|mf|pass
1815|50117|mf|rec
1816|50117|mf|pass
1818|34694|mf|cond
1819|34694|mf|pass
1822|126407|mf|rec
1823|126407|oi|pass
1830|175078|oa|bpas
1833|18090|da|gsav
1850|18090|da|bpas
1852|17337|mf|brec
1854|126407|mf|rec
1855|126407|mf|pass
1856|34694|mf|cond
1857|34694|mf|pass
1862|44336|mf|rec
1863|44336|oi|pass
1865|52941|da|int
1866|18686|da|brec
1866|34694|oa|lbal
1871|50117|mf|pass
1871|149786|mf|rec
1872|149786|mf|pass
1875|126407|mf|bpas
1877|126407|oa|bout
1887|18090|da|pass
1890|11225|da|rec
1891|11225|di|pass
1893|51255|di|rec
1894|51255|mf|pass
1896|69495|mf|cond
1897|69495|mf|pass
1897|11225|di|rec
1898|11225|di|pass
1906|49230|mf|drib
1906|51310|mf|dled
1907|49230|mf|pass
1909|57038|oi|cond
1910|57038|oi|pass
1911|49230|mf|rec
1912|49230|mf|pass
1912|52941|mf|cond
1913|52941|mf|pass
1918|51255|mf|rec
1919|51255|mf|pass
1926|11225|mf|rec
1927|11225|mf|pass
1929|31886|mf|fsuf
1929|34694|mf|foul
1951|52941|oi|pass
1952|49230|oi|rec
1953|49230|oi|pass
1954|69495|oi|rec
1955|69495|oi|pass
1957|52941|mf|cond
1958|52941|mf|pass
1960|11225|mf|rec
1961|11225|mf|pass
1963|57038|oi|bpas
1966|149828|mf|pass
1967|126407|mf|brec
1968|51310|mf|rec
1969|51310|mf|pass
1971|44336|mf|cond
1972|44336|mf|pass
1973|86813|oi|rec
1974|86813|oi|pass
1975|44336|oi|rec
1976|44336|oi|pass
1979|51310|oi|rec
1980|51310|oi|pass
1982|175078|oa|lbal
1983|81610|da|clea
1985|81610|da|bout
1990|34694|oi|pass
1994|17337|oi|rec
1995|17337|oi|pass
1999|52941|da|brec
1999|51310|oa|lbal
2001|52941|di|pass
2004|49230|di|cond
