_ts|player_id|place|move
1282|58877|mf|pass
1284|8533|mf|rec
1285|8533|mf|pass
1287|47431|mf|lbal
1287|85654|mf|lbal
1288|8533|mf|lbal
1290|47654|mf|brec
1292|47654|mf|pass
1293|41270|di|rec
1294|41270|di|pass
1297|51090|di|cond
1298|51090|di|pass
1298|53392|mf|rec
1299|53392|mf|pass
1299|51090|mf|rec
1300|51090|mf|pass
1301|18573|mf|rec
1302|18573|mf|pass
1303|51090|mf|cond
1304|51090|mf|pass
1305|47654|mf|cond
1306|47654|mf|pass
1311|61262|mf|cond
1312|61262|mf|pass
1313|53392|mf|rec
1314|53392|mf|pass
1318|47431|oi|rec
1319|47431|oi|pass
1322|21095|da|brec
1322|61262|oa|lbal
1324|4719|da|brec
1325|4719|da|pass
1326|21095|da|bpas
1329|9809|mf|pass
1331|47654|di|brec
1336|47654|mf|pass
1338|47431|mf|cond
1339|47431|mf|pass
1342|51090|di|cond
1343|51090|di|pass
1344|47654|mf|cond
1345|47654|mf|pass
1345|51090|di|rec
1346|51090|di|pass
1349|41270|mf|rec
1350|41270|mf|pass
1351|39461|mf|rec
1352|39461|mf|pass
1353|41270|mf|cond
1354|41270|mf|pass
1358|61262|mf|rec
1359|61262|mf|pass
1361|47654|mf|rec
1362|47654|mf|pass
1368|58877|di|dled
1368|18573|oi|drib
1370|18573|oi|wsho
1370|21095|di|gsav
1372|21095|di|brec
1374|58877|mf|brec
1375|58877|mf|pass
1376|8533|mf|rec
1377|8533|mf|pass
1379|58877|mf|cond
1380|58877|oi|pass
1384|8533|oi|cond
1385|8533|oa|pass
1394|4719|oa|rec
1395|4719|oi|pass
1398|78140|mf|drib
1398|61262|mf|dled
1400|78140|oi|drib
1400|100534|di|dled
1401|78140|oi|drib
1401|9809|di|dled
1402|78140|oi|bpas
1405|51090|da|clea
1406|100534|di|bpas
1409|85654|mf|bpas
1411|39461|mf|brec
1414|41733|mf|fsuf
1414|100534|mf|foul
1422|21095|mf|pass
1423|8533|mf|rec
1424|8533|oi|pass
1425|58877|oi|rec
1426|58877|oi|pass
1427|85352|mf|rec
1428|85352|mf|pass
1429|8533|mf|rec
1430|8533|mf|pass
1431|85352|mf|rec
1432|85352|mf|pass
1433|85654|mf|rec
1434|85654|mf|pass
1437|85352|mf|cond
1438|85352|mf|pass
1442|85654|mf|cond
1443|85654|mf|pass
1444|41733|oi|rec
1445|41733|oi|pass
1450|4719|oa|bpas
1451|4719|oa|bout
1461|19928|da|pass
1464|41270|da|cond
1465|41270|da|pass
1469|47654|di|rec
1470|47654|di|pass
1471|9809|di|rec
1472|9809|di|pass
1475|41270|da|bpas
1478|39461|mf|lbal
1478|21095|mf|brec
1480|41733|mf|brec
1483|53392|mf|foul
1483|41733|mf|fsuf
1485|41733|mf|bpas
1488|41733|mf|bout
1499|18573|mf|pass
1499|39461|oi|rec
1500|39461|oi|pass
1501|18573|mf|rec
1502|18573|mf|pass
1503|39461|oi|cond
1504|39461|mf|pass
1508|51090|mf|bpas
1511|78140|di|int
1512|39204|mf|lbal
1514|47654|mf|fsuf
1514|39204|mf|foul
1522|41270|mf|pass
1522|61262|mf|cond
1523|61262|mf|pass
1530|47431|mf|cond
1531|47431|mf|pass
1535|19928|da|rec
1536|19928|da|pass
1538|41270|di|rec
1539|41270|di|pass
1541|47654|mf|rec
1542|47654|di|pass
1552|41270|di|bpas
1556|72162|da|gsav
1559|72162|da|pass
1567|4719|di|cond
1568|4719|mf|pass
1571|78140|mf|bpas
1576|78140|oi|bout
1580|18573|di|pass
1583|51090|di|cond
1584|51090|di|pass
1587|41270|da|cond
1588|41270|di|pass
1591|100534|di|cond
1592|100534|di|pass
1594|47654|di|cond
1595|47654|di|pass
1596|41270|di|rec
1597|41270|di|pass
1604|47431|mf|cond
1605|47431|di|pass
1606|41270|di|rec
1607|41270|di|pass
1607|53392|mf|rec
1608|53392|mf|pass
1610|51090|di|pass
1616|61262|mf|bpas
1618|85654|di|int
1620|47431|oi|pass
1621|18573|oi|cond
1622|18573|oi|pass
1622|47431|oi|rec
1623|47431|oi|pass
1624|61262|oi|cond
1625|61262|oi|pass
1626|39461|oi|rec
1627|39461|oi|pass
1629|85352|da|dled
1629|61262|oa|drib
1631|85352|da|foul
1631|61262|oa|fsuf
1688|61262|oa|pass
1690|21095|da|lbal
1690|41270|oa|brec
1691|41270|oa|wsho
1692|41270|oa|bout
1724|72162|da|pass
1729|39204|mf|rec
1730|39204|mf|pass
1731|4719|mf|cond
1732|4719|mf|pass
1737|8533|oi|drib
1737|53392|di|dled
1738|8533|oi|pass
1739|39204|oa|cond
1740|39204|oa|wsho
1742|39204|oa|bout
1765|19928|da|pass
1768|21095|mf|lbal
1768|39461|mf|brec
1769|39461|mf|bpas
1771|78140|di|pass
1772|4719|mf|brec
1772|100534|mf|lbal
1773|4719|mf|pass
1774|41733|mf|brec
1775|41733|mf|pass
1776|39204|mf|bpas
1777|9809|mf|int
1778|39204|mf|bpas
1780|39204|oi|bout
1791|9809|mf|pass
1796|12297|mf|foul
1796|53392|mf|fsuf
1800|9809|di|pass
1800|41270|di|rec
1801|41270|di|pass
1804|61262|di|cond
1805|61262|mf|pass
1807|18573|mf|cond
1808|18573|mf|pass
1812|61262|mf|rec
1813|61262|mf|pass
1813|18573|mf|rec
1814|18573|mf|pass
1815|39461|mf|cond
1816|39461|mf|pass
1824|51090|mf|bpas
1826|4719|di|pass
1828|72162|da|gsav
1832|72162|da|pass
1838|85352|di|bpas
1841|9809|mf|brec
1846|9809|mf|pass
1847|39461|mf|cond
1848|39461|mf|pass
1852|12297|mf|dled
1852|47431|mf|drib
1854|47431|di|pass
1858|41270|di|bpas
1862|72162|da|gsav
1879|72162|da|pass
1883|4719|mf|pass
1885|8533|oa|fsuf
1885|47654|da|foul
1918|8533|oa|bpas
1920|39461|da|clea
1923|41733|oi|pass
1923|4719|oa|rec
1924|4719|oa|pass
1925|85654|oi|rec
1926|85654|oi|pass
1926|41733|oi|rec
1927|41733|oi|pass
1930|12297|oa|bpas
1931|19928|da|gsav
1933|19928|da|pass
1936|61262|mf|rec
1937|61262|mf|pass
1940|47431|mf|rec
1941|47431|oi|pass
1948|41733|da|foul
1948|18573|oa|fsuf
2002|61262|oa|bpas
2005|41733|da|clea
2006|41733|da|bout
2025|47431|oa|pass
2027|85352|da|lbal
2027|100534|oa|brec
2028|100534|oa|bpas
2032|8533|da|int
2033|8533|da|brec
2034|8533|da|pass
2035|21095|da|cond
2036|21095|da|pass
2036|58877|da|rec
2037|58877|da|pass
2045|21095|oi|bpas
2047|9809|da|pass
2050|47431|di|brec
2053|47431|di|pass
2056|100534|di|cond
2057|100534|di|pass
2058|47654|di|rec
2059|47654|mf|pass
2066|18573|mf|cond
2067|18573|oi|pass
2071|39461|oa|pass
2073|18573|oa|cond
2074|18573|oa|pass
2075|61262|oi|cond
2076|61262|oi|pass
2079|18573|oa|cond
2080|18573|oi|pass
2085|39461|oa|bpas
2086|85352|da|brec
2088|39461|oa|bout
2114|72162|da|bpas
2118|9809|mf|pass
2119|100534|mf|brec
2120|100534|mf|pass
2122|19928|da|rec
2123|19928|da|pass
2125|41270|di|rec
2126|41270|di|pass
2131|18573|di|cond
2132|18573|mf|pass
2136|85654|mf|dled
2136|61262|mf|drib
2140|39204|di|foul
2140|61262|oi|fsuf
2172|47654|oi|pass
2173|18573|oa|cond
2174|18573|oa|pass
2180|41270|oi|rec
2181|41270|oi|wsho
2181|85352|di|gsav
2185|41733|mf|bout
2190|61262|mf|pass
2191|41270|mf|cond
2192|41270|mf|pass
2193|61262|mf|cond
2194|61262|mf|pass
2195|47431|oi|cond
2196|47431|mf|pass
2196|18573|mf|cond
2197|18573|mf|pass
2207|39204|da|foul
2207|61262|oa|fsuf
2230|61262|oa|pass
2232|47654|oa|bpas
2235|41270|oa|bout
2265|72162|da|bpas
2268|4719|mf|lbal
2268|9809|mf|brec
2269|9809|mf|clea
2270|78140|mf|bpas
2272|9809|mf|brec
2342|8533|mf|brec
2349|19928|da|brec
2355|19928|da|pass
2355|61262|di|rec
2356|61262|mf|pass
2361|9809|mf|cond
2362|9809|mf|pass
2365|61262|mf|rec
2366|61262|mf|pass
2368|9809|oi|cond
2369|9809|oa|pass
2372|47431|oi|cond
2373|47431|oi|pass
2378|18573|oi|cond
2379|18573|oi|pass
2381|53392|oa|bpas
2383|78140|da|clea
2385|8533|mf|brec
2390|8533|mf|fsuf
2390|47654|mf|foul
2410|58877|mf|pass
2413|8533|mf|bpas
2416|19928|da|gsav
2417|19928|da|pass
2428|41270|da|rec
2429|41270|di|pass
2433|47654|di|rec
2434|47654|di|pass
2437|41270|di|bpas
2440|78140|mf|brec
2442|78140|oi|pass
2444|8533|oi|lbal
2445|9809|di|clea
2449|41733|mf|pass
2449|85654|mf|rec
2450|85654|mf|pass
2451|41733|oi|bpas
2452|47654|di|int
2455|12297|oi|wsho
2455|19928|da|gsav
2459|19928|da|gsav
2470|19928|da|pass
2471|61262|da|rec
2472|61262|da|pass
2474|41270|mf|bpas
2477|21095|mf|int
2478|41733|mf|brec
2480|41733|mf|fsuf
2480|47431|mf|foul
2492|78140|mf|pass
2492|21095|di|cond
2493|21095|di|pass
2494|85352|di|rec
2495|85352|di|pass
2495|58877|mf|rec
2496|58877|mf|pass
2497|12297|mf|bpas
2498|53392|mf|int
2499|18573|mf|brec
2501|18573|di|pass
2504|47654|di|rec
2505|47654|di|pass
2511|61262|mf|cond
2512|61262|mf|pass
2513|47654|di|cond
2514|47654|di|pass
2516|51090|di|rec
2517|51090|di|pass
2519|47654|di|cond
2520|47654|di|pass
2528|41270|di|rec
2529|41270|oi|pass
2531|9809|oi|cond
2532|9809|oi|pass
2535|47431|oi|cond
2536|47431|mf|pass
2546|21095|di|foul
2546|53392|oi|fsuf
2655|61262|oi|wsho
2655|78140|da|gsav
2658|9809|oi|wsho
2659|9809|oa|bout
2686|72162|da|bpas
2689|4719|mf|lbal
2689|9809|mf|brec
2690|9809|di|clea
2692|41733|mf|brec
2692|61262|mf|lbal
2693|41733|mf|pass
2693|4719|mf|rec
2694|4719|mf|pass
2696|78140|mf|bpas
2696|41270|di|bpas
2699|85654|mf|brec
2699|47431|mf|lbal
2700|85654|mf|bpas
2701|53392|mf|bpas
2702|4719|mf|int
2703|41733|mf|brec
2704|41733|mf|pass
2704|39204|mf|rec
2705|39204|mf|pass
2705|8533|oi|rec
2706|8533|oi|pass
2706|41733|mf|cond
2707|41733|mf|pass
2707|39204|oi|rec
2708|39204|oi|pass
2710|8533|oi|rec
2711|8533|oi|pass
2711|39204|oi|rec
2712|39204|oi|pass
2713|4719|mf|rec
2714|4719|mf|pass
2717|85654|mf|cond
2718|85654|mf|pass
2718|21095|di|rec
2719|21095|di|pass
2722|85352|di|rec
2723|85352|mf|pass
2726|12297|mf|lbal
2726|18573|mf|brec
2727|53392|mf|brec
2728|53392|mf|pass
2728|51090|di|rec
2729|51090|di|pass
2733|47654|di|cond
2734|47654|di|pass
2735|51090|di|rec
2736|51090|di|pass
2738|18573|mf|cond
2739|18573|mf|pass
2740|39461|mf|cond
2741|39461|mf|pass
2743|85654|mf|brec
2743|47431|mf|lbal
2745|12297|mf|brec
2745|85654|mf|cond
2746|85654|mf|pass
2748|39204|oi|cond
2749|39204|oi|pass
2750|85654|oa|rec
2751|85654|oa|pass
2755|8533|oa|rec
2756|8533|oa|pass
2759|4719|oi|rec
2760|4719|oi|pass
2762|41733|oi|cond
2763|41733|oi|pass
2764|85654|oi|cond
2765|85654|oi|pass
2768|58877|oi|cond
2769|58877|oi|pass
2770|85654|oi|cond
2771|85654|oi|pass
2772|41733|oi|rec
2773|41733|oi|pass
2778|78140|mf|rec
2779|78140|di|pass
2789|72162|da|bpas
2792|41270|mf|bpas
2795|85352|di|bpas
2797|85352|di|bout
2811|18573|oi|pass
2811|47431|oi|cond
2812|47431|oi|pass
2813|18573|oi|rec
2814|18573|oi|pass
2818|61262|mf|bpas
2820|58877|di|int
2821|85654|mf|brec
2822|85654|mf|pass
2823|85352|mf|bpas
2824|51090|mf|int
2881|39461|mf|pass
2881|47431|mf|rec
2882|47431|mf|pass
2882|53392|mf|cond
2883|53392|mf|pass
2884|41270|di|cond
2885|41270|di|pass
2886|100534|di|cond
2887|100534|di|pass
2888|41270|di|rec
2889|41270|di|pass
2893|27789|di|cond
2894|27789|di|pass
2894|51090|di|rec
2895|51090|di|pass
2901|27789|mf|bpas
2903|78140|di|clea
2905|47431|mf|pass
2909|100534|oi|cond
2910|100534|oi|pass
2910|39461|oi|rec
2911|39461|oi|pass
2914|27789|mf|cond
2915|27789|mf|pass
2917|21095|di|fsuf
2917|47431|oi|bpas
2948|78140|di|bpas
2953|12297|oi|foul
2953|41270|di|fsuf
2966|41270|mf|pass
2968|27789|di|rec
2969|27789|di|pass
2973|51090|di|cond
2974|51090|mf|pass
2975|27789|mf|rec
2976|27789|mf|pass
2978|18573|mf|rec
2979|18573|mf|pass
2982|39461|oi|rec
2983|39461|mf|pass
2984|100534|mf|cond
2985|100534|mf|pass
2985|18573|mf|rec
2986|18573|mf|pass
2990|27789|mf|bpas
2992|78140|di|int
2994|78140|di|brec
2995|78140|di|pass
2996|8533|oi|lbal
2998|51090|di|pass
3001|19928|da|brec
3002|12297|oa|dled
3002|19928|da|drib
3003|19928|da|pass
3007|41270|da|rec
3008|41270|da|pass
3014|9809|di|pass
3015|100534|mf|rec
3016|100534|mf|pass
3017|27789|di|rec
3018|27789|di|pass
3021|41270|mf|bpas
3026|41270|oa|bout
3059|72162|da|bpas
3066|72162|oi|bout
3075|9809|di|pass
3078|85654|mf|lbal
3078|100534|mf|lbal
3079|100534|mf|brec
3081|85352|mf|dled
3081|53392|mf|drib
3085|53392|oi|lbal
3086|78140|da|clea
3087|21095|da|brec
3087|53392|oa|brec
3090|21095|da|bout
3100|47431|oa|pass
3102|9809|oa|rec
3103|9809|oa|pass
3104|47431|oa|rec
3105|47431|oa|pass
3105|61262|oa|rec
3106|61262|oa|pass
3108|47431|oa|bpas
3110|12297|da|int
3111|39204|da|brec
3112|39204|da|pass
3113|8533|mf|drib
3114|8533|mf|drib
3114|18573|mf|dled
3118|8533|oi|fsuf
3118|53392|di|foul
3129|8533|oi|pass
3129|58877|oi|cond
3130|58877|oi|pass
3132|8533|oi|cond
3133|8533|oa|wsho
3133|51090|da|gsav
3134|41733|oa|brec
3134|41270|da|lbal
3136|41733|oa|wsho
3137|21095|oa|bout
3159|19928|da|pass
3161|18573|di|rec
3162|18573|mf|pass
3162|27789|di|cond
3163|27789|di|pass
3163|51090|di|rec
3164|51090|di|pass
3169|27789|di|rec
3170|27789|mf|pass
3177|41270|di|cond
3178|41270|di|pass
3178|27789|mf|rec
3179|27789|mf|pass
3181|41270|di|rec
3182|41270|di|pass
3182|47431|mf|rec
3183|47431|mf|pass
3187|41270|mf|bpas
3192|21095|da|clea
3193|21095|da|bout
3199|9809|oa|pass
3206|61262|oi|cond
3207|61262|oi|pass
3207|47431|oa|rec
3208|47431|oa|pass
3212|61262|oa|lbal
3214|4719|da|brec
3215|4719|di|lbal
3215|53392|oi|lbal
3217|39204|di|pass
3217|8533|di|rec
3218|8533|di|pass
3219|4719|mf|rec
3220|4719|mf|pass
3221|12297|mf|cond
3222|12297|mf|pass
3226|8533|mf|lbal
3226|27789|mf|brec
3228|100534|oi|brec
3233|21095|di|lbal
3233|100534|oi|lbal
3234|100534|oi|brec
3235|100534|oi|bout
3248|58877|di|pass
3249|85352|di|cond
3250|85352|di|pass
3254|21095|di|bpas
3258|19928|da|brec
3259|19928|da|pass
3261|41270|di|cond
3262|41270|di|pass
3264|27789|mf|rec
3265|27789|mf|pass
3270|41270|di|bpas
3273|4719|di|pass
3278|72162|da|gsav
3279|72162|da|pass
3282|85352|da|rec
3283|85352|di|pass
3287|58877|mf|rec
3288|58877|mf|pass
3293|12297|oi|lbal
3293|18573|di|brec
3294|18573|di|bout
3304|58877|oi|pass
3305|39204|mf|rec
3306|39204|mf|pass
3306|58877|mf|rec
3307|58877|mf|pass
3308|12297|oi|lbal
3310|61262|mf|brec
3313|61262|mf|bpas
3317|85654|di|int
3318|39204|mf|bpas
3319|100534|mf|int
3321|41733|mf|brec
3322|41733|mf|drib
3322|100534|mf|dled
3324|41733|mf|lbal
3324|27789|mf|brec
3325|27789|mf|pass
3326|9809|di|brec
3327|9809|di|pass
3336|27789|mf|bpas
3346|72162|da|gsav
3353|72162|da|pass
3355|85654|di|cond
3356|85654|di|pass
3358|4719|mf|bpas
3360|27789|mf|brec
3361|27789|mf|pass
3363|18573|mf|rec
3364|18573|mf|pass
3366|39461|mf|rec
3367|39461|mf|pass
3374|78140|di|brec
3374|47431|oi|lbal
3375|78140|di|brec
3376|78140|di|pass
3377|41733|di|cond
3378|41733|di|pass
3380|39204|mf|cond
3381|39204|mf|pass
3386|12297|oi|fsuf
3386|27789|di|foul
3444|39204|oi|pass
3444|8533|oi|cond
3445|8533|oi|pass
3448|58877|mf|rec
3449|58877|mf|pass
3452|39204|mf|cond
3453|39204|mf|pass
3455|58877|di|rec
3456|58877|di|pass
3458|85352|di|rec
3459|85352|di|pass
3463|58877|mf|rec
3464|58877|mf|pass
3465|8533|mf|bpas
3467|18573|di|brec
