_ts|player_id|place|move
1352|151883|mf|pass
1355|48863|mf|bpas
1355|19419|di|fsuf
1372|7645|di|pass
1372|12745|mf|rec
1373|12745|mf|pass
1374|50175|mf|rec
1375|50175|mf|pass
1377|151883|di|brec
1377|40755|oi|lbal
1379|40720|mf|brec
1380|40720|mf|pass
1380|77992|mf|cond
1381|77992|mf|pass
1384|40720|mf|pass
1385|59351|mf|cond
1386|59351|mf|pass
1390|55407|mf|bpas
1390|103955|mf|int
1391|103955|mf|bout
1402|55407|mf|pass
1405|33668|oi|bpas
1406|39336|oi|bout
1422|9047|di|bpas
1424|59351|mf|brec
1424|13017|mf|lbal
1425|59351|mf|bout
1433|9047|mf|pass
1436|56979|mf|rec
1437|56979|mf|pass
1439|12745|mf|cond
1440|12745|mf|pass
1442|50175|mf|bpas
1443|43693|di|int
1444|50175|mf|int
1445|40720|mf|pass
1446|59351|di|rec
1447|59351|di|pass
1452|55407|mf|bpas
1455|19419|da|clea
1457|1814|di|brec
1459|1814|di|pass
1461|9047|da|bpas
1465|55407|oi|fsuf
1465|103955|di|foul
1499|39336|oi|bpas
1502|15749|da|gsav
1518|15749|da|pass
1519|9047|di|rec
1520|9047|mf|pass
1522|56979|mf|cond
1523|56979|mf|pass
1524|19419|di|rec
1525|19419|di|pass
1529|12745|mf|cond
1530|12745|mf|pass
1532|59351|mf|brec
1532|13017|mf|lbal
1533|59351|mf|brec
1535|59351|mf|pass
1537|40720|mf|drib
1537|50175|mf|dled
1540|40720|oi|pass
1545|48863|oa|bpas
1546|1814|da|clea
1549|43693|oi|pass
1551|48863|oi|cond
1552|48863|oi|pass
1556|77992|oa|bpas
1558|19419|da|clea
1559|19419|da|bout
1586|39336|oa|pass
1588|40720|oa|rec
1589|40720|oa|wsho
1590|40720|oa|bout
1603|15749|da|pass
1604|1814|di|cond
1605|1814|mf|pass
1606|103955|mf|rec
1607|103955|mf|pass
1610|9047|mf|cond
1611|9047|mf|pass
1613|19419|di|rec
1614|19419|di|pass
1616|9047|mf|rec
1617|9047|mf|pass
1619|7645|di|rec
1620|7645|di|pass
1622|12745|mf|cond
1623|12745|mf|pass
1624|40755|oi|rec
1625|40755|oi|pass
1629|32281|da|int
1629|50175|oa|bpas
1630|50175|oa|brec
1631|50175|oa|bout
1662|42864|da|bpas
1666|39336|oi|lbal
1666|19419|di|brec
1667|19419|mf|clea
1668|12745|di|bpas
1670|43693|mf|pass
1670|39336|oi|rec
1671|39336|oi|pass
1674|77992|mf|bpas
1676|15749|da|gsav
1678|15749|da|pass
1683|103955|mf|cond
1684|103955|mf|pass
1689|9047|mf|cond
1690|9047|mf|pass
1691|103955|oi|cond
1692|103955|oi|pass
1694|13017|oi|bpas
1698|32281|di|foul
1698|40755|oi|fsuf
1731|1814|oi|bpas
1734|32281|da|brec
1734|7645|oa|lbal
1736|32281|da|bout
1747|9047|oa|pass
1747|103955|oa|rec
1748|103955|oa|pass
1751|9047|oi|bpas
1752|33668|di|int
1754|1814|oi|pass
1756|7645|mf|cond
1757|7645|mf|pass
1759|48863|mf|brec
1759|12745|mf|lbal
1760|48863|mf|bout
1774|12745|oi|pass
1775|48863|di|int
1775|50175|oi|bpas
1777|48863|mf|bout
1790|12745|oi|pass
1791|40755|oi|rec
1792|40755|oi|pass
1795|43693|da|foul
1795|50175|oa|fsuf
1851|1814|oa|pass
1853|43693|da|lbal
