_ts|player_id|place|move
1131|17127|di|rec
1132|17127|mf|pass
1135|39816|mf|rec
1136|39816|mf|pass
1138|40691|mf|rec
1139|40691|mf|pass
1140|55634|oi|bpas
1141|19620|di|pass
1142|46525|di|brec
1145|46525|mf|lbal
1145|40691|mf|brec
1146|40691|mf|bout
1155|46525|mf|pass
1158|19620|mf|cond
1159|19620|mf|pass
1163|18522|mf|bpas
1165|38392|di|pass
1166|39816|mf|brec
1167|19620|mf|pass
1167|26904|mf|rec
1168|26904|mf|pass
1172|38530|mf|cond
1173|38530|oi|pass
1174|19624|oi|bpas
1175|38392|di|int
1177|44989|di|brec
1179|44989|di|pass
1183|37605|mf|rec
1184|37605|mf|pass
1188|44989|mf|rec
1189|44989|mf|pass
1191|39816|oi|cond
1192|39816|oi|pass
1197|26904|da|dled
1197|69600|oa|drib
1198|69600|oa|lbal
1199|18522|da|clea
1201|17743|mf|lbal
1203|41316|mf|pass
1206|38392|mf|brec
1209|44989|mf|cond
1210|44989|mf|pass
1217|37605|oi|bpas
1218|19620|di|brec
1224|38533|da|brec
1229|38533|da|pass
1233|27256|da|cond
1234|27256|da|pass
1235|19921|mf|cond
1236|19921|mf|pass
1238|46525|mf|cond
1239|46525|mf|pass
1241|27256|di|cond
1242|27256|di|pass
1248|18522|mf|bpas
1254|20388|da|gsav
1257|20388|da|pass
1258|17127|da|cond
1259|17127|da|pass
1263|15207|di|cond
1264|15207|mf|pass
1266|37605|mf|bpas
1267|18522|di|brec
1268|18522|di|pass
1272|38533|da|bpas
1278|17127|di|clea
1284|46525|di|pass
1286|27256|di|cond
1287|27256|di|pass
1295|18522|di|cond
1296|18522|mf|pass
1298|26904|oi|drib
1298|41316|di|dled
1300|26904|oi|lbal
1300|15207|di|brec
1303|38392|di|pass
1304|15207|di|brec
1305|19624|mf|foul
1305|15207|mf|fsuf
1335|38392|di|bpas
1338|18522|di|pass
1339|19620|mf|rec
1340|19620|mf|pass
1344|27256|di|brec
1345|27256|di|pass
1346|46525|mf|rec
1347|46525|mf|pass
1351|14937|mf|lbal
1353|14937|oi|bout
1367|40691|di|pass
1369|46525|mf|lbal
1369|55634|mf|brec
1370|55634|mf|pass
1371|19624|mf|lbal
1371|69600|mf|brec
1372|69600|mf|pass
1372|37605|mf|cond
1373|37605|mf|pass
1379|41316|mf|cond
1380|41316|mf|pass
1380|44989|mf|rec
1381|44989|mf|pass
1381|15207|mf|rec
1382|15207|mf|pass
1386|38392|mf|rec
1387|38392|mf|pass
1388|41316|oi|rec
1389|41316|oi|pass
1391|37605|mf|rec
1392|37605|mf|pass
1394|38530|di|dled
1394|41316|oi|drib
1395|41316|oi|pass
1399|37605|oa|bpas
1400|27256|da|clea
1403|15207|oi|pass
1407|44989|mf|rec
1408|44989|mf|pass
1408|15207|mf|rec
1409|15207|mf|pass
1410|38392|mf|cond
1411|38392|mf|pass
1414|17127|mf|rec
1415|17127|mf|pass
1416|15207|mf|cond
1417|15207|mf|pass
1418|38392|mf|rec
1419|38392|mf|pass
1420|44989|mf|cond
1421|44989|mf|pass
1422|69600|mf|rec
1423|69600|mf|pass
1424|44989|mf|cond
1425|44989|mf|pass
1425|69600|mf|rec
1426|69600|mf|pass
1427|38392|mf|rec
1428|38392|mf|pass
1430|15207|mf|rec
1431|15207|mf|pass
1433|38392|mf|bpas
1436|38533|da|pass
1442|38533|da|pass
1444|27256|di|rec
1445|27256|di|pass
1446|46525|di|rec
1447|46525|di|pass
1449|27256|di|rec
1450|27256|di|pass
1452|19620|mf|rec
1453|19620|mf|pass
1459|38530|oi|cond
1460|38530|oa|wsho
1461|38530|oa|bout
1490|20388|da|bpas
1491|27256|di|clea
1493|15207|mf|bpas
1494|19921|mf|int
1495|19921|mf|pass
1499|17743|oi|lbal
1499|38392|di|brec
1501|40691|di|brec
1509|40691|di|pass
1511|20388|da|rec
1512|20388|da|pass
1514|38392|da|rec
1515|38392|da|pass
1520|20388|da|rec
1521|20388|da|pass
1522|55634|mf|bpas
1525|19921|mf|brec
1527|46525|mf|rec
1528|46525|mf|pass
1530|27256|di|cond
1531|27256|di|pass
1533|38533|da|rec
1534|38533|da|pass
1545|18522|mf|fsuf
1545|69600|mf|foul
1554|18522|mf|pass
1555|46525|di|rec
1556|46525|di|pass
1558|14937|mf|rec
1559|14937|mf|pass
1560|27256|mf|bpas
1565|46525|mf|pass
1572|19620|mf|brec
1573|19620|mf|bout
1666|40691|mf|pass
1669|37605|mf|brec
1673|38533|di|brec
1676|27256|di|rec
1677|27256|di|pass
1678|19921|mf|rec
1679|19921|mf|pass
1681|14937|mf|rec
1682|14937|mf|pass
1684|46525|mf|rec
1685|46525|mf|pass
1689|19921|mf|bpas
1691|19921|oa|bout
1708|41316|da|pass
1710|69600|mf|lbal
1710|26904|mf|lbal
1711|69600|mf|pass
1711|44989|mf|rec
1712|44989|mf|pass
1715|55634|mf|bpas
1716|38530|mf|int
1719|18522|di|pass
1721|52635|mf|brec
1721|41316|mf|lbal
1722|52635|mf|bpas
1724|52635|mf|bout
1733|41316|mf|bpas
1735|19620|mf|int
1738|26904|di|foul
1738|69600|oi|fsuf
1769|44989|oi|bpas
1771|14937|da|brec
1771|38392|oa|lbal
1773|14937|da|clea
1775|38530|di|brec
1776|38530|di|pass
1777|19620|mf|bpas
1778|15207|mf|int
1779|15207|mf|pass
1782|39816|mf|brec
1785|20388|di|rec
1786|20388|da|pass
1792|40691|di|cond
1793|40691|mf|pass
1796|17127|di|cond
1797|17127|di|pass
1798|20388|da|rec
1799|20388|da|pass
1803|38392|di|bpas
1804|38392|oi|bout
1815|26904|di|pass
1819|19624|mf|rec
1820|19624|mf|pass
1820|38530|mf|rec
1821|38530|mf|pass
1822|19624|mf|lbal
1822|69600|mf|brec
1823|15207|mf|brec
1825|44989|mf|brec
1831|37605|oa|rec
1832|37605|oa|pass
1833|69600|oa|rec
1834|69600|oa|wsho
1834|26904|da|gsav
1835|26904|da|bout
1865|44989|oa|pass
1866|18522|da|lbal
1866|38392|oa|brec
1867|38392|oa|goal
1929|52635|mf|pass
1930|19620|mf|brec
1932|38392|mf|bpas
1934|19620|mf|pass
1934|19921|mf|rec
1935|19921|mf|pass
1935|18522|di|rec
1936|18522|di|pass
1937|27256|mf|rec
