_ts|player_id|place|move
2414|6994|oi|pass
2415|81456|mf|rec
2416|81456|mf|pass
2417|6994|oi|rec
2418|6994|oi|pass
2420|28130|mf|bpas
2423|28130|oa|bout
2452|28411|da|bpas
2457|66806|di|bpas
2459|77760|mf|pass
2462|105021|di|cond
2463|105021|di|pass
2465|37084|mf|rec
2466|37084|mf|pass
2466|77760|mf|rec
2467|77760|mf|pass
2470|37084|mf|bpas
2472|48353|di|bpas
2475|81456|mf|dled
2475|37084|mf|drib
2477|37084|mf|pass
2480|34355|oi|bpas
2483|48353|da|clea
2487|37084|oi|pass
2492|99127|oi|lbal
2493|28130|di|brec
2495|48353|di|fsuf
2495|99127|oi|foul
2504|66806|di|pass
2505|40868|mf|bpas
2511|50343|oi|fsuf
2511|99128|di|foul
2592|6994|oi|bpas
2594|28411|da|gsav
2604|39476|oa|foul
2604|28411|da|fsuf
2616|28411|di|pass
2624|99128|di|cond
2625|99128|mf|pass
2631|40868|da|brec
2631|77760|oa|lbal
2632|40868|da|fsuf
2632|77760|oa|foul
2666|48332|da|pass
2673|10866|mf|lbal
2673|102683|mf|brec
2674|37084|mf|brec
2674|99128|mf|rec
2675|99128|mf|pass
2675|61960|mf|rec
2676|61960|mf|pass
2678|99127|mf|bpas
2680|40868|mf|pass
2683|10866|mf|brec
2685|10866|mf|pass
2687|66806|di|rec
2688|66806|di|pass
2688|40868|mf|cond
2689|40868|mf|pass
2690|48353|mf|rec
2691|48353|mf|pass
2696|27375|mf|bpas
2698|105021|di|clea
2699|28130|oi|lbal
2699|34352|di|brec
2700|34352|di|clea
2703|6994|oa|pass
2705|10866|oa|rec
2706|10866|oa|pass
2708|81456|oi|rec
2709|81456|oi|wsho
2709|99128|da|gsav
2712|99128|da|bout
2729|40868|oa|pass
2730|50343|oa|rec
2731|50343|oa|pass
2732|40868|oa|bpas
2732|99128|da|fsuf
2765|28411|da|bpas
2770|39476|mf|brec
2770|99127|mf|lbal
2772|99128|mf|bpas
2774|48353|mf|bpas
2777|34355|mf|bpas
2778|27375|mf|brec
2778|28392|mf|lbal
2779|27375|mf|clea
2781|48353|mf|bpas
2783|105021|mf|pass
2783|61960|mf|rec
2784|61960|mf|pass
2785|99128|mf|rec
2786|99128|mf|pass
2789|102683|mf|bpas
2790|81456|mf|int
2794|81456|mf|foul
2794|102683|mf|fsuf
2801|105021|mf|pass
2804|34355|oi|bpas
2806|66806|di|brec
2806|28392|oi|lbal
2807|66806|di|clea
2812|37084|oi|pass
2816|102683|mf|rec
2817|102683|mf|pass
2820|34355|oi|rec
2821|34355|oi|pass
2821|34352|mf|rec
2822|34352|mf|pass
2881|6994|mf|pass
2882|10866|mf|cond
2883|10866|mf|pass
2884|27375|di|rec
2885|27375|di|pass
2885|48353|di|cond
2886|48353|di|pass
2890|39476|di|cond
2891|39476|di|pass
2896|66806|di|cond
2897|66806|di|pass
2899|48353|di|cond
2900|48353|mf|pass
2903|40868|mf|cond
2904|40868|mf|pass
2906|48353|mf|rec
2907|48353|mf|pass
2917|28130|oa|bpas
2919|105021|da|clea
2920|48353|mf|pass
2922|6994|mf|rec
2923|6994|mf|pass
2928|39476|mf|rec
2929|39476|mf|pass
2930|50343|oi|rec
2931|50343|oi|pass
2933|40868|oi|bpas
2937|99128|di|int
2938|50343|oi|fsuf
2938|99128|di|foul
2982|40868|oi|pass
2983|10866|oa|brec
2983|99128|da|lbal
2984|10866|oa|wsho
2984|28411|da|gsav
2986|28411|da|gsav
2995|39476|di|clea
2997|28411|da|bpas
3000|61960|mf|pass
3001|34352|di|rec
3002|34352|di|pass
3002|102683|mf|rec
3003|102683|mf|pass
3006|34352|di|rec
3007|34352|di|pass
3013|77760|di|bpas
3019|40868|da|brec
3020|40868|da|pass
3023|50343|mf|rec
