_ts|player_id|place|move
1307|77760|mf|cond
1308|77760|mf|pass
1309|102683|mf|rec
1310|102683|mf|pass
1311|61960|mf|rec
1312|61960|mf|pass
1312|99127|mf|rec
1313|99127|oi|pass
1316|39155|di|foul
1316|102683|mf|pass
1316|99127|oi|fsuf
1367|61960|oi|wsho
1367|9089|da|gsav
1372|9089|da|bout
1400|63793|oa|bpas
1402|2051|da|clea
1403|88894|di|brec
1405|88894|di|lbal
1405|99127|oi|brec
1407|99127|oi|brec
1409|37084|oa|rec
1410|37084|oa|pass
1415|2051|da|brec
1415|99127|oa|lbal
1416|2051|da|bout
1435|63793|oa|bpas
1438|9089|da|gsav
1439|9089|da|gsav
1449|9089|da|pass
1451|19419|di|rec
1452|19419|di|pass
1455|2051|di|rec
1456|2051|mf|pass
1459|106760|mf|cond
1460|106760|mf|pass
1462|55909|di|cond
1463|55909|di|pass
1463|2051|mf|rec
1464|2051|mf|pass
1467|19419|di|cond
1468|19419|mf|pass
1470|76359|mf|cond
1471|76359|mf|pass
1472|19419|mf|rec
1473|19419|mf|pass
1474|2051|mf|rec
1475|2051|mf|pass
1480|39155|oa|bpas
1483|77760|da|brec
1486|77760|da|clea
1488|54102|oa|brec
1489|15157|oa|bout
1502|77760|da|bpas
1508|37084|di|foul
1508|2051|mf|fsuf
1516|2051|oi|pass
1517|88894|mf|rec
1518|88894|mf|pass
1519|54102|oi|rec
1520|54102|oi|pass
1522|76359|oi|rec
1523|76359|oi|pass
1527|40755|oi|bpas
1528|34361|di|int
1529|63793|di|brec
1529|99127|mf|rec
1530|63793|di|pass
1530|99127|mf|pass
1531|63793|mf|cond
1532|63793|mf|pass
1533|37084|mf|rec
1534|37084|mf|pass
1538|15157|mf|brec
1538|99127|mf|lbal
1540|55909|mf|brec
1541|55909|mf|pass
1543|76359|mf|cond
1544|76359|mf|pass
1547|15157|mf|rec
1548|15157|mf|pass
1548|39155|mf|rec
1549|39155|mf|pass
1550|2051|mf|rec
1551|2051|mf|pass
1552|88894|mf|rec
1553|88894|mf|pass
1553|15157|mf|rec
1554|15157|mf|pass
1555|34355|da|fsuf
1555|88894|mf|pass
1555|2051|mf|bpas
1582|28411|di|pass
1585|34361|mf|bpas
1587|40755|mf|brec
1589|40755|oi|pass
1593|61960|di|dled
1593|88894|oi|drib
1595|88894|oi|pass
1599|15157|oa|cond
1600|15157|oa|pass
1602|61960|da|lbal
1602|88894|oa|brec
1603|88894|oa|pass
1605|40755|oa|lbal
1608|28411|da|gsav
1635|28411|da|pass
1638|34361|mf|rec
1639|34361|mf|pass
1639|34355|mf|rec
1640|34355|mf|pass
1641|63793|mf|rec
1642|63793|mf|pass
1642|61960|mf|cond
1643|61960|mf|pass
1648|37084|oi|lbal
1648|2051|di|brec
1651|88894|mf|brec
1652|88894|mf|bpas
1655|88894|oa|bout
1684|34355|di|pass
1685|34361|di|rec
1686|34361|di|pass
1689|34355|di|bpas
1692|19419|mf|brec
1693|19419|mf|pass
1695|2051|mf|cond
1696|2051|mf|pass
1699|19419|mf|rec
1700|19419|mf|pass
1703|55909|di|bpas
1709|54102|oi|bout
1719|77760|di|pass
1720|37084|di|rec
1721|37084|di|pass
1722|61960|di|rec
1723|61960|di|pass
1725|77760|da|cond
1726|77760|da|pass
1726|61960|di|rec
1727|61960|di|pass
1731|77760|di|fsuf
1731|15157|oi|foul
1743|77760|di|pass
1744|34355|mf|rec
1745|34355|mf|pass
1747|34361|di|bpas
1752|76359|da|bpas
1753|76359|da|bout
1759|63793|oa|pass
1762|34355|mf|rec
1763|34355|mf|pass
1765|102683|mf|cond
1766|102683|mf|pass
1767|37084|oi|bpas
1769|2051|di|int
1770|15157|di|brec
1776|15157|mf|pass
1778|99128|mf|dled
1778|54102|mf|drib
1780|99128|mf|foul
1780|54102|mf|fsuf
1797|2051|mf|pass
1798|106760|mf|rec
1799|106760|mf|pass
1801|15157|oa|rec
1802|15157|oa|pass
1804|77760|di|brec
1804|106760|oi|lbal
1805|37084|di|brec
1809|77760|di|lbal
1809|2051|oi|brec
1810|2051|oi|brec
1811|2051|oi|pass
1813|106760|mf|bpas
1816|105021|da|brec
1818|37084|mf|rec
1819|37084|mf|pass
1819|99127|mf|rec
1820|99127|mf|pass
1824|37084|mf|drib
1824|54102|mf|dled
1825|37084|mf|drib
1827|37084|mf|pass
1830|55909|da|fsuf
1830|61960|oi|bpas
1857|55909|da|pass
1859|19419|di|rec
1860|19419|di|pass
1860|9089|da|rec
1861|9089|da|pass
1861|19419|di|rec
1862|19419|di|pass
1863|2051|di|cond
1864|2051|di|pass
1869|55909|di|bpas
1875|55909|oa|bout
1903|28411|da|pass
1904|105021|di|rec
1905|105021|di|pass
1909|34355|mf|lbal
1909|39155|mf|int
1910|76359|mf|brec
1912|39155|mf|rec
1913|39155|mf|pass
1915|88894|mf|rec
1916|88894|mf|pass
1918|19419|di|rec
1919|19419|di|pass
1919|2051|mf|rec
1920|2051|mf|pass
1927|39155|oa|bpas
1929|34361|da|clea
1995|88894|oa|bpas
1996|63793|da|clea
1997|63793|da|bout
2014|88894|oa|bpas
2018|34361|da|clea
2019|34361|da|bout
2053|88894|oa|pass
2055|34361|da|lbal
2055|76359|oa|brec
2056|76359|oa|pass
2056|40755|oa|cond
2057|40755|oa|wsho
2059|40755|oa|bout
2086|28411|da|bpas
2087|99127|mf|fsuf
2087|55909|mf|foul
2098|37084|mf|pass
2099|102683|mf|rec
2100|102683|mf|pass
2104|61960|mf|rec
2105|61960|mf|pass
2105|37084|mf|rec
2106|37084|mf|pass
2106|99127|oi|cond
2107|99127|oi|pass
2108|37084|oi|rec
2109|37084|oi|pass
2110|61960|mf|rec
2111|61960|mf|pass
2111|102683|mf|rec
2112|102683|mf|pass
2113|37084|mf|cond
2114|37084|mf|pass
2116|99128|mf|bpas
2117|15157|mf|pass
2118|40755|mf|brec
2120|40755|mf|pass
2120|54102|mf|rec
2121|54102|mf|pass
2121|2051|mf|rec
2122|2051|mf|pass
2130|15157|oa|bpas
2133|28411|da|gsav
2149|28411|da|bpas
2152|106760|di|clea
2156|99127|mf|pass
2157|102683|mf|rec
2157|37084|oi|rec
2158|102683|mf|pass
2158|37084|oi|pass
2159|99127|mf|rec
2159|37084|oi|rec
2160|99127|mf|pass
2160|37084|oi|pass
2161|99127|mf|pass
2161|37084|mf|cond
2162|37084|mf|pass
2163|99127|mf|cond
2164|99127|mf|pass
2164|102683|mf|cond
2165|102683|mf|pass
2171|61960|mf|bpas
2172|2051|mf|brec
2174|2051|mf|drib
2174|102683|mf|dled
2178|2051|mf|pass
2179|88894|mf|bpas
2183|28411|da|pass
2184|28411|da|gsav
2198|28411|da|pass
2202|99127|oi|lbal
2205|106760|mf|fsuf
2205|99127|mf|foul
2209|55909|di|pass
2211|19419|di|rec
2212|19419|di|pass
2215|76359|mf|cond
2216|76359|mf|pass
2218|2051|mf|bpas
2236|28411|da|gsav
2243|28411|da|bpas
2246|55909|di|pass
2248|9089|da|gsav
2250|9089|da|pass
2252|19419|di|cond
2253|19419|di|pass
2255|76359|mf|cond
2256|76359|mf|pass
2257|2051|mf|rec
2258|2051|mf|pass
2261|88894|mf|cond
2262|88894|mf|pass
2264|55909|di|cond
2265|55909|di|pass
2267|88894|mf|bpas
2271|34361|mf|int
2272|34361|mf|pass
2272|61960|mf|cond
2273|61960|mf|pass
2275|63793|mf|cond
2276|63793|mf|pass
2276|34361|mf|cond
2277|34361|mf|pass
2279|34355|mf|cond
2280|34355|mf|pass
2280|63793|mf|rec
2281|63793|mf|pass
2282|34355|mf|cond
2283|34355|mf|pass
2283|61960|mf|rec
2284|61960|mf|pass
2284|34355|mf|rec
2285|34355|mf|pass
2287|34361|di|cond
2288|34361|di|pass
2289|105021|di|cond
2290|105021|di|pass
2292|34361|mf|bpas
2294|34361|mf|bout
2301|15157|mf|pass
2302|106760|mf|rec
2303|106760|mf|pass
2308|55909|mf|rec
2309|55909|mf|pass
2309|2051|mf|cond
2310|2051|mf|pass
2311|54102|mf|cond
2312|54102|mf|pass
2312|2051|mf|rec
2313|2051|mf|pass
2318|19419|di|rec
2319|19419|mf|pass
2320|2051|mf|rec
2321|2051|mf|pass
2323|106760|mf|rec
2324|106760|mf|pass
2327|99128|di|brec
2327|15157|oi|lbal
2328|99128|mf|bpas
2329|15157|oi|int
2332|102683|mf|brec
2335|99127|mf|cond
2336|99127|oi|pass
2339|77760|oa|bpas
2341|9089|da|gsav
2342|9089|da|gsav
2355|9089|da|pass
2356|55909|di|cond
2357|55909|di|pass
2362|9089|da|bpas
2366|9089|mf|bout
2370|34355|mf|pass
2375|34361|mf|rec
2376|34361|mf|pass
2378|99128|di|cond
2379|99128|di|pass
2380|99127|mf|cond
2381|99127|mf|pass
2383|102683|mf|rec
2384|102683|mf|pass
2387|99128|mf|rec
2388|99128|mf|pass
2388|102683|mf|rec
2389|102683|mf|pass
2392|99128|mf|bpas
2393|15157|mf|int
2395|99128|mf|pass
