_ts|player_id|place|move
1382|60207|mf|brec
1383|60207|mf|pass
1385|61770|mf|cond
1386|61770|di|pass
1388|60210|mf|cond
1389|60210|mf|pass
1393|17152|mf|cond
1394|17152|oi|pass
1396|37368|oi|rec
1397|37368|oi|wsho
1398|37368|oa|bout
1418|44743|da|pass
1418|27256|di|cond
1419|27256|di|pass
1423|37070|mf|brec
1423|14937|mf|lbal
1424|15517|mf|lbal
1424|14937|mf|brec
1428|37368|mf|foul
1428|14937|mf|fsuf
1435|19624|mf|pass
1435|14937|oi|rec
1436|14937|oi|pass
1437|19624|mf|rec
1438|19624|mf|pass
1441|38530|oi|lbal
1442|38530|oi|bout
1445|12875|di|pass
1445|15517|di|rec
1446|15517|di|pass
1447|60207|di|cond
1448|60207|di|pass
1450|15517|di|cond
1451|15517|di|pass
1456|17152|di|rec
1457|17152|di|pass
1462|37070|mf|rec
1463|37070|mf|pass
1466|50089|di|rec
1467|50089|mf|pass
1473|60207|di|cond
1474|60207|mf|pass
1475|12875|mf|rec
1476|12875|mf|pass
1477|15517|di|cond
1478|15517|di|pass
1478|37368|mf|rec
1479|37368|mf|pass
1480|15517|di|rec
1481|15517|di|pass
1484|60207|mf|rec
1485|60207|mf|pass
1489|37070|mf|bpas
1494|58813|da|brec
1499|15517|mf|bpas
1499|44743|da|bpas
1501|16738|di|pass
1502|19921|di|rec
1503|19921|di|pass
1504|38530|mf|bpas
1505|60210|oi|brec
1507|60210|oi|lbal
1507|38530|di|brec
1509|26904|di|brec
1512|44743|da|cond
1513|44743|da|pass
1515|58813|di|cond
1516|58813|di|pass
1518|19624|mf|cond
1519|19624|mf|pass
1519|14937|mf|rec
1520|14937|mf|pass
1521|19620|mf|cond
1522|19620|mf|pass
1524|19624|mf|cond
1525|19624|mf|pass
1530|38530|oi|lbal
1531|38530|oa|bout
1551|15337|da|pass
1552|15517|di|rec
1553|15517|di|pass
1555|60207|di|cond
1556|60207|di|pass
1557|37368|di|cond
1558|37368|di|pass
1561|15517|di|cond
1562|15517|di|pass
1563|60210|mf|cond
1564|60210|mf|pass
1565|15517|di|cond
1566|15517|di|pass
1567|37070|mf|cond
1568|37070|mf|pass
1573|17152|mf|drib
1573|19624|mf|dled
1576|17152|mf|pass
1578|60210|mf|cond
1579|60210|mf|pass
1582|12875|mf|cond
1583|12875|mf|pass
1586|37368|mf|rec
1587|37368|mf|pass
1588|60210|mf|rec
1589|60210|mf|pass
1589|37368|mf|rec
1590|37368|mf|pass
1591|50089|mf|rec
1592|50089|mf|pass
1594|37070|mf|rec
1595|37070|oi|pass
1598|60210|oa|rec
1599|60210|oa|pass
1601|20226|oa|drib
1601|27256|da|dled
1602|20226|oa|wsho
1602|16738|da|gsav
1603|16738|da|bout
1635|60210|oa|bpas
1638|38530|da|clea
1641|38530|di|bout
1649|12875|oi|pass
1651|17152|oa|lbal
1653|17152|oa|int
1653|16738|da|bpas
1656|17152|oa|pass
1657|61770|oa|rec
1658|61770|oa|pass
1659|12875|oi|cond
1660|12875|oi|pass
1662|60207|mf|rec
1663|60207|mf|pass
1668|50089|mf|rec
1669|50089|mf|pass
1670|60210|oi|cond
1671|60210|oi|pass
1672|20226|oi|rec
1673|20226|oi|pass
1674|37368|oi|cond
1675|37368|oi|wsho
1678|37368|oa|bout
1698|44743|da|pass
1700|27256|da|rec
1701|27256|da|pass
1704|44743|da|rec
1705|44743|da|pass
1709|16738|di|cond
1710|16738|di|pass
1711|19620|di|rec
1712|19620|di|pass
1713|19624|mf|cond
1714|19624|mf|pass
1715|14937|mf|cond
1716|14937|mf|pass
1720|58813|oi|rec
1721|58813|oi|pass
1726|19624|oi|cond
1727|19624|mf|pass
1731|58813|oa|bpas
1735|60207|da|fsuf
1735|14937|oa|foul
1750|15337|da|pass
1752|50089|di|rec
1753|50089|di|pass
1753|37070|di|cond
1754|37070|di|pass
1755|50089|di|cond
1756|50089|di|pass
1758|15517|mf|rec
1759|15517|mf|pass
1760|60210|mf|bpas
1763|58813|mf|int
1763|19624|mf|rec
1764|58813|mf|brec
1764|19624|mf|pass
1765|19921|mf|cond
1766|19921|mf|pass
1767|60207|di|brec
1767|14937|mf|bpas
1768|12875|di|int
1769|12875|da|brec
1770|12875|di|fsuf
1770|52635|oi|foul
1796|15337|da|bpas
1801|60210|oi|lbal
1801|58813|di|brec
1802|58813|di|clea
1803|58813|di|bout
1813|37070|oi|pass
1813|20226|oa|rec
1814|20226|oa|pass
1814|37070|oi|rec
1815|37070|oi|pass
1816|17152|oi|bpas
1818|19921|di|pass
1819|14937|mf|brec
1823|15517|mf|foul
1823|14937|mf|fsuf
1830|14937|mf|pass
1831|19620|mf|cond
1832|19620|mf|pass
1834|26904|mf|rec
1835|26904|mf|pass
1837|19620|mf|cond
1838|19620|mf|pass
1841|19624|mf|rec
1842|19624|mf|pass
1843|19921|mf|cond
1844|19921|oi|pass
1844|19624|mf|rec
1845|19624|mf|pass
1848|19620|mf|rec
1849|19620|oi|pass
1851|38530|oa|lbal
1852|12875|di|brec
1854|12875|di|pass
1854|17152|di|rec
1855|17152|di|pass
1857|15517|di|rec
1858|15517|di|pass
1859|12875|di|cond
1860|12875|di|pass
1860|15517|di|cond
1861|15517|di|pass
1861|61770|mf|rec
1862|61770|mf|pass
1866|20226|mf|lbal
1866|19620|mf|lbal
1868|20226|mf|drib
1868|19620|mf|dled
1869|20226|mf|pass
1872|37070|oi|rec
1873|37070|oi|wsho
1876|37070|oa|bout
1895|44743|da|pass
1897|16738|di|cond
1898|16738|di|pass
1902|27256|di|rec
1903|27256|di|pass
1906|58813|mf|cond
1907|58813|mf|pass
1908|37070|di|brec
1908|14937|oi|lbal
1909|17152|mf|brec
1910|17152|mf|bout
1915|58813|mf|pass
1917|20226|mf|brec
1917|19921|mf|lbal
1918|17152|mf|brec
1919|17152|mf|pass
1920|15517|mf|bpas
1922|27256|mf|int
1924|19921|mf|bpas
1925|37070|mf|pass
1925|60210|mf|rec
1926|60210|mf|pass
1927|50089|di|cond
1928|50089|di|pass
1929|37070|di|lbal
1930|37070|di|bout
1948|58813|oi|pass
1949|19624|oi|rec
1950|19624|oi|pass
1951|16738|mf|rec
1952|16738|mf|pass
1953|19620|mf|rec
1954|19620|mf|pass
1957|26904|oi|rec
1958|26904|oi|pass
1962|38530|oi|cond
1963|38530|oi|pass
1965|19624|oi|bpas
1967|60207|da|clea
1971|52635|oi|foul
1982|60207|di|pass
1982|50089|di|cond
1983|50089|di|pass
1986|37070|mf|bpas
1989|27256|di|brec
1990|27256|mf|pass
1990|19624|mf|rec
1991|19624|mf|pass
1992|27256|mf|cond
1993|27256|mf|pass
1994|14937|mf|rec
1995|14937|mf|pass
1998|26904|oi|rec
1999|26904|oi|pass
2001|38530|oi|cond
2002|38530|oi|pass
2003|14937|oa|lbal
2004|50089|da|clea
2006|14937|oa|pass
2006|19624|oi|cond
2007|19624|oa|pass
2010|19620|oi|rec
2011|19620|oi|pass
2012|19624|oi|rec
2013|19624|oi|pass
2015|19921|oa|bpas
2016|12875|da|brec
2016|38530|oa|lbal
2017|12875|da|clea
2019|19624|oi|pass
2020|19620|oi|cond
2021|19620|oi|wsho
2021|60207|da|gsav
2022|12875|da|fsuf
2022|19620|oi|bpas
2042|60207|di|pass
2042|37368|di|rec
2043|37368|di|pass
2043|61770|mf|rec
2044|61770|mf|pass
2044|37368|di|rec
2045|37368|di|pass
2045|20226|mf|rec
2046|20226|mf|pass
2047|61770|mf|cond
2048|61770|mf|pass
2050|17152|mf|rec
2051|17152|mf|pass
2053|60210|mf|cond
2054|60210|oi|pass
2059|37070|oa|rec
2060|37070|oa|pass
2061|60210|oi|cond
2062|60210|oi|pass
2066|15517|oi|rec
2067|15517|oi|pass
2069|12875|mf|cond
2070|12875|mf|pass
2073|20226|oi|cond
2074|20226|oi|pass
2075|37368|oi|bpas
2076|58813|di|clea
2080|17152|oi|drib
2080|19921|di|dled
2082|17152|oi|wsho
2082|44743|da|gsav
2090|44743|da|gsav
2097|44743|da|pass
2100|27256|di|rec
2101|27256|di|pass
2104|19921|mf|cond
2105|19921|mf|pass
2108|16738|mf|rec
2109|16738|mf|pass
2111|26904|mf|rec
2112|26904|mf|pass
2113|16738|mf|rec
2114|16738|mf|pass
2115|19620|mf|rec
2116|19620|mf|pass
2117|19921|mf|cond
2118|19921|mf|pass
2124|58813|oi|cond
2125|58813|oa|pass
2128|19921|oi|bpas
2129|37368|mf|int
2132|14937|oi|wsho
2132|15337|da|gsav
2136|15337|da|gsav
2137|15337|da|pass
2138|15517|di|rec
2139|15517|di|pass
2140|37368|mf|rec
2141|37368|mf|pass
2141|12875|di|rec
2142|12875|di|pass
2144|37368|di|cond
2145|37368|di|pass
2145|61770|mf|rec
2146|61770|mf|pass
2146|37368|di|cond
2147|37368|di|pass
2153|12875|oa|bpas
2155|16738|da|clea
2157|19620|da|brec
2161|19624|mf|bpas
2162|60207|mf|int
2163|60207|di|brec
2164|60207|di|pass
2165|37070|mf|cond
2166|37070|mf|pass
2168|37368|mf|cond
2169|37368|mf|pass
2175|12875|oa|rec
2176|12875|oa|pass
2180|61770|oi|rec
2181|61770|oi|pass
2182|17152|mf|rec
2183|17152|mf|pass
2183|37368|oi|rec
2184|37368|oi|pass
2186|17152|mf|rec
2187|17152|mf|pass
2191|50089|oi|bpas
2191|58813|di|fsuf
2223|44743|di|pass
2223|27256|mf|rec
2224|27256|mf|pass
2229|19921|mf|cond
2230|19921|mf|pass
2231|27256|mf|rec
2232|27256|mf|pass
2233|58813|mf|rec
2234|58813|mf|pass
2234|27256|di|cond
2235|27256|di|pass
2235|19921|mf|rec
2236|19921|mf|pass
2241|27256|di|bpas
2246|12875|di|brec
2247|12875|di|pass
2251|15337|da|rec
2252|15337|da|pass
2255|60207|da|rec
2256|60207|di|pass
2258|12875|di|cond
2259|12875|di|pass
2260|61770|di|rec
2261|61770|di|pass
2263|37368|di|rec
2264|37368|di|pass
2267|17152|oi|rec
2268|17152|oi|pass
2270|37070|mf|rec
2271|37070|mf|pass
2273|17152|oi|rec
2274|17152|oi|pass
2275|60210|oi|rec
2276|60210|oi|pass
2278|17152|oi|cond
2279|17152|oi|pass
2281|60210|oi|rec
2282|60210|oi|pass
2283|15517|mf|rec
2284|15517|mf|pass
2285|12875|mf|rec
2286|12875|mf|pass
2288|61770|mf|cond
2289|61770|mf|pass
2289|20226|oi|cond
2290|20226|oi|pass
2290|37368|mf|rec
2291|37368|mf|pass
2294|15517|mf|rec
2295|15517|mf|pass
2298|37070|mf|rec
2299|37070|mf|pass
2301|50089|mf|cond
2302|50089|mf|pass
2304|15517|mf|brec
2411|14937|mf|brec
2414|15337|da|gsav
2415|15337|da|pass
2419|60207|di|cond
2420|60207|mf|pass
2422|15517|di|cond
2423|15517|di|pass
2428|37368|mf|cond
2429|37368|mf|pass
2429|20226|mf|cond
2430|20226|mf|pass
2432|37368|mf|rec
2433|37368|mf|pass
2434|60207|di|rec
2435|60207|di|pass
2438|37368|mf|rec
2439|37368|mf|pass
2440|20226|mf|rec
2441|20226|mf|pass
2442|12875|mf|cond
2443|12875|mf|pass
2443|15517|mf|rec
2444|15517|mf|pass
2446|60207|di|rec
2447|60207|di|pass
2451|37368|mf|cond
2452|37368|mf|pass
2453|12875|mf|rec
2454|12875|mf|pass
2456|60207|di|rec
2457|60207|di|pass
2460|17152|di|rec
2461|17152|di|pass
2466|37070|oi|rec
2467|37070|oi|pass
2468|37368|oi|rec
2469|37368|oi|pass
2474|17152|oi|bpas
2477|16738|da|clea
2479|44743|da|brec
2479|20226|oa|lbal
2480|44743|da|gsav
2481|15517|oi|lbal
2482|19620|di|drib
2482|15517|oi|dled
2483|19620|di|brec
2485|19620|mf|pass
