_ts|player_id|place|move
1158|12204|mf|cond
1159|12204|mf|pass
1162|42824|di|rec
1163|42824|di|pass
1171|27701|mf|rec
1172|27701|mf|pass
1173|42824|mf|cond
1174|42824|mf|pass
1179|59351|di|dled
1179|66733|oi|drib
1180|66733|oi|pass
1181|42824|oi|rec
1182|42824|oi|pass
1187|55407|da|dled
1187|42738|oa|drib
1189|42738|oa|bpas
1190|43693|da|clea
1192|43693|da|bout
1206|42738|oa|bpas
1208|32281|da|brec
1208|77064|oa|lbal
1209|32281|da|clea
1210|32281|da|bout
1245|60025|oa|pass
1246|151883|da|lbal
1246|77064|oa|brec
1247|77064|oa|wsho
1247|32281|da|gsav
1248|27300|oa|wsho
1249|27300|oa|bout
1281|42864|da|pass
1285|33668|oi|brec
1285|27701|di|lbal
1287|48844|da|pass
1288|48844|da|gsav
1291|48844|da|pass
1291|42824|di|rec
1292|42824|di|pass
1294|27701|mf|rec
1295|27701|mf|pass
1305|59351|mf|foul
1305|66733|mf|fsuf
1343|60025|oi|pass
1345|42738|oi|cond
1346|42738|oi|wsho
1347|42738|oa|bout
1378|42864|da|bpas
1383|33668|oi|foul
1383|27701|di|fsuf
1459|48844|di|pass
1462|12204|di|rec
1463|12204|di|pass
1465|27300|di|cond
1466|27300|mf|pass
1468|42738|mf|cond
1469|42738|mf|pass
1471|60025|mf|rec
1472|60025|mf|pass
1474|27300|di|cond
1475|27300|mf|pass
1476|12204|mf|cond
1477|12204|mf|pass
1481|48863|mf|brec
1481|66733|mf|lbal
1482|48863|mf|bout
1486|50369|mf|pass
1488|66733|mf|rec
1489|66733|mf|pass
1493|27300|di|rec
1494|27300|mf|pass
1495|42738|mf|rec
1496|42738|mf|pass
1497|27300|mf|rec
1498|27300|mf|pass
1504|12204|mf|bpas
1506|151883|di|clea
1508|50369|mf|pass
1510|42824|mf|bpas
1511|42824|mf|bout
1534|151883|mf|pass
1536|32284|mf|bpas
1537|12204|mf|bpas
1541|12204|oi|bout
1553|151883|mf|bpas
1556|50369|mf|pass
1557|60025|mf|cond
1558|60025|mf|pass
1558|27701|mf|rec
1559|27701|mf|pass
1562|59351|mf|brec
1562|42738|mf|bpas
1565|59351|mf|bpas
1567|60025|mf|pass
1569|40720|mf|brec
1570|42738|mf|lbal
1572|32284|mf|pass
1573|48863|mf|rec
1574|48863|mf|pass
1578|55407|mf|rec
1579|55407|mf|pass
1582|12273|mf|rec
1583|12273|mf|pass
1585|55407|mf|lbal
1589|27300|di|brec
1592|27300|di|pass
1593|42738|mf|bpas
1594|55407|oi|foul
1594|27701|di|fsuf
1601|27300|di|pass
1603|27701|di|cond
1604|27701|mf|pass
1608|60025|mf|rec
1609|60025|mf|pass
1610|66733|mf|rec
1611|66733|mf|pass
1612|42824|mf|rec
1613|42824|mf|pass
1616|66733|mf|rec
1617|66733|oi|pass
1618|27701|mf|rec
1619|27701|mf|pass
1623|60025|oi|rec
1624|60025|mf|pass
1625|66733|oi|cond
1626|66733|oi|pass
1633|12204|mf|rec
1634|12204|mf|pass
1634|50369|mf|rec
1635|50369|mf|pass
1637|66733|mf|cond
1638|66733|mf|pass
1640|27701|mf|cond
1641|27701|mf|pass
1646|66733|oi|cond
1647|66733|oi|pass
1650|27701|oi|bpas
1651|55407|da|clea
1653|27701|oi|pass
1654|60025|oi|drib
1655|60025|oi|goal
1735|40720|mf|rec
1736|12273|mf|pass
1736|40720|mf|pass
1737|55407|mf|bpas
1738|60025|mf|int
1740|60025|mf|bout
1747|55407|mf|pass
1757|43693|mf|bpas
1762|48844|da|pass
1763|48844|da|gsav
1777|27300|di|rec
1778|48844|da|pass
1778|27300|di|pass
1780|42738|mf|bpas
1782|33668|mf|int
1786|55407|da|brec
1787|55407|da|bpas
1789|60025|oi|brec
1790|60025|oi|bpas
1791|42864|da|gsav
1803|42864|da|pass
1804|40720|mf|brec
1804|27701|mf|lbal
1805|40720|mf|bpas
1808|48844|da|pass
1810|48844|da|pass
1812|27701|di|cond
1813|27701|di|pass
1815|42738|mf|bpas
1817|59351|mf|pass
1817|12273|oi|rec
1818|12273|oi|pass
1820|48863|mf|cond
1821|48863|mf|pass
1822|33668|oi|rec
1823|33668|oi|pass
1824|12273|oi|cond
1825|12273|oi|pass
1827|40720|oa|bpas
1828|42824|da|clea
1829|42824|da|bout
1855|12273|oa|bpas
1858|77064|da|clea
1862|59351|mf|drib
1862|66733|mf|dled
1864|59351|mf|pass
1865|32284|mf|cond
1866|32284|mf|pass
1867|59351|mf|rec
1868|59351|mf|pass
1873|43693|mf|cond
1874|43693|mf|pass
1875|32284|oi|rec
1876|32284|oi|pass
1876|40720|oa|rec
1877|40720|oa|wsho
1877|27300|da|gsav
1882|27300|di|bout
1887|55407|mf|pass
1887|40720|mf|rec
1888|40720|mf|pass
1890|33668|oi|fsuf
1890|27701|di|foul
1948|40720|oi|wsho
1951|40720|oa|bout
1971|48844|da|pass
1971|27300|da|rec
1972|27300|da|pass
1972|48844|da|rec
1973|48844|da|pass
1974|42824|di|cond
1975|42824|da|pass
1980|27300|di|bpas
1984|32281|di|fsuf
1984|77064|oi|foul
1991|43693|di|pass
1991|42864|da|rec
1992|42864|da|pass
1994|32281|di|cond
1995|32281|di|pass
1997|43693|di|rec
1998|43693|di|pass
1999|40720|mf|rec
2000|40720|mf|pass
2002|33668|mf|bpas
2006|42738|di|brec
2009|48844|da|bpas
2013|32281|mf|clea
2014|32281|mf|bout
2039|42738|mf|pass
2041|77064|oa|bpas
2044|48863|di|brec
2046|48863|di|lbal
2046|77064|oi|lbal
2047|48863|di|pass
2047|42864|da|rec
2048|42864|da|pass
